//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/AdaptiveVoiceShortcuts.framework/Versions/A/AdaptiveVoiceShortcuts
// arch:    arm64e
// uuid:    88A39C09-7F8F-37CA-AF72-0B07E44BCFDE
// text:    0x0000000231c4c000
// count:   1710 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000231c4e378  0x00000058  __TEXT,__text  func  +[AVSCoreSpeechBridge sharedInstance]
0x0000000231c4e3d0  0x00000040  __TEXT,__text  func  __37+[AVSCoreSpeechBridge sharedInstance]_block_invoke
0x0000000231c4e410  0x00000074  __TEXT,__text  func  -[AVSCoreSpeechBridge init]
0x0000000231c4e484  0x00000058  __TEXT,__text  func  -[AVSCoreSpeechBridge recordingASBD]
0x0000000231c4e4dc  0x00000280  __TEXT,__text  func  -[AVSCoreSpeechBridge startListening:]
0x0000000231c4e75c  0x00000010  __TEXT,__text  func  __Block_byref_object_copy_
0x0000000231c4e76c  0x00000008  __TEXT,__text  func  __Block_byref_object_dispose_
0x0000000231c4e774  0x00000080  __TEXT,__text  func  __38-[AVSCoreSpeechBridge startListening:]_block_invoke
0x0000000231c4e7f4  0x00000058  __TEXT,__text  func  __copy_helper_block_e8_32s40r48r
0x0000000231c4e84c  0x0000004c  __TEXT,__text  func  __destroy_helper_block_e8_32s40r48r
0x0000000231c4e898  0x0000006c  __TEXT,__text  func  -[AVSCoreSpeechBridge stopListening:]
0x0000000231c4e904  0x00000004  __TEXT,__text  func  __37-[AVSCoreSpeechBridge stopListening:]_block_invoke
0x0000000231c4e908  0x00000074  __TEXT,__text  func  -[AVSCoreSpeechBridge commandControlListener:hasLPCMBufferAvailable:]
0x0000000231c4e97c  0x00000140  __TEXT,__text  func  -[AVSCoreSpeechBridge commandControlListener:hasLPCMBufferAvailable:hostTime:]
0x0000000231c4eabc  0x0000015c  __TEXT,__text  func  convertToShortLPCMBufFromFloatLPCMBuf
0x0000000231c4ec18  0x0000001c  __TEXT,__text  func  -[AVSCoreSpeechBridge commandControlListener:didStopUnexpectedly:]
0x0000000231c4ec34  0x00000008  __TEXT,__text  func  -[AVSCoreSpeechBridge onBufferReceived]
0x0000000231c4ec3c  0x00000008  __TEXT,__text  func  -[AVSCoreSpeechBridge setOnBufferReceived:]
0x0000000231c4ec44  0x00000008  __TEXT,__text  func  -[AVSCoreSpeechBridge onStopped]
0x0000000231c4ec4c  0x00000008  __TEXT,__text  func  -[AVSCoreSpeechBridge setOnStopped:]
0x0000000231c4ec54  0x00000050  __TEXT,__text  func  -[AVSCoreSpeechBridge .cxx_destruct]
0x0000000231c4eca4  0x000002f0  __TEXT,__text  func  -[AVAudioPCMBuffer(AVS) magnitudesWithLevelMultiplier:count:]
0x0000000231c4ef94  0x00000084  __TEXT,__text  func  +[AVAudioUtilities supportsVirtualAudioDevice]
0x0000000231c4f018  0x000007f4  __TEXT,__text  sub  sub_231c4f018
0x0000000231c4f80c  0x00000238  __TEXT,__text  sub  sub_231c4f80c
0x0000000231c4fa44  0x00000070  __TEXT,__text  sub  sub_231c4fa44
0x0000000231c4fab4  0x00000004  __TEXT,__text  sub  sub_231c4fab4
0x0000000231c4fab8  0x00000004  __TEXT,__text  sub  sub_231c4fab8
0x0000000231c4fabc  0x00000004  __TEXT,__text  sub  sub_231c4fabc
0x0000000231c4fac0  0x00000168  __TEXT,__text  sub  sub_231c4fac0
0x0000000231c4fc28  0x00000068  __TEXT,__text  sub  sub_231c4fc28
0x0000000231c4fc90  0x00000124  __TEXT,__text  sub  sub_231c4fc90
0x0000000231c4fdb4  0x00000048  __TEXT,__text  sub  sub_231c4fdb4
0x0000000231c4fdfc  0x00000054  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameV2
0x0000000231c4fe50  0x00000074  __TEXT,__text  sub  sub_231c4fe50
0x0000000231c4fec4  0x00000004  __TEXT,__text  sub  sub_231c4fec4
0x0000000231c4fec8  0x0000008c  __TEXT,__text  sub  sub_231c4fec8
0x0000000231c4ff54  0x00000010  __TEXT,__text  sub  sub_231c4ff54
0x0000000231c4ff64  0x0000000c  __TEXT,__text  func  __swift_memcpy16_8
0x0000000231c4ff70  0x00000048  __TEXT,__text  sub  sub_231c4ff70
0x0000000231c4ffb8  0x0000003c  __TEXT,__text  sub  sub_231c4ffb8
0x0000000231c4fff4  0x00000010  __TEXT,__text  sub  sub_231c4fff4
0x0000000231c50004  0x0000001c  __TEXT,__text  sub  sub_231c50004
0x0000000231c50020  0x00000038  __TEXT,__text  sub  sub_231c50020
0x0000000231c50058  0x00000008  __TEXT,__text  sub  sub_231c50058
0x0000000231c50060  0x00000004  __TEXT,__text  sub  sub_231c50060
0x0000000231c50064  0x00000004  __TEXT,__text  sub  sub_231c50064
0x0000000231c50068  0x00000054  __TEXT,__text  sub  sub_231c50068
0x0000000231c500bc  0x000000e4  __TEXT,__text  sub  sub_231c500bc
0x0000000231c501a0  0x0000005c  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameAbstractV2
0x0000000231c501fc  0x00000084  __TEXT,__text  sub  sub_231c501fc
0x0000000231c50280  0x00000018  __TEXT,__text  sub  sub_231c50280
0x0000000231c50298  0x00000018  __TEXT,__text  sub  sub_231c50298
0x0000000231c502b0  0x00000060  __TEXT,__text  sub  sub_231c502b0
0x0000000231c50310  0x00000058  __TEXT,__text  sub  sub_231c50310
0x0000000231c50368  0x00000054  __TEXT,__text  sub  sub_231c50368
0x0000000231c503bc  0x00000004  __TEXT,__text  sub  sub_231c503bc
0x0000000231c503c0  0x000000b8  __TEXT,__text  sub  sub_231c503c0
0x0000000231c50478  0x00000084  __TEXT,__text  sub  sub_231c50478
0x0000000231c504fc  0x000000b8  __TEXT,__text  sub  sub_231c504fc
0x0000000231c505b4  0x00000048  __TEXT,__text  sub  sub_231c505b4
0x0000000231c505fc  0x00000288  __TEXT,__text  sub  sub_231c505fc
0x0000000231c50884  0x00000038  __TEXT,__text  sub  sub_231c50884
0x0000000231c508bc  0x00000024  __TEXT,__text  sub  sub_231c508bc
0x0000000231c508e0  0x0000000c  __TEXT,__text  func  get_enum_tag_for_layout_string 7SwiftUI11StateObjectV7StorageOy22AdaptiveVoiceShortcuts23AVSCommandNameViewModelC_G
0x0000000231c508ec  0x0000002c  __TEXT,__text  func  __swift_memcpy104_8
0x0000000231c50918  0x00000048  __TEXT,__text  sub  sub_231c50918
0x0000000231c50960  0x00000058  __TEXT,__text  sub  sub_231c50960
0x0000000231c509b8  0x00000010  __TEXT,__text  sub  sub_231c509b8
0x0000000231c509c8  0x0000000c  __TEXT,__text  sub  sub_231c509c8
0x0000000231c509d4  0x0000003c  __TEXT,__text  sub  sub_231c509d4
0x0000000231c50a10  0x0000001c  __TEXT,__text  sub  sub_231c50a10
0x0000000231c50a2c  0x00000044  __TEXT,__text  sub  sub_231c50a2c
0x0000000231c50a70  0x000000b0  __TEXT,__text  sub  sub_231c50a70
0x0000000231c50b20  0x00000098  __TEXT,__text  sub  sub_231c50b20
0x0000000231c50bb8  0x00000828  __TEXT,__text  sub  sub_231c50bb8
0x0000000231c513e0  0x00000c84  __TEXT,__text  sub  sub_231c513e0
0x0000000231c52064  0x000001f4  __TEXT,__text  sub  sub_231c52064
0x0000000231c52258  0x000003b4  __TEXT,__text  sub  sub_231c52258
0x0000000231c5260c  0x0000017c  __TEXT,__text  sub  sub_231c5260c
0x0000000231c52788  0x00000008  __TEXT,__text  sub  sub_231c52788
0x0000000231c52790  0x000000b8  __TEXT,__text  sub  sub_231c52790
0x0000000231c52848  0x00000004  __TEXT,__text  sub  sub_231c52848
0x0000000231c5284c  0x00000008  __TEXT,__text  sub  sub_231c5284c
0x0000000231c52854  0x00000008  __TEXT,__text  sub  sub_231c52854
0x0000000231c5285c  0x00000038  __TEXT,__text  sub  sub_231c5285c
0x0000000231c52894  0x00000004  __TEXT,__text  sub  sub_231c52894
0x0000000231c52898  0x00000004  __TEXT,__text  sub  sub_231c52898
0x0000000231c5289c  0x00000004  __TEXT,__text  sub  sub_231c5289c
0x0000000231c528a0  0x00000084  __TEXT,__text  sub  sub_231c528a0
0x0000000231c52924  0x00000004  __TEXT,__text  sub  sub_231c52924
0x0000000231c52928  0x00000004  __TEXT,__text  sub  sub_231c52928
0x0000000231c5292c  0x000000b8  __TEXT,__text  sub  sub_231c5292c
0x0000000231c529e4  0x00000004  __TEXT,__text  sub  sub_231c529e4
0x0000000231c529e8  0x00000004  __TEXT,__text  sub  sub_231c529e8
0x0000000231c529ec  0x000000b8  __TEXT,__text  sub  sub_231c529ec
0x0000000231c52aa4  0x000000c0  __TEXT,__text  sub  sub_231c52aa4
0x0000000231c52b64  0x00000054  __TEXT,__text  sub  sub_231c52b64
0x0000000231c52bb8  0x00000008  __TEXT,__text  sub  sub_231c52bb8
0x0000000231c52bc0  0x00000064  __TEXT,__text  func  objectdestroyTm
0x0000000231c52c24  0x00000008  __TEXT,__text  sub  sub_231c52c24
0x0000000231c52c2c  0x0000004c  __TEXT,__text  sub  sub_231c52c2c
0x0000000231c52c78  0x0000004c  __TEXT,__text  sub  sub_231c52c78
0x0000000231c52cc4  0x00000048  __TEXT,__text  sub  sub_231c52cc4
0x0000000231c52d0c  0x00000154  __TEXT,__text  sub  sub_231c52d0c
0x0000000231c52e60  0x00000008  __TEXT,__text  sub  sub_231c52e60
0x0000000231c52e68  0x00000004  __TEXT,__text  func  _swift_stdlib_malloc_size
0x0000000231c52e6c  0x00000004  __TEXT,__text  sub  sub_231c52e6c
0x0000000231c52e70  0x0000008c  __TEXT,__text  sub  sub_231c52e70
0x0000000231c52efc  0x000000b8  __TEXT,__text  sub  sub_231c52efc
0x0000000231c52fb4  0x00000004  __TEXT,__text  sub  sub_231c52fb4
0x0000000231c52fb8  0x00000004  __TEXT,__text  sub  sub_231c52fb8
0x0000000231c52fbc  0x00000014  __TEXT,__text  sub  sub_231c52fbc
0x0000000231c52fd0  0x00000014  __TEXT,__text  sub  sub_231c52fd0
0x0000000231c52fe4  0x00000014  __TEXT,__text  sub  sub_231c52fe4
0x0000000231c52ff8  0x0000006c  __TEXT,__text  sub  sub_231c52ff8
0x0000000231c53064  0x00000374  __TEXT,__text  sub  sub_231c53064
0x0000000231c533d8  0x00000624  __TEXT,__text  sub  sub_231c533d8
0x0000000231c539fc  0x0000009c  __TEXT,__text  sub  sub_231c539fc
0x0000000231c53a98  0x0000012c  __TEXT,__text  sub  sub_231c53a98
0x0000000231c53bc4  0x00000134  __TEXT,__text  sub  sub_231c53bc4
0x0000000231c53cf8  0x0000009c  __TEXT,__text  sub  sub_231c53cf8
0x0000000231c53d94  0x000000f0  __TEXT,__text  sub  sub_231c53d94
0x0000000231c53e84  0x00000008  __TEXT,__text  sub  sub_231c53e84
0x0000000231c53e8c  0x00000020  __TEXT,__text  sub  sub_231c53e8c
0x0000000231c53eac  0x000000c0  __TEXT,__text  sub  sub_231c53eac
0x0000000231c53f6c  0x00000014  __TEXT,__text  sub  sub_231c53f6c
0x0000000231c53f80  0x000000b4  __TEXT,__text  sub  sub_231c53f80
0x0000000231c54034  0x00000014  __TEXT,__text  sub  sub_231c54034
0x0000000231c54048  0x000000a8  __TEXT,__text  sub  sub_231c54048
0x0000000231c540f0  0x00000020  __TEXT,__text  sub  sub_231c540f0
0x0000000231c54110  0x00000038  __TEXT,__text  sub  sub_231c54110
0x0000000231c54148  0x00000118  __TEXT,__text  sub  sub_231c54148
0x0000000231c54260  0x00000094  __TEXT,__text  sub  sub_231c54260
0x0000000231c542f4  0x00000094  __TEXT,__text  sub  sub_231c542f4
0x0000000231c54388  0x00000048  __TEXT,__text  sub  sub_231c54388
0x0000000231c543d0  0x00000064  __TEXT,__text  sub  sub_231c543d0
0x0000000231c54434  0x0000004c  __TEXT,__text  sub  sub_231c54434
0x0000000231c54480  0x00000040  __TEXT,__text  sub  sub_231c54480
0x0000000231c544c0  0x0000001c  __TEXT,__text  sub  sub_231c544c0
0x0000000231c544dc  0x0000003c  __TEXT,__text  sub  sub_231c544dc
0x0000000231c54518  0x000002c4  __TEXT,__text  sub  sub_231c54518
0x0000000231c547dc  0x000009d8  __TEXT,__text  sub  sub_231c547dc
0x0000000231c551b4  0x000003d0  __TEXT,__text  sub  sub_231c551b4
0x0000000231c55584  0x00000a7c  __TEXT,__text  sub  sub_231c55584
0x0000000231c56000  0x00000214  __TEXT,__text  sub  sub_231c56000
0x0000000231c56214  0x00000360  __TEXT,__text  sub  sub_231c56214
0x0000000231c56574  0x00000074  __TEXT,__text  sub  sub_231c56574
0x0000000231c565e8  0x0000066c  __TEXT,__text  sub  sub_231c565e8
0x0000000231c56c54  0x000000d0  __TEXT,__text  sub  sub_231c56c54
0x0000000231c56d24  0x000000ac  __TEXT,__text  sub  sub_231c56d24
0x0000000231c56dd0  0x00000064  __TEXT,__text  sub  sub_231c56dd0
0x0000000231c56e34  0x0000015c  __TEXT,__text  sub  sub_231c56e34
0x0000000231c56f90  0x000001bc  __TEXT,__text  sub  sub_231c56f90
0x0000000231c5714c  0x00000004  __TEXT,__text  sub  sub_231c5714c
0x0000000231c57150  0x00000008  __TEXT,__text  sub  sub_231c57150
0x0000000231c57158  0x000000b8  __TEXT,__text  sub  sub_231c57158
0x0000000231c57210  0x00000004  __TEXT,__text  sub  sub_231c57210
0x0000000231c57214  0x00000018  __TEXT,__text  sub  sub_231c57214
0x0000000231c5722c  0x00000058  __TEXT,__text  sub  sub_231c5722c
0x0000000231c57284  0x00000734  __TEXT,__text  sub  sub_231c57284
0x0000000231c579b8  0x00000b74  __TEXT,__text  sub  sub_231c579b8
0x0000000231c5852c  0x000002d8  __TEXT,__text  sub  sub_231c5852c
0x0000000231c58804  0x00000098  __TEXT,__text  sub  sub_231c58804
0x0000000231c5889c  0x000000a0  __TEXT,__text  sub  sub_231c5889c
0x0000000231c5893c  0x000000e0  __TEXT,__text  sub  sub_231c5893c
0x0000000231c58a1c  0x00000004  __TEXT,__text  sub  sub_231c58a1c
0x0000000231c58a20  0x00000004  __TEXT,__text  sub  sub_231c58a20
0x0000000231c58a24  0x00000008  __TEXT,__text  sub  sub_231c58a24
0x0000000231c58a2c  0x00000188  __TEXT,__text  sub  sub_231c58a2c
0x0000000231c58bb4  0x00000048  __TEXT,__text  sub  sub_231c58bb4
0x0000000231c58bfc  0x00000084  __TEXT,__text  sub  sub_231c58bfc
0x0000000231c58c80  0x000000b8  __TEXT,__text  sub  sub_231c58c80
0x0000000231c58d38  0x000000e4  __TEXT,__text  sub  sub_231c58d38
0x0000000231c58e1c  0x00000048  __TEXT,__text  sub  sub_231c58e1c
0x0000000231c58e64  0x00000048  __TEXT,__text  sub  sub_231c58e64
0x0000000231c58eac  0x0000016c  __TEXT,__text  func  objectdestroyTm
0x0000000231c59018  0x00000004  __TEXT,__text  sub  sub_231c59018
0x0000000231c5901c  0x00000060  __TEXT,__text  sub  sub_231c5901c
0x0000000231c5907c  0x00000210  __TEXT,__text  sub  sub_231c5907c
0x0000000231c5928c  0x00000018  __TEXT,__text  sub  sub_231c5928c
0x0000000231c592a4  0x00000060  __TEXT,__text  sub  sub_231c592a4
0x0000000231c59304  0x000000c0  __TEXT,__text  sub  sub_231c59304
0x0000000231c593c4  0x00000008  __TEXT,__text  sub  sub_231c593c4
0x0000000231c593cc  0x00000068  __TEXT,__text  sub  sub_231c593cc
0x0000000231c59434  0x00000074  __TEXT,__text  sub  sub_231c59434
0x0000000231c594a8  0x00000028  __TEXT,__text  sub  sub_231c594a8
0x0000000231c594d0  0x00000028  __TEXT,__text  sub  sub_231c594d0
0x0000000231c594f8  0x00000078  __TEXT,__text  sub  sub_231c594f8
0x0000000231c59570  0x00000078  __TEXT,__text  sub  sub_231c59570
0x0000000231c595e8  0x00000020  __TEXT,__text  sub  sub_231c595e8
0x0000000231c59608  0x00000020  __TEXT,__text  sub  sub_231c59608
0x0000000231c59628  0x00000020  __TEXT,__text  sub  sub_231c59628
0x0000000231c59648  0x00000020  __TEXT,__text  sub  sub_231c59648
0x0000000231c59668  0x0000010c  __TEXT,__text  sub  sub_231c59668
0x0000000231c59774  0x000001d8  __TEXT,__text  sub  sub_231c59774
0x0000000231c5994c  0x00000028  __TEXT,__text  sub  sub_231c5994c
0x0000000231c59974  0x00000028  __TEXT,__text  sub  sub_231c59974
0x0000000231c5999c  0x00000028  __TEXT,__text  sub  sub_231c5999c
0x0000000231c599c4  0x00000028  __TEXT,__text  sub  sub_231c599c4
0x0000000231c599ec  0x00000018  __TEXT,__text  sub  sub_231c599ec
0x0000000231c59a04  0x00000074  __TEXT,__text  sub  sub_231c59a04
0x0000000231c59a78  0x00000098  __TEXT,__text  sub  sub_231c59a78
0x0000000231c59b10  0x00000008  __TEXT,__text  sub  sub_231c59b10
0x0000000231c59b18  0x00000054  __TEXT,__text  sub  sub_231c59b18
0x0000000231c59b6c  0x00000064  __TEXT,__text  sub  sub_231c59b6c
0x0000000231c59bd0  0x00000134  __TEXT,__text  sub  sub_231c59bd0
0x0000000231c59d04  0x00000104  __TEXT,__text  sub  sub_231c59d04
0x0000000231c59e08  0x00000038  __TEXT,__text  sub  sub_231c59e08
0x0000000231c59e40  0x00000008  __TEXT,__text  sub  sub_231c59e40
0x0000000231c59e48  0x00000014  __TEXT,__text  func  block_copy_helper
0x0000000231c59e5c  0x00000008  __TEXT,__text  func  block_destroy_helper
