//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/SetupAssistantSupport.framework/Versions/A/SetupAssistantSupport
// arch:    arm64e
// uuid:    9E965C22-95E0-3EC2-B18A-ECEA99456C4D
// text:    0x0000000267bec000
// count:   850 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000267bed468  0x00000d94  __TEXT,__text  func  +[SASExpressSettingsCreator createExpressSettingsUsingDictionary:]
0x0000000267bee1fc  0x00000008  __TEXT,__text  func  +[SASProximityInformationAction actionID]
0x0000000267bee204  0x00000070  __TEXT,__text  func  -[SASProximityInformationAction init]
0x0000000267bee274  0x00000008  __TEXT,__text  func  -[SASProximityInformationAction hasResponse]
0x0000000267bee27c  0x0000028c  __TEXT,__text  func  -[SASProximityInformationAction setResponseFromData:]
0x0000000267bee508  0x00000224  __TEXT,__text  func  -[SASProximityInformationAction responsePayload]
0x0000000267bee72c  0x00000010  __TEXT,__text  func  -[SASProximityInformationAction information]
0x0000000267bee73c  0x0000000c  __TEXT,__text  func  -[SASProximityInformationAction setInformation:]
0x0000000267bee748  0x00000014  __TEXT,__text  func  -[SASProximityInformationAction .cxx_destruct]
0x0000000267bee75c  0x00000008  __TEXT,__text  func  +[SASProximityReadyAction actionID]
0x0000000267bee764  0x0000008c  __TEXT,__text  func  -[SASProximityInformationDictionaryCoder initWithDictionary:]
0x0000000267bee7f0  0x00000080  __TEXT,__text  func  -[SASProximityInformationDictionaryCoder decodeObjectOfClasses:forKey:]
0x0000000267bee870  0x000000e8  __TEXT,__text  func  -[SASProximityInformationDictionaryCoder decodeBoolForKey:]
0x0000000267bee958  0x00000138  __TEXT,__text  func  -[SASProximityInformationDictionaryCoder setWiFiSSID:]
0x0000000267beea90  0x000000d0  __TEXT,__text  func  -[SASProximityInformationDictionaryCoder setWiFiPassword:]
0x0000000267beeb60  0x00000144  __TEXT,__text  func  -[SASProximityInformationDictionaryCoder setGrammarInflectionGender:]
0x0000000267beeca4  0x00000010  __TEXT,__text  func  -[SASProximityInformationDictionaryCoder dataDictionary]
0x0000000267beecb4  0x0000000c  __TEXT,__text  func  -[SASProximityInformationDictionaryCoder setDataDictionary:]
0x0000000267beecc0  0x00000014  __TEXT,__text  func  -[SASProximityInformationDictionaryCoder .cxx_destruct]
0x0000000267beecd4  0x00000074  __TEXT,__text  func  -[SASProximitySession init]
0x0000000267beed48  0x00000100  __TEXT,__text  func  -[SASProximitySession activate]
0x0000000267beee48  0x0000007c  __TEXT,__text  func  __31-[SASProximitySession activate]_block_invoke
0x0000000267beeec4  0x0000000c  __TEXT,__text  func  __copy_helper_block_e8_32w
0x0000000267beeed0  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32w
0x0000000267beeed8  0x00000044  __TEXT,__text  func  -[SASProximitySession invalidate]
0x0000000267beef1c  0x00000078  __TEXT,__text  func  -[SASProximitySession setSharingMessageSession:]
0x0000000267beef94  0x000000a8  __TEXT,__text  func  -[SASProximitySession sharingMessageSession]
0x0000000267bef03c  0x00000330  __TEXT,__text  func  -[SASProximitySession receivedAction:response:]
0x0000000267bef36c  0x0000000c  __TEXT,__text  func  __47-[SASProximitySession receivedAction:response:]_block_invoke
