//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/usr/lib/libIOReport.dylib
// arch:    arm64e
// uuid:    511E156A-71B5-3936-933A-D41A0B23ED9A
// text:    0x0000000191a4f000
// count:   144 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000191a4f7f0  0x000000bc  __TEXT,__text  func  IOReportCopyChannelsInGroup
0x0000000191a4f8ac  0x00000008  __TEXT,__text  func  IOReportCopyAllChannels
0x0000000191a4f8b4  0x00000090  __TEXT,__text  func  IOReportCreateAggregate
0x0000000191a4f944  0x000000dc  __TEXT,__text  func  _iterateMatches
0x0000000191a4fa20  0x0000000c  __TEXT,__text  func  IOReportCopyChannelsForDriver
0x0000000191a4fa2c  0x0000011c  __TEXT,__text  func  _createDriverChannel
0x0000000191a4fb48  0x000000b0  __TEXT,__text  func  IOReportCopyDriverName
0x0000000191a4fbf8  0x000001a4  __TEXT,__text  func  _createChannel
0x0000000191a4fd9c  0x00000078  __TEXT,__text  func  _validateInt
0x0000000191a4fe14  0x000001f4  __TEXT,__text  func  _addChannel
0x0000000191a50008  0x000000e4  __TEXT,__text  func  IOReportMergeChannels
0x0000000191a500ec  0x00000074  __TEXT,__text  func  _getAggregateOpts
0x0000000191a50160  0x0000003c  __TEXT,__text  func  IOReportIterate
0x0000000191a5019c  0x00000534  __TEXT,__text  func  _iterate
0x0000000191a506d0  0x0000005c  __TEXT,__text  func  _getChannelAtIndex
0x0000000191a5072c  0x0000002c  __TEXT,__text  func  __IOReportMergeChannels_block_invoke
0x0000000191a50758  0x000001fc  __TEXT,__text  func  _iterSubDictsForKey
0x0000000191a50954  0x00000168  __TEXT,__text  func  IOReportSelectChannelsInGroup
0x0000000191a50abc  0x00000040  __TEXT,__text  func  IOReportPrune
0x0000000191a50afc  0x00000054  __TEXT,__text  func  __IOReportSelectChannelsInGroup_block_invoke
0x0000000191a50b50  0x0000003c  __TEXT,__text  func  _validateStr
0x0000000191a50b8c  0x000000c8  __TEXT,__text  func  IOReportGetChannelCount
0x0000000191a50c54  0x00000054  __TEXT,__text  func  __IOReportSelectChannelsInGroup_block_invoke_2
0x0000000191a50ca8  0x00000094  __TEXT,__text  func  __IOReportSelectChannelsInGroup_block_invoke_3
0x0000000191a50d3c  0x000000cc  __TEXT,__text  func  IOReportAddChannelDescription
0x0000000191a50e08  0x00000100  __TEXT,__text  func  _createLegendChannel
0x0000000191a50f08  0x0000002c  __TEXT,__text  sub  sub_191a50f08
0x0000000191a50f34  0x000000c4  __TEXT,__text  func  createCFErr
0x0000000191a50ff8  0x00000108  __TEXT,__text  func  iorErrLog
0x0000000191a51100  0x00000120  __TEXT,__text  func  copyPrintableIDString
0x0000000191a51220  0x0000001c  __TEXT,__text  func  __IOReportGetChannelCount_block_invoke
0x0000000191a5123c  0x00000010  __TEXT,__text  func  __copy_helper_block_8_32r
0x0000000191a5124c  0x0000000c  __TEXT,__text  func  __destroy_helper_block_8_32r
0x0000000191a51258  0x00000058  __TEXT,__text  func  cloneAggregate
0x0000000191a512b0  0x0000003c  __TEXT,__text  func  walkAggregate  // aliases: updateAggregate
0x0000000191a512ec  0x00000058  __TEXT,__text  func  compareAggregates
0x0000000191a51344  0x0000017c  __TEXT,__text  func  _iterSubDicts
0x0000000191a514c0  0x000003a8  __TEXT,__text  func  IOReportCreateSubscription
0x0000000191a51868  0x00000028  __TEXT,__text  func  __IOReportCreateSubscription_block_invoke
0x0000000191a51890  0x00000008  __TEXT,__text  func  __IOReportCreateSubscription_block_invoke_2
0x0000000191a51898  0x00000188  __TEXT,__text  func  IOReportIterateSamplesRaw
0x0000000191a51a20  0x00000088  __TEXT,__text  func  __IOReportIterateSamplesRaw_block_invoke
0x0000000191a51aa8  0x00000234  __TEXT,__text  func  _visitSample
0x0000000191a51cdc  0x00000050  __TEXT,__text  func  __copy_helper_block_8_32b40r
0x0000000191a51d2c  0x00000044  __TEXT,__text  func  __destroy_helper_block_8_32b40r
0x0000000191a51d70  0x00000184  __TEXT,__text  func  IOReportCreateSamplesRaw
0x0000000191a51ef4  0x0000001c  __TEXT,__text  func  __IOReportCreateSamplesRaw_block_invoke
0x0000000191a51f10  0x000000ec  __TEXT,__text  func  IOReportCreateSamples
0x0000000191a51ffc  0x00000078  __TEXT,__text  func  _updateKernelBuffer
0x0000000191a52074  0x00000078  __TEXT,__text  func  IOReportCreateNewRawSamplesBuffer
0x0000000191a520ec  0x000000ac  __TEXT,__text  func  IOReportIterateNewSamples
0x0000000191a52198  0x00000120  __TEXT,__text  func  IOReportUpdateSamplesRaw
0x0000000191a522b8  0x000002d4  __TEXT,__text  func  __IOReportUpdateSamplesRaw_block_invoke
0x0000000191a5258c  0x000000f0  __TEXT,__text  func  IOReportUpdateSamples
0x0000000191a5267c  0x000000a4  __TEXT,__text  func  getRawElements
