//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/ImageIO.framework/Versions/A/Resources/libJPEG.dylib
// arch:    arm64e
// uuid:    5B4F384D-EC75-3A03-BA74-A644FDF3F722
// text:    0x0000000192b5a000
// count:   403 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000192b5a670  0x00000430  __TEXT,__text  func  jpeg_calc_jpeg_dimensions
0x0000000192b5aaa0  0x00000178  __TEXT,__text  func  _cg_jinit_compress_master
0x0000000192b5ac18  0x0000041c  __TEXT,__text  func  _cg_jinit_color_converter
0x0000000192b5b034  0x00000004  __TEXT,__text  func  null_method
0x0000000192b5b038  0x00000050  __TEXT,__text  func  grayscale_convert
0x0000000192b5b088  0x000000c4  __TEXT,__text  func  rgb_ycc_start
0x0000000192b5b14c  0x0000007c  __TEXT,__text  func  rgb_gray_convert
0x0000000192b5b1c8  0x00000068  __TEXT,__text  func  rgb_convert
0x0000000192b5b230  0x00000078  __TEXT,__text  func  rgb_rgb1_convert
0x0000000192b5b2a8  0x000000c4  __TEXT,__text  func  rgb_ycc_convert
0x0000000192b5b36c  0x0000006c  __TEXT,__text  func  null_convert
0x0000000192b5b3d8  0x000000dc  __TEXT,__text  func  cmyk_ycck_convert
0x0000000192b5b4b4  0x000000cc  __TEXT,__text  func  _cg_jinit_inverse_dct
0x0000000192b5b580  0x00000660  __TEXT,__text  func  start_pass
0x0000000192b5bbe0  0x000001b8  __TEXT,__text  func  _cg_jinit_2pass_quantizer
0x0000000192b5bd98  0x00000170  __TEXT,__text  func  start_pass_2_quant
0x0000000192b5bf08  0x00000010  __TEXT,__text  func  new_color_map_2_quant
0x0000000192b5bf18  0x000000b8  __TEXT,__text  func  init_error_limit
0x0000000192b5bfd0  0x00000080  __TEXT,__text  func  prescan_quantize
0x0000000192b5c050  0x0000037c  __TEXT,__text  func  finish_pass1
0x0000000192b5c3cc  0x000002dc  __TEXT,__text  func  pass2_fs_dither
0x0000000192b5c6a8  0x000000d8  __TEXT,__text  func  pass2_no_dither
0x0000000192b5c780  0x00000004  __TEXT,__text  func  finish_pass2
0x0000000192b5c784  0x000003d4  __TEXT,__text  func  update_box
0x0000000192b5cb58  0x000003c8  __TEXT,__text  func  fill_inverse_cmap
0x0000000192b5cf20  0x00000188  __TEXT,__text  func  _cg_jpeg_resync_to_restart
0x0000000192b5d0a8  0x00000104  __TEXT,__text  func  next_marker
0x0000000192b5d1ac  0x000000d8  __TEXT,__text  func  _cg_jinit_marker_reader
0x0000000192b5d284  0x00000020  __TEXT,__text  func  reset_marker_reader
0x0000000192b5d2a4  0x000013dc  __TEXT,__text  func  read_markers
