//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/NotesSiriUI.framework/Versions/A/NotesSiriUI
// arch:    arm64e
// uuid:    C38702C5-DCDB-3F4D-98AB-A8D0EA4A2980
// text:    0x000000025dff8000
// count:   705 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000025dff9dc0  0x00000070  __TEXT,__text  func  +[NMICTK2MacTextView createTextViewWithNote:size:]
0x000000025dff9e30  0x0000004c  __TEXT,__text  sub  sub_25dff9e30
0x000000025dff9e7c  0x00000058  __TEXT,__text  sub  sub_25dff9e7c
0x000000025dff9ed4  0x0000006c  __TEXT,__text  sub  sub_25dff9ed4
0x000000025dff9f40  0x00000058  __TEXT,__text  sub  sub_25dff9f40
0x000000025dff9f98  0x0000005c  __TEXT,__text  sub  sub_25dff9f98
0x000000025dff9ff4  0x00000064  __TEXT,__text  sub  sub_25dff9ff4
0x000000025dffa058  0x00000058  __TEXT,__text  sub  sub_25dffa058
0x000000025dffa0b0  0x00000068  __TEXT,__text  sub  sub_25dffa0b0
0x000000025dffa118  0x00000054  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameV2
0x000000025dffa16c  0x00000114  __TEXT,__text  sub  sub_25dffa16c
0x000000025dffa280  0x00000e74  __TEXT,__text  sub  sub_25dffa280
0x000000025dffb0f4  0x00000078  __TEXT,__text  sub  sub_25dffb0f4
0x000000025dffb16c  0x0000009c  __TEXT,__text  sub  sub_25dffb16c
0x000000025dffb208  0x0000032c  __TEXT,__text  sub  sub_25dffb208
0x000000025dffb534  0x00000978  __TEXT,__text  sub  sub_25dffb534
0x000000025dffbeac  0x0000019c  __TEXT,__text  sub  sub_25dffbeac
0x000000025dffc048  0x000005b4  __TEXT,__text  sub  sub_25dffc048
0x000000025dffc5fc  0x00000028  __TEXT,__text  sub  sub_25dffc5fc
0x000000025dffc624  0x00000318  __TEXT,__text  sub  sub_25dffc624
0x000000025dffc93c  0x0000078c  __TEXT,__text  sub  sub_25dffc93c
0x000000025dffd0c8  0x00000188  __TEXT,__text  sub  sub_25dffd0c8
0x000000025dffd250  0x00000058  __TEXT,__text  sub  sub_25dffd250
0x000000025dffd2a8  0x00000058  __TEXT,__text  sub  sub_25dffd2a8
0x000000025dffd300  0x00000008  __TEXT,__text  sub  sub_25dffd300
0x000000025dffd308  0x0000004c  __TEXT,__text  sub  sub_25dffd308
0x000000025dffd354  0x000001a8  __TEXT,__text  sub  sub_25dffd354
0x000000025dffd4fc  0x00000018  __TEXT,__text  sub  sub_25dffd4fc
0x000000025dffd514  0x0000001c  __TEXT,__text  sub  sub_25dffd514
0x000000025dffd530  0x00000024  __TEXT,__text  sub  sub_25dffd530
0x000000025dffd554  0x00000014  __TEXT,__text  sub  sub_25dffd554
0x000000025dffd568  0x00000054  __TEXT,__text  sub  sub_25dffd568
0x000000025dffd5bc  0x00000068  __TEXT,__text  sub  sub_25dffd5bc
0x000000025dffd624  0x00000038  __TEXT,__text  func  __swift_project_value_buffer
0x000000025dffd65c  0x000000cc  __TEXT,__text  sub  sub_25dffd65c
0x000000025dffd728  0x00000114  __TEXT,__text  sub  sub_25dffd728
0x000000025dffd83c  0x0000004c  __TEXT,__text  sub  sub_25dffd83c
0x000000025dffd888  0x00000138  __TEXT,__text  sub  sub_25dffd888
