//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/usr/lib/libsystemstats.dylib
// arch:    arm64e
// uuid:    5FB376C4-9B18-35A7-96AB-9A050C89760F
// text:    0x00000001ad42a000
// count:   302 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001ad42ae10  0x000001d0  __TEXT,__text  func  systemstats_persistence_is_allowed
0x00000001ad42afe0  0x000000c8  __TEXT,__text  sub  sub_1ad42afe0
0x00000001ad42b0a8  0x000000b4  __TEXT,__text  sub  sub_1ad42b0a8
0x00000001ad42b15c  0x0000005c  __TEXT,__text  sub  sub_1ad42b15c
0x00000001ad42b1b8  0x00000030  __TEXT,__text  func  absolute_time_to_absolute_milliseconds
0x00000001ad42b1e8  0x0000003c  __TEXT,__text  func  absolute_time_to_absolute_milliseconds_double
0x00000001ad42b224  0x00000034  __TEXT,__text  func  now_in_absolute_milliseconds
0x00000001ad42b258  0x00000034  __TEXT,__text  func  now_in_continuous_milliseconds
0x00000001ad42b28c  0x00000148  __TEXT,__text  func  SystemStatsLogCoreDuetEventsAggregate
0x00000001ad42b3d4  0x000002d8  __TEXT,__text  sub  sub_1ad42b3d4
0x00000001ad42b6ac  0x00000008  __TEXT,__text  sub  sub_1ad42b6ac
0x00000001ad42b6b4  0x00000008  __TEXT,__text  sub  sub_1ad42b6b4
0x00000001ad42b6bc  0x00000004  __TEXT,__text  sub  sub_1ad42b6bc
0x00000001ad42b6c0  0x000001d4  __TEXT,__text  func  SystemStatsReportTotalDiscretionaryEnergyCoreDuet
0x00000001ad42b894  0x00000010  __TEXT,__text  sub  sub_1ad42b894
0x00000001ad42b8a4  0x00000008  __TEXT,__text  sub  sub_1ad42b8a4
0x00000001ad42b8ac  0x0000004c  __TEXT,__text  sub  sub_1ad42b8ac
0x00000001ad42b8f8  0x00000010  __TEXT,__text  sub  sub_1ad42b8f8
0x00000001ad42b908  0x0000000c  __TEXT,__text  sub  sub_1ad42b908
0x00000001ad42b914  0x000000f0  __TEXT,__text  sub  sub_1ad42b914
0x00000001ad42ba04  0x000000c4  __TEXT,__text  func  SystemStatsReportDiscretionaryBudgetForDuet
0x00000001ad42bac8  0x0000005c  __TEXT,__text  sub  sub_1ad42bac8
0x00000001ad42bb24  0x000000d0  __TEXT,__text  sub  sub_1ad42bb24
0x00000001ad42bbf4  0x00000010  __TEXT,__text  sub  sub_1ad42bbf4
0x00000001ad42bc04  0x00000014  __TEXT,__text  sub  sub_1ad42bc04
0x00000001ad42bc18  0x00000014  __TEXT,__text  sub  sub_1ad42bc18
0x00000001ad42bc2c  0x0000014c  __TEXT,__text  func  systemstats_get_top_coalitions
0x00000001ad42bd78  0x00000010  __TEXT,__text  sub  sub_1ad42bd78
0x00000001ad42bd88  0x00000008  __TEXT,__text  sub  sub_1ad42bd88
0x00000001ad42bd90  0x0000004c  __TEXT,__text  sub  sub_1ad42bd90
0x00000001ad42bddc  0x0000013c  __TEXT,__text  func  systemstats_get_coalition_battery_breakdown
0x00000001ad42bf18  0x0000004c  __TEXT,__text  sub  sub_1ad42bf18
0x00000001ad42bf64  0x00000124  __TEXT,__text  func  systemstats_get_battery_charge_graph
0x00000001ad42c088  0x0000004c  __TEXT,__text  sub  sub_1ad42c088
0x00000001ad42c0d4  0x00000158  __TEXT,__text  func  systemstats_get_time_range_summary
0x00000001ad42c22c  0x0000004c  __TEXT,__text  sub  sub_1ad42c22c
0x00000001ad42c278  0x00000088  __TEXT,__text  func  _systemstats_init
0x00000001ad42c300  0x00000038  __TEXT,__text  sub  sub_1ad42c300
0x00000001ad42c338  0x00000060  __TEXT,__text  sub  sub_1ad42c338
0x00000001ad42c398  0x00000014  __TEXT,__text  sub  sub_1ad42c398
0x00000001ad42c3ac  0x00000048  __TEXT,__text  sub  sub_1ad42c3ac
0x00000001ad42c3f4  0x000001ac  __TEXT,__text  sub  sub_1ad42c3f4
0x00000001ad42c5a0  0x00000010  __TEXT,__text  sub  sub_1ad42c5a0
0x00000001ad42c5b0  0x00000008  __TEXT,__text  sub  sub_1ad42c5b0
0x00000001ad42c5b8  0x0000004c  __TEXT,__text  sub  sub_1ad42c5b8
0x00000001ad42c604  0x00000038  __TEXT,__text  func  _systemstats_writers
0x00000001ad42c63c  0x00000030  __TEXT,__text  sub  sub_1ad42c63c
0x00000001ad42c66c  0x00000004  __TEXT,__text  func  systemstats_log_video_event
0x00000001ad42c670  0x0000001c  __TEXT,__text  sub  sub_1ad42c670
0x00000001ad42c68c  0x00000044  __TEXT,__text  sub  sub_1ad42c68c
0x00000001ad42c6d0  0x000000b0  __TEXT,__text  sub  sub_1ad42c6d0
0x00000001ad42c780  0x000000b8  __TEXT,__text  sub  sub_1ad42c780
0x00000001ad42c838  0x0000014c  __TEXT,__text  sub  sub_1ad42c838
0x00000001ad42c984  0x000000ec  __TEXT,__text  sub  sub_1ad42c984
0x00000001ad42ca70  0x00000060  __TEXT,__text  sub  sub_1ad42ca70
0x00000001ad42cad0  0x00000094  __TEXT,__text  sub  sub_1ad42cad0
0x00000001ad42cb64  0x00000180  __TEXT,__text  sub  sub_1ad42cb64
0x00000001ad42cce4  0x00000050  __TEXT,__text  func  systemstats_create_record
0x00000001ad42cd34  0x00000058  __TEXT,__text  func  systemstats_insert_and_dispose_subrecord
0x00000001ad42cd8c  0x00000078  __TEXT,__text  func  systemstats_write_and_dispose_record
0x00000001ad42ce04  0x00000038  __TEXT,__text  func  systemstats_dispose_record
0x00000001ad42ce3c  0x00000088  __TEXT,__text  func  systemstats_write_checkpoint
0x00000001ad42cec4  0x00000278  __TEXT,__text  func  _systemstats_enumerate_files
0x00000001ad42d13c  0x00000498  __TEXT,__text  func  systemstats_delete_old_files
0x00000001ad42d5d4  0x000001a0  __TEXT,__text  sub  sub_1ad42d5d4
0x00000001ad42d774  0x00000060  __TEXT,__text  sub  sub_1ad42d774
0x00000001ad42d7d4  0x00000058  __TEXT,__text  sub  sub_1ad42d7d4
0x00000001ad42d82c  0x0000006c  __TEXT,__text  sub  sub_1ad42d82c
0x00000001ad42d898  0x00000004  __TEXT,__text  func  systemstats_gettimeofday
0x00000001ad42d89c  0x00000004  __TEXT,__text  func  _systemstats_get_file_stats
0x00000001ad42d8a0  0x00000014  __TEXT,__text  sub  sub_1ad42d8a0
0x00000001ad42d8b4  0x00000004  __TEXT,__text  sub  sub_1ad42d8b4
0x00000001ad42d8b8  0x0000000c  __TEXT,__text  func  systemstatsListFilesMatchingCriteria
0x00000001ad42d8c4  0x00000b44  __TEXT,__text  func  systemstatsListFilesMatchingCriteriaInternal
0x00000001ad42e408  0x0000000c  __TEXT,__text  sub  sub_1ad42e408
0x00000001ad42e414  0x0000012c  __TEXT,__text  sub  sub_1ad42e414
0x00000001ad42e540  0x00000058  __TEXT,__text  sub  sub_1ad42e540
0x00000001ad42e598  0x00000050  __TEXT,__text  sub  sub_1ad42e598
0x00000001ad42e5e8  0x00000128  __TEXT,__text  sub  sub_1ad42e5e8
0x00000001ad42e710  0x0000008c  __TEXT,__text  sub  sub_1ad42e710
0x00000001ad42e79c  0x00000048  __TEXT,__text  sub  sub_1ad42e79c
0x00000001ad42e7e4  0x0000003c  __TEXT,__text  sub  sub_1ad42e7e4
0x00000001ad42e820  0x00000060  __TEXT,__text  sub  sub_1ad42e820
0x00000001ad42e880  0x0000004c  __TEXT,__text  sub  sub_1ad42e880
0x00000001ad42e8cc  0x00000128  __TEXT,__text  sub  sub_1ad42e8cc
0x00000001ad42e9f4  0x0000008c  __TEXT,__text  sub  sub_1ad42e9f4
0x00000001ad42ea80  0x0000000c  __TEXT,__text  func  systemstatsCopyFilesMatchingCriteria
0x00000001ad42ea8c  0x00000200  __TEXT,__text  func  systemstatsCopyFilesMatchingCriteriaInternal
0x00000001ad42ec8c  0x00000414  __TEXT,__text  sub  sub_1ad42ec8c
0x00000001ad42f0a0  0x00000054  __TEXT,__text  sub  sub_1ad42f0a0
0x00000001ad42f0f4  0x00000054  __TEXT,__text  sub  sub_1ad42f0f4
0x00000001ad42f148  0x0000000c  __TEXT,__text  sub  sub_1ad42f148
0x00000001ad42f154  0x00000018  __TEXT,__text  sub  sub_1ad42f154
0x00000001ad42f16c  0x00000050  __TEXT,__text  func  systemstats_create_record_from_cstate
0x00000001ad42f1bc  0x00000058  __TEXT,__text  func  systemstats_create_subrecord_from_time_at_tier
0x00000001ad42f214  0x00000038  __TEXT,__text  sub  sub_1ad42f214
0x00000001ad42f24c  0x00000074  __TEXT,__text  sub  sub_1ad42f24c
0x00000001ad42f2c0  0x00000004  __TEXT,__text  func  systemstats_mach_absolute_time
0x00000001ad42f2c4  0x00000004  __TEXT,__text  func  systemstats_mach_continuous_time
0x00000001ad42f2c8  0x000000ac  __TEXT,__text  func  _systemstats_get_system_version
0x00000001ad42f374  0x000000b8  __TEXT,__text  sub  sub_1ad42f374
0x00000001ad42f42c  0x00000078  __TEXT,__text  func  now_in_wall_milliseconds
0x00000001ad42f4a4  0x00000268  __TEXT,__text  func  getBatteryChargeAndPowerStateInfo
0x00000001ad42f70c  0x0000004c  __TEXT,__text  sub  sub_1ad42f70c
0x00000001ad42f758  0x00000028  __TEXT,__text  func  systemstats_checkpoint_immediate
0x00000001ad42f780  0x000000d4  __TEXT,__text  func  systemstats_checkpoint_listener_create
0x00000001ad42f854  0x00000064  __TEXT,__text  sub  sub_1ad42f854
0x00000001ad42f8b8  0x00000010  __TEXT,__text  sub  sub_1ad42f8b8
0x00000001ad42f8c8  0x00000004  __TEXT,__text  func  systemstats_checkpoint_listener_cancel
0x00000001ad42f8cc  0x00000028  __TEXT,__text  func  systemstats_checkpoint_listener_resume
0x00000001ad42f8f4  0x00000094  __TEXT,__text  sub  sub_1ad42f8f4
