//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/usr/lib/i18n/libGBK2K.dylib
// arch:    arm64e
// uuid:    AA258382-C0A3-3FF2-A87D-0CF6E0C5DF14
// text:    0x00000002830c2000
// count:   11 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002830c2538  0x000000f8  __TEXT,__text  func  _citrus_GBK2K_stdenc_init
0x00000002830c2630  0x00000010  __TEXT,__text  func  _citrus_GBK2K_stdenc_uninit
0x00000002830c2640  0x000000f4  __TEXT,__text  func  _citrus_GBK2K_stdenc_mbtocs
0x00000002830c2734  0x00000074  __TEXT,__text  func  _citrus_GBK2K_stdenc_cstomb
0x00000002830c27a8  0x00000058  __TEXT,__text  func  _citrus_GBK2K_stdenc_mbtowc
0x00000002830c2800  0x00000008  __TEXT,__text  func  _citrus_GBK2K_stdenc_wctomb
0x00000002830c2808  0x0000000c  __TEXT,__text  func  _citrus_GBK2K_stdenc_put_state_reset
0x00000002830c2814  0x00000028  __TEXT,__text  func  _citrus_GBK2K_stdenc_get_state_desc
0x00000002830c283c  0x00000030  __TEXT,__text  func  _citrus_GBK2K_stdenc_getops
0x00000002830c286c  0x000001e0  __TEXT,__text  func  _citrus_GBK2K_mbrtowc_priv
0x00000002830c2a4c  0x00000000  __TEXT,__text  func  _citrus_GBK2K_wcrtomb_priv
