//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/AppleJPEG.framework/Versions/A/AppleJPEG
// arch:    arm64e
// uuid:    63F815E9-899E-3F5E-8837-43C168F606C6
// text:    0x00000001922d5000
// count:   690 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001922d5968  0x00000120  __TEXT,__text  func  applejpeg_decode_create
0x00000001922d5a88  0x00000078  __TEXT,__text  func  applejpeg_decode_clear_options
0x00000001922d5b00  0x00000010  __TEXT,__text  func  applejpeg_decode_open_file
0x00000001922d5b10  0x00000428  __TEXT,__text  func  decode_open
0x00000001922d5f38  0x00000288  __TEXT,__text  func  aj_istream_move_to_position
0x00000001922d61c0  0x00000058  __TEXT,__text  func  aj_istream_init_file
0x00000001922d6218  0x000004e4  __TEXT,__text  func  aj_parse_jpeg
0x00000001922d66fc  0x000000bc  __TEXT,__text  sub  sub_1922d66fc
0x00000001922d67b8  0x00000154  __TEXT,__text  func  aj_get_segment_id_and_length
0x00000001922d690c  0x00000010  __TEXT,__text  func  aj_istream_get_pos
0x00000001922d691c  0x00000078  __TEXT,__text  func  aj_istream_peek_short
0x00000001922d6994  0x000001ac  __TEXT,__text  func  aj_istream_move_forward
0x00000001922d6b40  0x000000b0  __TEXT,__text  func  aj_istream_read_bytes_be
0x00000001922d6bf0  0x00000138  __TEXT,__text  func  add_segment_info
0x00000001922d6d28  0x0000006c  __TEXT,__text  func  aj_read_jfif
0x00000001922d6d94  0x000000d4  __TEXT,__text  func  aj_istream_skip_bytes
0x00000001922d6e68  0x0000006c  __TEXT,__text  func  aj_read_unknown_segment
0x00000001922d6ed4  0x00000180  __TEXT,__text  func  aj_read_dqt
0x00000001922d7054  0x000002e8  __TEXT,__text  func  aj_read_sof
0x00000001922d733c  0x000002ac  __TEXT,__text  func  aj_read_dht
0x00000001922d75e8  0x000003e0  __TEXT,__text  func  aj_read_sos
