//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/iOSSupport/System/Library/AccessibilityBundles/MobileSafariSettings.axbundle/Contents/MacOS/MobileSafariSettings
// arch:    arm64e
// uuid:    46F9CFA1-35C4-3AC8-9F28-E9439B902519
// text:    0x000000028732b000
// count:   68 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000028732bfc0  0x000000e0  __TEXT,__text  func  accessibilityMobileSafariLocalizedString
0x000000028732c0a0  0x000000e0  __TEXT,__text  func  accessibilitySafariServicesLocalizedString
0x000000028732c180  0x000000e0  __TEXT,__text  func  accessibilitySafariScribbleLocalizedString
0x000000028732c260  0x000001e0  __TEXT,__text  func  profileSymbolAccessibilityLabel
0x000000028732c440  0x0000000c  __TEXT,__text  objc  +[IconSettingsButtonAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[IconSettingsButtonAccessibility  ]
0x000000028732c44c  0x0000000c  __TEXT,__text  objc  +[IconSettingsButtonAccessibility(SafeCategory) safeCategoryBaseClass]  // +[IconSettingsButtonAccessibility ?]
0x000000028732c458  0x00000004  __TEXT,__text  objc  +[IconSettingsButtonAccessibility _accessibilityPerformValidations:]  // +[IconSettingsButtonAccessibility ?]
0x000000028732c45c  0x00000010  __TEXT,__text  objc  -[IconSettingsButtonAccessibility accessibilityLabel]  // -[IconSettingsButtonAccessibility ?]
0x000000028732c46c  0x0000000c  __TEXT,__text  objc  +[ProfileIconButtonAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[ProfileIconButtonAccessibility ?]
0x000000028732c478  0x0000000c  __TEXT,__text  objc  +[ProfileIconButtonAccessibility(SafeCategory) safeCategoryBaseClass]  // +[ProfileIconButtonAccessibility ?]
0x000000028732c484  0x00000020  __TEXT,__text  objc  +[ProfileIconButtonAccessibility _accessibilityPerformValidations:]  // +[ProfileIconButtonAccessibility ?]
0x000000028732c4a4  0x00000008  __TEXT,__text  objc  -[ProfileIconButtonAccessibility isAccessibilityElement]  // -[ProfileIconButtonAccessibility ?]
0x000000028732c4ac  0x00000158  __TEXT,__text  objc  -[ProfileIconButtonAccessibility accessibilityLabel]  // -[ProfileIconButtonAccessibility ]
0x000000028732c604  0x0000000c  __TEXT,__text  objc  +[ColorPickerButtonAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[ColorPickerButtonAccessibility ?]
0x000000028732c610  0x0000000c  __TEXT,__text  objc  +[ColorPickerButtonAccessibility(SafeCategory) safeCategoryBaseClass]  // +[ColorPickerButtonAccessibility ?]
0x000000028732c61c  0x00000084  __TEXT,__text  objc  +[ColorPickerButtonAccessibility _accessibilityPerformValidations:]  // +[ColorPickerButtonAccessibility ]
