//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/EncoreXPCService.framework/Versions/A/EncoreXPCService
// arch:    arm64e
// uuid:    EE5AF0B6-0C41-3566-87E6-3E1468EB706E
// text:    0x0000000240f46000
// count:   553 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000240f47580  0x0000000c  __TEXT,__text  sub  sub_240f47580
0x0000000240f4758c  0x0000000c  __TEXT,__text  sub  sub_240f4758c
0x0000000240f47598  0x0000000c  __TEXT,__text  sub  sub_240f47598
0x0000000240f475a4  0x00000004  __TEXT,__text  sub  sub_240f475a4
0x0000000240f475a8  0x00000004  __TEXT,__text  sub  sub_240f475a8
0x0000000240f475ac  0x00000004  __TEXT,__text  sub  sub_240f475ac
0x0000000240f475b0  0x0000000c  __TEXT,__text  sub  sub_240f475b0
0x0000000240f475bc  0x00000014  __TEXT,__text  sub  sub_240f475bc
0x0000000240f475d0  0x00000004  __TEXT,__text  sub  sub_240f475d0
0x0000000240f475d4  0x0000002c  __TEXT,__text  sub  sub_240f475d4
0x0000000240f47600  0x00000004  __TEXT,__text  sub  sub_240f47600
0x0000000240f47604  0x00000030  __TEXT,__text  sub  sub_240f47604
0x0000000240f47634  0x0000000c  __TEXT,__text  sub  sub_240f47634
0x0000000240f47640  0x0000004c  __TEXT,__text  sub  sub_240f47640
0x0000000240f4768c  0x00000048  __TEXT,__text  sub  sub_240f4768c
0x0000000240f476d4  0x00000030  __TEXT,__text  sub  sub_240f476d4
0x0000000240f47704  0x00000004  __TEXT,__text  sub  sub_240f47704
0x0000000240f47708  0x00000004  __TEXT,__text  sub  sub_240f47708
0x0000000240f4770c  0x00000008  __TEXT,__text  sub  sub_240f4770c
0x0000000240f47714  0x00000008  __TEXT,__text  sub  sub_240f47714
0x0000000240f4771c  0x00000038  __TEXT,__text  sub  sub_240f4771c
0x0000000240f47754  0x00000004  __TEXT,__text  sub  sub_240f47754
0x0000000240f47758  0x00000004  __TEXT,__text  sub  sub_240f47758
0x0000000240f4775c  0x00000068  __TEXT,__text  sub  sub_240f4775c
0x0000000240f477c4  0x00000004  __TEXT,__text  sub  sub_240f477c4
0x0000000240f477c8  0x000000a4  __TEXT,__text  sub  sub_240f477c8
0x0000000240f4786c  0x0000009c  __TEXT,__text  sub  sub_240f4786c
0x0000000240f47908  0x00000004  __TEXT,__text  sub  sub_240f47908
0x0000000240f4790c  0x00000038  __TEXT,__text  sub  sub_240f4790c
0x0000000240f47944  0x00000004  __TEXT,__text  sub  sub_240f47944
0x0000000240f47948  0x00000004  __TEXT,__text  sub  sub_240f47948
0x0000000240f4794c  0x00000004  __TEXT,__text  sub  sub_240f4794c
0x0000000240f47950  0x00000004  __TEXT,__text  sub  sub_240f47950
0x0000000240f47954  0x00000038  __TEXT,__text  sub  sub_240f47954
0x0000000240f4798c  0x0000008c  __TEXT,__text  sub  sub_240f4798c
0x0000000240f47a18  0x00000038  __TEXT,__text  sub  sub_240f47a18
0x0000000240f47a50  0x00000038  __TEXT,__text  sub  sub_240f47a50
0x0000000240f47a88  0x00000004  __TEXT,__text  sub  sub_240f47a88
0x0000000240f47a8c  0x00000048  __TEXT,__text  sub  sub_240f47a8c
0x0000000240f47ad4  0x00000070  __TEXT,__text  func  -[ENCEncoreServiceLauncher init]
0x0000000240f47b44  0x00000008  __TEXT,__text  func  -[ENCEncoreServiceLauncher encoreService]
0x0000000240f47b4c  0x0000000c  __TEXT,__text  func  -[ENCEncoreServiceLauncher .cxx_destruct]
0x0000000240f47b58  0x000000dc  __TEXT,__text  sub  sub_240f47b58
0x0000000240f47c34  0x00000010  __TEXT,__text  sub  sub_240f47c34
0x0000000240f47c44  0x000000e8  __TEXT,__text  sub  sub_240f47c44
0x0000000240f47d2c  0x00000f34  __TEXT,__text  sub  sub_240f47d2c
0x0000000240f48c60  0x00000128  __TEXT,__text  sub  sub_240f48c60
0x0000000240f48d88  0x0000010c  __TEXT,__text  sub  sub_240f48d88
0x0000000240f48e94  0x0000002c  __TEXT,__text  sub  sub_240f48e94
0x0000000240f48ec0  0x0000004c  __TEXT,__text  sub  sub_240f48ec0
0x0000000240f48f0c  0x000000e0  __TEXT,__text  sub  sub_240f48f0c
0x0000000240f48fec  0x00000030  __TEXT,__text  sub  sub_240f48fec
0x0000000240f4901c  0x000000f4  __TEXT,__text  sub  sub_240f4901c
0x0000000240f49110  0x000000fc  __TEXT,__text  sub  sub_240f49110
0x0000000240f4920c  0x000000a4  __TEXT,__text  sub  sub_240f4920c
0x0000000240f492b0  0x00000038  __TEXT,__text  func  __swift_project_value_buffer
0x0000000240f492e8  0x000000cc  __TEXT,__text  sub  sub_240f492e8
0x0000000240f493b4  0x00000044  __TEXT,__text  func  __swift_destroy_boxed_opaque_existential_1  // aliases: __swift_destroy_boxed_opaque_existential_0
0x0000000240f493f8  0x00000018  __TEXT,__text  sub  sub_240f493f8
0x0000000240f49410  0x00000008  __TEXT,__text  sub  sub_240f49410
0x0000000240f49418  0x0000009c  __TEXT,__text  sub  sub_240f49418
0x0000000240f494b4  0x000000f8  __TEXT,__text  sub  sub_240f494b4
0x0000000240f495ac  0x0000006c  __TEXT,__text  sub  sub_240f495ac
0x0000000240f49618  0x00000080  __TEXT,__text  sub  sub_240f49618
0x0000000240f49698  0x0000008c  __TEXT,__text  sub  sub_240f49698
0x0000000240f49724  0x00000078  __TEXT,__text  sub  sub_240f49724
0x0000000240f4979c  0x00000080  __TEXT,__text  sub  sub_240f4979c
0x0000000240f4981c  0x00000138  __TEXT,__text  sub  sub_240f4981c
0x0000000240f49954  0x000001b8  __TEXT,__text  sub  sub_240f49954
0x0000000240f49b0c  0x00000114  __TEXT,__text  sub  sub_240f49b0c
0x0000000240f49c20  0x00000054  __TEXT,__text  sub  sub_240f49c20
0x0000000240f49c74  0x0000004c  __TEXT,__text  sub  sub_240f49c74
0x0000000240f49cc0  0x00000138  __TEXT,__text  sub  sub_240f49cc0
