//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/CoreIDV.framework/Versions/A/CoreIDV
// arch:    arm64e
// uuid:    CF429AD7-8243-3584-BF01-869723A63686
// text:    0x000000023b8dd000
// count:   8039 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000023b8debb0  0x00000064  __TEXT,__text  func  -[DIIdentityElement initWithIdentifier:]
0x000000023b8dec14  0x00000004  __TEXT,__text  func  -[DIIdentityElement description]
0x000000023b8dec18  0x00000028  __TEXT,__text  func  -[DIIdentityElement copyWithZone:]
0x000000023b8dec40  0x00000070  __TEXT,__text  func  +[DIIdentityElement givenNameElement]
0x000000023b8decb0  0x00000070  __TEXT,__text  func  +[DIIdentityElement familyNameElement]
0x000000023b8ded20  0x00000070  __TEXT,__text  func  +[DIIdentityElement sexElement]
0x000000023b8ded90  0x00000070  __TEXT,__text  func  +[DIIdentityElement portraitElement]
0x000000023b8dee00  0x00000070  __TEXT,__text  func  +[DIIdentityElement addressElement]
0x000000023b8dee70  0x00000070  __TEXT,__text  func  +[DIIdentityElement heightElement]
0x000000023b8deee0  0x00000070  __TEXT,__text  func  +[DIIdentityElement weightElement]
0x000000023b8def50  0x00000070  __TEXT,__text  func  +[DIIdentityElement eyeColorElement]
0x000000023b8defc0  0x00000070  __TEXT,__text  func  +[DIIdentityElement hairColorElement]
0x000000023b8df030  0x00000070  __TEXT,__text  func  +[DIIdentityElement organDonorStatusElement]
0x000000023b8df0a0  0x00000070  __TEXT,__text  func  +[DIIdentityElement veteranStatusElement]
0x000000023b8df110  0x00000070  __TEXT,__text  func  +[DIIdentityElement issuingAuthorityElement]
0x000000023b8df180  0x00000070  __TEXT,__text  func  +[DIIdentityElement documentDHSComplianceStatusElement]
0x000000023b8df1f0  0x00000070  __TEXT,__text  func  +[DIIdentityElement documentExpirationDateElement]
0x000000023b8df260  0x00000070  __TEXT,__text  func  +[DIIdentityElement documentNumberElement]
0x000000023b8df2d0  0x00000070  __TEXT,__text  func  +[DIIdentityElement documentIssueDateElement]
0x000000023b8df340  0x00000070  __TEXT,__text  func  +[DIIdentityElement drivingPrivilegesElement]
0x000000023b8df3b0  0x00000070  __TEXT,__text  func  +[DIIdentityElement ageElement]
0x000000023b8df420  0x00000070  __TEXT,__text  func  +[DIIdentityElement dateOfBirthElement]
0x000000023b8df490  0x00000078  __TEXT,__text  func  +[DIIdentityElement ageThresholdElementWithAge:]
0x000000023b8df508  0x00000070  __TEXT,__text  func  +[DIIdentityElement signatureUsualMarkElement]
0x000000023b8df578  0x00000070  __TEXT,__text  func  +[DIIdentityElement nationalityElement]
0x000000023b8df5e8  0x00000070  __TEXT,__text  func  +[DIIdentityElement placeOfBirthElement]
0x000000023b8df658  0x00000070  __TEXT,__text  func  +[DIIdentityElement dhsTemporaryLawfulStatusElement]
0x000000023b8df6c8  0x00000008  __TEXT,__text  func  -[DIIdentityElement identifier]
0x000000023b8df6d0  0x0000000c  __TEXT,__text  func  -[DIIdentityElement .cxx_destruct]
0x000000023b8df6dc  0x00000064  __TEXT,__text  func  -[DIIdentityIntentToStore initWithIdentifier:]
0x000000023b8df740  0x00000004  __TEXT,__text  func  -[DIIdentityIntentToStore description]
0x000000023b8df744  0x00000028  __TEXT,__text  func  -[DIIdentityIntentToStore copyWithZone:]
0x000000023b8df76c  0x00000070  __TEXT,__text  func  +[DIIdentityIntentToStore willNotStoreIntent]
0x000000023b8df7dc  0x00000070  __TEXT,__text  func  +[DIIdentityIntentToStore mayStoreIntent]
0x000000023b8df84c  0x00000078  __TEXT,__text  func  +[DIIdentityIntentToStore mayStoreIntentForDays:]
0x000000023b8df8c4  0x00000008  __TEXT,__text  func  -[DIIdentityIntentToStore identifier]
0x000000023b8df8cc  0x0000000c  __TEXT,__text  func  -[DIIdentityIntentToStore .cxx_destruct]
0x000000023b8df8d8  0x0000006c  __TEXT,__text  func  -[DIIdentityDriversLicenseDescriptor init]
0x000000023b8df944  0x00000058  __TEXT,__text  func  -[DIIdentityDriversLicenseDescriptor elements]
0x000000023b8df99c  0x0000013c  __TEXT,__text  func  -[DIIdentityDriversLicenseDescriptor addElements:withIntentToStore:]
0x000000023b8dfad8  0x00000078  __TEXT,__text  func  -[DIIdentityDriversLicenseDescriptor intentToStoreForElement:]
0x000000023b8dfb50  0x00000050  __TEXT,__text  func  -[DIIdentityDriversLicenseDescriptor elementsToIntentToStore]
0x000000023b8dfba0  0x00000078  __TEXT,__text  func  -[DIIdentityDriversLicenseDescriptor setElementsToIntentToStore:]
0x000000023b8dfc18  0x000000a0  __TEXT,__text  func  -[DIIdentityDriversLicenseDescriptor description]
0x000000023b8dfcb8  0x000000c4  __TEXT,__text  func  -[DIIdentityDriversLicenseDescriptor copyWithZone:]
0x000000023b8dfd7c  0x000000e0  __TEXT,__text  func  __51-[DIIdentityDriversLicenseDescriptor copyWithZone:]_block_invoke
0x000000023b8dfe5c  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x000000023b8dfe64  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x000000023b8dfe6c  0x0000000c  __TEXT,__text  func  -[DIIdentityDriversLicenseDescriptor .cxx_destruct]
0x000000023b8dfe78  0x0000006c  __TEXT,__text  func  -[DIIdentityNationalIDCardDescriptor init]
0x000000023b8dfee4  0x00000058  __TEXT,__text  func  -[DIIdentityNationalIDCardDescriptor elements]
0x000000023b8dff3c  0x0000013c  __TEXT,__text  func  -[DIIdentityNationalIDCardDescriptor addElements:withIntentToStore:]
0x000000023b8e0078  0x00000078  __TEXT,__text  func  -[DIIdentityNationalIDCardDescriptor intentToStoreForElement:]
0x000000023b8e00f0  0x00000050  __TEXT,__text  func  -[DIIdentityNationalIDCardDescriptor elementsToIntentToStore]
0x000000023b8e0140  0x00000050  __TEXT,__text  func  -[DIIdentityNationalIDCardDescriptor regionCode]
0x000000023b8e0190  0x00000078  __TEXT,__text  func  -[DIIdentityNationalIDCardDescriptor setRegionCode:]
0x000000023b8e0208  0x00000078  __TEXT,__text  func  -[DIIdentityNationalIDCardDescriptor setElementsToIntentToStore:]
0x000000023b8e0280  0x000000b8  __TEXT,__text  func  -[DIIdentityNationalIDCardDescriptor description]
0x000000023b8e0338  0x000000e4  __TEXT,__text  func  -[DIIdentityNationalIDCardDescriptor copyWithZone:]
0x000000023b8e041c  0x000000e0  __TEXT,__text  func  __51-[DIIdentityNationalIDCardDescriptor copyWithZone:]_block_invoke
0x000000023b8e04fc  0x00000044  __TEXT,__text  func  -[DIIdentityNationalIDCardDescriptor .cxx_destruct]
0x000000023b8e0540  0x0000006c  __TEXT,__text  func  -[DIIdentityPhotoIDDescriptor init]
0x000000023b8e05ac  0x00000058  __TEXT,__text  func  -[DIIdentityPhotoIDDescriptor elements]
0x000000023b8e0604  0x0000013c  __TEXT,__text  func  -[DIIdentityPhotoIDDescriptor addElements:withIntentToStore:]
0x000000023b8e0740  0x00000078  __TEXT,__text  func  -[DIIdentityPhotoIDDescriptor intentToStoreForElement:]
0x000000023b8e07b8  0x00000050  __TEXT,__text  func  -[DIIdentityPhotoIDDescriptor elementsToIntentToStore]
0x000000023b8e0808  0x00000078  __TEXT,__text  func  -[DIIdentityPhotoIDDescriptor setElementsToIntentToStore:]
0x000000023b8e0880  0x000000a0  __TEXT,__text  func  -[DIIdentityPhotoIDDescriptor description]
0x000000023b8e0920  0x000000c4  __TEXT,__text  func  -[DIIdentityPhotoIDDescriptor copyWithZone:]
0x000000023b8e09e4  0x000000e0  __TEXT,__text  func  __44-[DIIdentityPhotoIDDescriptor copyWithZone:]_block_invoke
0x000000023b8e0ac4  0x0000000c  __TEXT,__text  func  -[DIIdentityPhotoIDDescriptor .cxx_destruct]
0x000000023b8e0ad0  0x0000008c  __TEXT,__text  func  -[DIIdentityAnyOfDescriptor initWithDescriptors:]
0x000000023b8e0b5c  0x00000020  __TEXT,__text  func  -[DIIdentityAnyOfDescriptor addElements:withIntentToStore:]
0x000000023b8e0b7c  0x00000008  __TEXT,__text  func  -[DIIdentityAnyOfDescriptor intentToStoreForElement:]
0x000000023b8e0b84  0x0000003c  __TEXT,__text  func  -[DIIdentityAnyOfDescriptor descriptors]
0x000000023b8e0bc0  0x0000000c  __TEXT,__text  func  -[DIIdentityAnyOfDescriptor elements]
0x000000023b8e0bcc  0x00000050  __TEXT,__text  func  -[DIIdentityAnyOfDescriptor description]
0x000000023b8e0c1c  0x00000028  __TEXT,__text  func  -[DIIdentityAnyOfDescriptor copyWithZone:]
0x000000023b8e0c44  0x0000000c  __TEXT,__text  func  -[DIIdentityAnyOfDescriptor .cxx_destruct]
0x000000023b8e0c50  0x00000040  __TEXT,__text  func  -[DIIdentityRequest init]
0x000000023b8e0c90  0x00000008  __TEXT,__text  func  -[DIIdentityRequest context]
0x000000023b8e0c98  0x00000004  __TEXT,__text  func  -[DIIdentityRequest setContext:]
0x000000023b8e0c9c  0x00000050  __TEXT,__text  func  -[DIIdentityRequest merchantNameOverride]
0x000000023b8e0cec  0x00000078  __TEXT,__text  func  -[DIIdentityRequest setMerchantNameOverride:]
