//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/AppleDisplayTCONControl.framework/Versions/A/AppleDisplayTCONControl
// arch:    arm64e
// uuid:    2DF5BF3F-66BC-3D74-A1B6-57C2C9BBBB73
// text:    0x0000000233c11000
// count:   119 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000233c11ec8  0x0000009c  __TEXT,__text  func  -[ADIOReportingInterface initWithContainerID:]
0x0000000233c11f64  0x000000a0  __TEXT,__text  func  -[ADIOReportingInterface getOSVersion]
0x0000000233c12004  0x000000a0  __TEXT,__text  func  -[ADIOReportingInterface getSerialNumber]
0x0000000233c120a4  0x0000004c  __TEXT,__text  func  -[ADIOReportingInterface getDeviceInfo]
0x0000000233c120f0  0x0000004c  __TEXT,__text  func  -[ADIOReportingInterface getTCONFWVersion]
0x0000000233c1213c  0x0000004c  __TEXT,__text  func  -[ADIOReportingInterface getTCONRegs]
0x0000000233c12188  0x0000004c  __TEXT,__text  func  -[ADIOReportingInterface getTCONControlPreferences]
0x0000000233c121d4  0x0000006c  __TEXT,__text  func  -[ADIOReportingInterface getDiagnosticData]
0x0000000233c12240  0x00000170  __TEXT,__text  func  -[ADIOReportingInterface getDiagnosticDataV2]
0x0000000233c123b0  0x0000000c  __TEXT,__text  func  -[ADIOReportingInterface .cxx_destruct]
0x0000000233c123bc  0x00001c38  __TEXT,__text  cxx  __Z17decodeTCONBootLogP7NSArray  // decodeTCONBootLog(NSArray*)
0x0000000233c13ff4  0x00000450  __TEXT,__text  cxx  __ZL11keyInfoDict_block_invoke
0x0000000233c14444  0x00000358  __TEXT,__text  cxx  __ZL11keyInfoDict_block_invoke_2
0x0000000233c1479c  0x000001a8  __TEXT,__text  cxx  __ZL11keyInfoDict_block_invoke_3
0x0000000233c14944  0x000004bc  __TEXT,__text  cxx  __ZL11keyInfoDict_block_invoke_4
0x0000000233c14e00  0x0000023c  __TEXT,__text  cxx  __ZL11keyInfoDict_block_invoke_5
0x0000000233c1503c  0x00000064  __TEXT,__text  cxx  __ZL19tconRegDecodeBlocks_block_invoke_6
0x0000000233c150a0  0x00000064  __TEXT,__text  cxx  __ZL19tconRegDecodeBlocks_block_invoke_7
