//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/ReplayKitMacHelper.framework/Versions/A/ReplayKitMacHelper
// arch:    arm64e
// uuid:    4F4EB17A-1E36-3B5D-81D8-3CFCEDB7E23D
// text:    0x00000002653d7000
// count:   567 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002653d8200  0x00000014  __TEXT,__text  func  RPLogSetLogLevel
0x00000002653d8214  0x0000000c  __TEXT,__text  func  +[RPVideoEditorViewServiceExtensionHostContext _extensionAuxiliaryVendorProtocol]
0x00000002653d8220  0x0000000c  __TEXT,__text  func  +[RPVideoEditorViewServiceExtensionHostContext _extensionAuxiliaryHostProtocol]
0x00000002653d822c  0x00000058  __TEXT,__text  func  -[RPVideoEditorViewServiceExtensionHostContext remoteProxy]
0x00000002653d8284  0x00000044  __TEXT,__text  func  -[RPVideoEditorViewServiceExtensionHostContext onCancelButtonClickMessage]
0x00000002653d82c8  0x000000f0  __TEXT,__text  func  -[RPVideoEditorViewServiceExtensionHostContext extensionObjectProxy]
0x00000002653d83b8  0x00000040  __TEXT,__text  func  __68-[RPVideoEditorViewServiceExtensionHostContext extensionObjectProxy]_block_invoke
0x00000002653d83f8  0x00000010  __TEXT,__text  func  -[RPVideoEditorViewServiceExtensionHostContext hostViewController]
0x00000002653d8408  0x00000054  __TEXT,__text  func  -[RPVideoEditorViewServiceExtensionHostContext setHostViewController:]
0x00000002653d845c  0x00000014  __TEXT,__text  func  -[RPVideoEditorViewServiceExtensionHostContext .cxx_destruct]
0x00000002653d8470  0x00000058  __TEXT,__text  func  +[NSXPCInterface(BroadcastActivityViewServiceExtension) __RPBroadcastActivity_viewServiceHostInterface]
0x00000002653d84c8  0x00000050  __TEXT,__text  func  __103+[NSXPCInterface(BroadcastActivityViewServiceExtension) __RPBroadcastActivity_viewServiceHostInterface]_block_invoke
0x00000002653d8518  0x00000058  __TEXT,__text  func  +[NSXPCInterface(BroadcastActivityViewServiceExtension) __RPBroadcastActivity_viewServiceExtensionInterface]
0x00000002653d8570  0x00000050  __TEXT,__text  func  __108+[NSXPCInterface(BroadcastActivityViewServiceExtension) __RPBroadcastActivity_viewServiceExtensionInterface]_block_invoke
0x00000002653d85c0  0x000000bc  __TEXT,__text  func  -[SCRunningApplicationInternal initWithProcessID:]
