//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/ScreenSharing.framework/Versions/A/ScreenSharing
// arch:    arm64e
// uuid:    F91CB5A6-B335-375E-9E35-E1C9AB680F1E
// text:    0x00000001c80a2000
// count:   9336 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001c80a4280  0x00000258  __TEXT,__text  objc  -[SSApplication sendEvent:]  // -[SSApplication ?]
0x00000001c80a44d8  0x0000037c  __TEXT,__text  func  LFLogv
0x00000001c80a4854  0x00000054  __TEXT,__text  objc  +[SSKerberosCredentials kerberosCredentialsWithClientPrincipal:withServicePrincipal:]  // +[SSKerberosCredentials ?]
0x00000001c80a48a8  0x00000074  __TEXT,__text  objc  -[SSKerberosCredentials initWithAuthenticationType:withClientPrincipal:withServicePrincipal:]  // -[SSKerberosCredentials ?]
0x00000001c80a491c  0x0000005c  __TEXT,__text  objc  -[SSCredentials initWithAuthenticationType:]  // -[SSCredentials ?]
0x00000001c80a4978  0x00000008  __TEXT,__text  objc  -[SSKerberosCredentials clientPrincipal]  // -[SSKerberosCredentials ?]
0x00000001c80a4980  0x00000010  __TEXT,__text  objc  -[SSSession authenticateWithCredentials:]  // -[SSSession ?]
0x00000001c80a4990  0x00000074  __TEXT,__text  objc  -[SSSession enqueueSenderThreadCommand:withArgument:]  // -[SSSession ]
0x00000001c80a4a04  0x00001054  __TEXT,__text  objc  -[SSSession stAuthenticateWithCredentials:]  // -[SSSession ?]
0x00000001c80a5a58  0x00000008  __TEXT,__text  objc  -[SSCredentials authenticationType]  // -[SSCredentials ?]
0x00000001c80a5a60  0x00000008  __TEXT,__text  objc  -[SSKerberosCredentials servicePrincipal]  // -[SSKerberosCredentials ?]
0x00000001c80a5a68  0x000000b0  __TEXT,__text  func  RFBAuthenticate
0x00000001c80a5b18  0x00000668  __TEXT,__text  func  WriteSocketData
0x00000001c80a6180  0x000001fc  __TEXT,__text  func  WriteToStreamSocket
0x00000001c80a637c  0x00000010  __TEXT,__text  func  KerberosClientSessionCreate
0x00000001c80a638c  0x00000184  __TEXT,__text  func  KerberosSessionCreate
0x00000001c80a6510  0x000005a8  __TEXT,__text  func  ReadSocketData
0x00000001c80a6ab8  0x000001b4  __TEXT,__text  func  NetBufferAvailableData
0x00000001c80a6c6c  0x00000298  __TEXT,__text  func  NetBufferAddDataFromStreamSocket
0x00000001c80a6f04  0x0000029c  __TEXT,__text  func  ReadFromStreamSocket
0x00000001c80a71a0  0x0000036c  __TEXT,__text  func  NetBufferRemoveData
0x00000001c80a750c  0x000000e0  __TEXT,__text  func  gssapi_err
0x00000001c80a75ec  0x00000070  __TEXT,__text  objc  -[SSSession delegateAuthenticationResult:]  // -[SSSession ?]
