//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/EmbeddedOSSupportHost.framework/Versions/A/EmbeddedOSSupportHost
// arch:    arm64e
// uuid:    04D24651-5D99-3893-B04E-C1A9FAEE5C26
// text:    0x00000001ac7e4000
// count:   129 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001ac7e4920  0x00000028  __TEXT,__text  func  eos_strerror
0x00000001ac7e4948  0x00000028  __TEXT,__text  func  eos_strservice
0x00000001ac7e4970  0x00000364  __TEXT,__text  func  _eos_network_fetch_properties
0x00000001ac7e4cd4  0x00000068  __TEXT,__text  func  _eos_endpoint_get_addr_in6
0x00000001ac7e4d3c  0x00000168  __TEXT,__text  func  _eos_endpoint_init_sockaddr_in6
0x00000001ac7e4ea4  0x00000140  __TEXT,__text  func  ip6_sprintf
0x00000001ac7e4fe4  0x0000026c  __TEXT,__text  func  _eos_endpoint_init_socket_in6
0x00000001ac7e5250  0x000000c8  __TEXT,__text  func  _eos_endpoint_init
0x00000001ac7e5318  0x0000000c  __TEXT,__text  func  _eos_endpoint_connect
0x00000001ac7e5324  0x000003c4  __TEXT,__text  func  _eos_endpoint_connect_with_deadline
0x00000001ac7e56e8  0x0000004c  __TEXT,__text  func  _eos_endpoint_get_ifindex
0x00000001ac7e5734  0x00000058  __TEXT,__text  func  _eos_endpoint_get_ifname
0x00000001ac7e578c  0x00000034  __TEXT,__text  func  _eos_endpoint_get_port
0x00000001ac7e57c0  0x00000028  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x00000001ac7e57e8  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_2  // aliases: OUTLINED_FUNCTION_1
0x00000001ac7e57fc  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x00000001ac7e5814  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_4  // aliases: OUTLINED_FUNCTION_2, OUTLINED_FUNCTION_3
0x00000001ac7e5828  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_4
0x00000001ac7e583c  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_8  // aliases: OUTLINED_FUNCTION_3, OUTLINED_FUNCTION_5
0x00000001ac7e5848  0x00000038  __TEXT,__text  func  eos_device_is_supported
0x00000001ac7e5880  0x0000006c  __TEXT,__text  func  eos_device_get_type
