//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/perfdata.framework/Versions/A/perfdata
// arch:    arm64e
// uuid:    63F6F6B4-A2A8-3647-BDEB-50508AE91B8F
// text:    0x00000001948b4000
// count:   374 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001948b4e08  0x00000168  __TEXT,__text  func  pdwriter_open_stream
0x00000001948b4f70  0x00000094  __TEXT,__text  func  emit_curtime_field
0x00000001948b5004  0x00000058  __TEXT,__text  func  pdwriter_open
0x00000001948b505c  0x00000074  __TEXT,__text  func  pdwriter_open_fd
0x00000001948b50d0  0x000001c4  __TEXT,__text  func  pdwriter_open_tmp
0x00000001948b5294  0x000000cc  __TEXT,__text  func  pdwriter_name
0x00000001948b5360  0x0000010c  __TEXT,__text  func  pdwriter_close
0x00000001948b546c  0x00000098  __TEXT,__text  func  close_measurement
0x00000001948b5504  0x00000088  __TEXT,__text  func  pdwriter_defer
0x00000001948b558c  0x00000110  __TEXT,__text  func  pdwriter_flush
0x00000001948b569c  0x0000011c  __TEXT,__text  func  pddefer_flush
0x00000001948b57b8  0x00000044  __TEXT,__text  func  pdwriter_set_description
0x00000001948b57fc  0x00000050  __TEXT,__text  func  pdwriter_start_extension
0x00000001948b584c  0x00000064  __TEXT,__text  func  pdwriter_end_extension
0x00000001948b58b0  0x00000044  __TEXT,__text  func  pdwriter_apply_variable_str
0x00000001948b58f4  0x0000004c  __TEXT,__text  func  pdwriter_apply_variable_dbl
0x00000001948b5940  0x00000044  __TEXT,__text  func  pdwriter_set_primary_metric
0x00000001948b5984  0x00000070  __TEXT,__text  func  pdwriter_new_value
0x00000001948b59f4  0x000000cc  __TEXT,__text  func  new_measurement
0x00000001948b5ac0  0x00000058  __TEXT,__text  func  pdwriter_record_variable_str
0x00000001948b5b18  0x00000050  __TEXT,__text  func  check_measurement
0x00000001948b5b68  0x00000058  __TEXT,__text  func  pdwriter_record_variable_dbl
0x00000001948b5bc0  0x00000058  __TEXT,__text  func  pdwriter_record_label_str
0x00000001948b5c18  0x00000058  __TEXT,__text  func  pdwriter_record_label_dbl
0x00000001948b5c70  0x00000070  __TEXT,__text  func  pdwriter_record_tag
0x00000001948b5ce0  0x00000044  __TEXT,__text  func  pdwriter_record_larger_better
0x00000001948b5d24  0x00000070  __TEXT,__text  func  pdwriter_new_group
0x00000001948b5d94  0x00000058  __TEXT,__text  func  pdwriter_new_stats
0x00000001948b5dec  0x00000068  __TEXT,__text  func  pdwriter_record_range
0x00000001948b5e54  0x0000004c  __TEXT,__text  func  check_stats
0x00000001948b5ea0  0x00000068  __TEXT,__text  func  pdwriter_record_mean
0x00000001948b5f08  0x00000050  __TEXT,__text  func  pdwriter_record_median
0x00000001948b5f58  0x000000a4  __TEXT,__text  func  pdwriter_record_percentile
0x00000001948b5ffc  0x000000b8  __TEXT,__text  func  pdwriter_record_bucket
0x00000001948b60b4  0x00000a90  __TEXT,__text  func  config_emit
0x00000001948b6b44  0x00000068  __TEXT,__text  func  emit_sysctlbyname_num
0x00000001948b6bac  0x000000b8  __TEXT,__text  func  emit_sysctl_num
0x00000001948b6c64  0x00000078  __TEXT,__text  func  emit_sysctl_str
0x00000001948b6cdc  0x00000070  __TEXT,__text  func  emit_sysctlbyname_bool
0x00000001948b6d4c  0x00000124  __TEXT,__text  func  emit_sysctlany_str
0x00000001948b6e70  0x00000070  __TEXT,__text  func  pdunit_create
0x00000001948b6ee0  0x0000000c  __TEXT,__text  func  pdunit_destroy
0x00000001948b6eec  0x000000a8  __TEXT,__text  func  json_init
0x00000001948b6f94  0x00000010  __TEXT,__text  func  json_reset
0x00000001948b6fa4  0x00000168  __TEXT,__text  func  json_printf_s
0x00000001948b710c  0x00000014  __TEXT,__text  func  json_printf_s_arginfo
0x00000001948b7120  0x00000048  __TEXT,__text  func  json_destroy
0x00000001948b7168  0x0000003c  __TEXT,__text  func  json_printf
0x00000001948b71a4  0x0000005c  __TEXT,__text  func  json_start_object
0x00000001948b7200  0x000000a4  __TEXT,__text  func  json_end_object
0x00000001948b72a4  0x0000005c  __TEXT,__text  func  json_start_array
0x00000001948b7300  0x000000a4  __TEXT,__text  func  json_end_array
0x00000001948b73a4  0x0000000c  __TEXT,__text  func  json_oneline
0x00000001948b73b0  0x00000008  __TEXT,__text  func  json_multiline
0x00000001948b73b8  0x00000010  __TEXT,__text  func  json_value_strvf
0x00000001948b73c8  0x00000088  __TEXT,__text  func  json_value_raw_internal
0x00000001948b7450  0x0000004c  __TEXT,__text  func  json_value_strf
0x00000001948b749c  0x000000f4  __TEXT,__text  func  json_comma
0x00000001948b7590  0x00000050  __TEXT,__text  func  json_value_dbl
0x00000001948b75e0  0x00000054  __TEXT,__text  func  json_value_raw
0x00000001948b7634  0x0000002c  __TEXT,__text  func  json_value_int
0x00000001948b7660  0x0000002c  __TEXT,__text  func  json_value_uint
0x00000001948b768c  0x00000044  __TEXT,__text  func  json_value_bool
0x00000001948b76d0  0x0000002c  __TEXT,__text  func  json_value_str
0x00000001948b76fc  0x0000004c  __TEXT,__text  func  json_key
0x00000001948b7748  0x0000006c  __TEXT,__text  func  json_member_str
0x00000001948b77b4  0x00000070  __TEXT,__text  func  json_member_dbl
0x00000001948b7824  0x00000064  __TEXT,__text  func  json_member_int
