//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/AccessibilityUIService.framework/Versions/A/AccessibilityUIService
// arch:    arm64e
// uuid:    E7630CCB-8EAE-35AC-9C9C-FC1A533F81CA
// text:    0x00000002312d9000
// count:   522 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002312dacd8  0x00000004  __TEXT,__text  sub  sub_2312dacd8
0x00000002312dacdc  0x00000004  __TEXT,__text  sub  sub_2312dacdc
0x00000002312dace0  0x00000028  __TEXT,__text  sub  sub_2312dace0
0x00000002312dad08  0x0000002c  __TEXT,__text  sub  sub_2312dad08
0x00000002312dad34  0x00000084  __TEXT,__text  func  +[AXUIClientMessenger clientMessengerWithIdentifier:]
0x00000002312dadb8  0x00000044  __TEXT,__text  func  -[AXUIClientMessenger init]
0x00000002312dadfc  0x00000098  __TEXT,__text  func  -[AXUIClientMessenger initWithClientIdentifier:connection:]
0x00000002312dae94  0x0000000c  __TEXT,__text  func  -[AXUIClientMessenger sendAsynchronousMessage:withIdentifier:targetAccessQueue:completion:]
0x00000002312daea0  0x000000c8  __TEXT,__text  func  -[AXUIClientMessenger sendAsynchronousMessage:withIdentifier:targetAccessQueue:completionRequiresWritingBlock:completion:]
0x00000002312daf68  0x000000a4  __TEXT,__text  func  -[AXUIClientMessenger sendSynchronousMessage:withIdentifier:error:]
0x00000002312db00c  0x000000a8  __TEXT,__text  func  -[AXUIClientMessenger description]
0x00000002312db0b4  0x00000008  __TEXT,__text  func  -[AXUIClientMessenger clientIdentifier]
0x00000002312db0bc  0x00000008  __TEXT,__text  func  -[AXUIClientMessenger setClientIdentifier:]
0x00000002312db0c4  0x00000008  __TEXT,__text  func  -[AXUIClientMessenger connection]
0x00000002312db0cc  0x00000044  __TEXT,__text  func  -[AXUIClientMessenger setConnection:]
0x00000002312db110  0x00000044  __TEXT,__text  func  -[AXUIClientMessenger .cxx_destruct]
0x00000002312db154  0x000000b4  __TEXT,__text  func  +[AXUIServiceManager sharedServiceManager]
