//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/TVPlayback.framework/Versions/A/TVPlayback
// arch:    arm64e
// uuid:    1A42C0A9-964E-3915-91F4-51B26DA1ABBC
// text:    0x000000027208c000
// count:   3622 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000027208d768  0x0000002c  __TEXT,__text  func  +[TVPReportingSession initialize]
0x000000027208d794  0x00000048  __TEXT,__text  func  __33+[TVPReportingSession initialize]_block_invoke
0x000000027208d7dc  0x0000042c  __TEXT,__text  func  -[TVPReportingSession initWithMediaItem:]
0x000000027208dc08  0x000000b0  __TEXT,__text  func  __41-[TVPReportingSession initWithMediaItem:]_block_invoke
0x000000027208dcb8  0x000002d4  __TEXT,__text  func  -[TVPReportingSession reportDownloadFinishedWithResult:error:]
0x000000027208df8c  0x0000028c  __TEXT,__text  func  -[TVPReportingSession _sendEvent:withCategory:type:values:]
0x000000027208e218  0x00000008  __TEXT,__text  func  -[TVPReportingSession mediaItem]
0x000000027208e220  0x00000044  __TEXT,__text  func  -[TVPReportingSession setMediaItem:]
0x000000027208e264  0x00000008  __TEXT,__text  func  -[TVPReportingSession reporter]
0x000000027208e26c  0x00000044  __TEXT,__text  func  -[TVPReportingSession setReporter:]
0x000000027208e2b0  0x00000044  __TEXT,__text  func  -[TVPReportingSession .cxx_destruct]
0x000000027208e2f4  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_1  // aliases: OUTLINED_FUNCTION_0
0x000000027208e308  0x000001b4  __TEXT,__text  func  -[TVPInterstitialCollection initWithInterstitials:]
0x000000027208e4bc  0x00000094  __TEXT,__text  func  __51-[TVPInterstitialCollection initWithInterstitials:]_block_invoke
0x000000027208e550  0x000001f0  __TEXT,__text  func  __51-[TVPInterstitialCollection initWithInterstitials:]_block_invoke_2
0x000000027208e740  0x00000050  __TEXT,__text  func  __copy_helper_block_e8_32s40s48r
0x000000027208e790  0x00000048  __TEXT,__text  func  __destroy_helper_block_e8_32s40s48r
0x000000027208e7d8  0x000001e0  __TEXT,__text  func  -[TVPInterstitialCollection timeAdjustedByRemovingInterstitials:]
0x000000027208e9b8  0x00000198  __TEXT,__text  func  -[TVPInterstitialCollection timeAdjustedByIncludingInterstitials:]
0x000000027208eb50  0x00000154  __TEXT,__text  func  -[TVPInterstitialCollection interstitialForTime:]
0x000000027208eca4  0x00000154  __TEXT,__text  func  -[TVPInterstitialCollection mergedInterstitialForTime:]
0x000000027208edf8  0x00000008  __TEXT,__text  func  -[TVPInterstitialCollection interstitials]
0x000000027208ee00  0x00000044  __TEXT,__text  func  -[TVPInterstitialCollection setInterstitials:]
0x000000027208ee44  0x00000008  __TEXT,__text  func  -[TVPInterstitialCollection interstitialsWithAdjacentsMerged]
0x000000027208ee4c  0x00000044  __TEXT,__text  func  -[TVPInterstitialCollection setInterstitialsWithAdjacentsMerged:]
0x000000027208ee90  0x00000008  __TEXT,__text  func  -[TVPInterstitialCollection backingData]
0x000000027208ee98  0x00000044  __TEXT,__text  func  -[TVPInterstitialCollection setBackingData:]
0x000000027208eedc  0x00000050  __TEXT,__text  func  -[TVPInterstitialCollection .cxx_destruct]
0x000000027208ef2c  0x00000070  __TEXT,__text  func  -[TVPMediaRemoteCommandProxyTarget _handleAction:withDefaultSelector:forRemoteCommandEvent:]
0x000000027208ef9c  0x00000014  __TEXT,__text  func  -[TVPMediaRemoteCommandProxyTarget _handlePauseCommand:]
0x000000027208efb0  0x00000014  __TEXT,__text  func  -[TVPMediaRemoteCommandProxyTarget _handlePlayCommand:]
0x000000027208efc4  0x00000014  __TEXT,__text  func  -[TVPMediaRemoteCommandProxyTarget _handleTogglePlayPauseCommand:]
0x000000027208efd8  0x00000014  __TEXT,__text  func  -[TVPMediaRemoteCommandProxyTarget _handleStopCommand:]
0x000000027208efec  0x00000014  __TEXT,__text  func  -[TVPMediaRemoteCommandProxyTarget _handleNextTrackCommand:]
0x000000027208f000  0x00000014  __TEXT,__text  func  -[TVPMediaRemoteCommandProxyTarget _handlePreviousTrackCommand:]
0x000000027208f014  0x00000088  __TEXT,__text  func  -[TVPMediaRemoteCommandProxyTarget _handleSeekForwardCommand:]
0x000000027208f09c  0x00000088  __TEXT,__text  func  -[TVPMediaRemoteCommandProxyTarget _handleSeekBackwardCommand:]
0x000000027208f124  0x00000014  __TEXT,__text  func  -[TVPMediaRemoteCommandProxyTarget _handleSkipForwardCommand:]
0x000000027208f138  0x00000014  __TEXT,__text  func  -[TVPMediaRemoteCommandProxyTarget _handleSkipBackwardCommand:]
0x000000027208f14c  0x00000090  __TEXT,__text  func  -[TVPMediaRemoteCommandProxyTarget _handleChangePlaybackRateCommand:]
0x000000027208f1dc  0x0000002c  __TEXT,__text  func  -[TVPMediaRemoteCommandProxyTarget defaultHandler]
0x000000027208f208  0x0000000c  __TEXT,__text  func  -[TVPMediaRemoteCommandProxyTarget setDefaultHandler:]
0x000000027208f214  0x00000008  __TEXT,__text  func  -[TVPMediaRemoteCommandProxyTarget .cxx_destruct]
0x000000027208f21c  0x00000058  __TEXT,__text  func  +[TVPPlaybackState stopped]
0x000000027208f274  0x0000004c  __TEXT,__text  func  __27+[TVPPlaybackState stopped]_block_invoke
0x000000027208f2c0  0x00000058  __TEXT,__text  func  +[TVPPlaybackState loading]
0x000000027208f318  0x0000004c  __TEXT,__text  func  __27+[TVPPlaybackState loading]_block_invoke
0x000000027208f364  0x00000058  __TEXT,__text  func  +[TVPPlaybackState paused]
0x000000027208f3bc  0x0000004c  __TEXT,__text  func  __26+[TVPPlaybackState paused]_block_invoke
0x000000027208f408  0x00000058  __TEXT,__text  func  +[TVPPlaybackState playing]
0x000000027208f460  0x0000004c  __TEXT,__text  func  __27+[TVPPlaybackState playing]_block_invoke
0x000000027208f4ac  0x00000058  __TEXT,__text  func  +[TVPPlaybackState scanning]
0x000000027208f504  0x0000004c  __TEXT,__text  func  __28+[TVPPlaybackState scanning]_block_invoke
0x000000027208f550  0x0000003c  __TEXT,__text  func  -[TVPPlaybackState init]
0x000000027208f58c  0x00000078  __TEXT,__text  func  -[TVPPlaybackState initWithName:]
0x000000027208f604  0x000000ac  __TEXT,__text  func  -[TVPPlaybackState isEqual:]
0x000000027208f6b0  0x00000004  __TEXT,__text  func  -[TVPPlaybackState description]
0x000000027208f6b4  0x00000008  __TEXT,__text  func  -[TVPPlaybackState name]
0x000000027208f6bc  0x00000044  __TEXT,__text  func  -[TVPPlaybackState setName:]
0x000000027208f700  0x0000000c  __TEXT,__text  func  -[TVPPlaybackState .cxx_destruct]
0x000000027208f70c  0x000000c8  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber startScrubWithRate:]
0x000000027208f7d4  0x00000040  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber cancelScrub]
0x000000027208f814  0x000000c0  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber _nextTimeToAdvanceFromTime:]
0x000000027208f8d4  0x00000104  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber _skipTimerFired:]
0x000000027208f9d8  0x0000002c  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber player]
0x000000027208fa04  0x0000000c  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber setPlayer:]
0x000000027208fa10  0x00000008  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber rate]
0x000000027208fa18  0x00000008  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber setRate:]
0x000000027208fa20  0x00000008  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber skipCount]
0x000000027208fa28  0x00000008  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber setSkipCount:]
0x000000027208fa30  0x00000008  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber skipAdjustTime]
0x000000027208fa38  0x00000008  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber setSkipAdjustTime:]
0x000000027208fa40  0x00000008  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber nextSkipAdjustTime]
0x000000027208fa48  0x00000008  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber setNextSkipAdjustTime:]
0x000000027208fa50  0x00000008  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber skipAdjustPeriod]
0x000000027208fa58  0x00000008  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber setSkipAdjustPeriod:]
0x000000027208fa60  0x00000008  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber skipTimer]
0x000000027208fa68  0x00000044  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber setSkipTimer:]
0x000000027208faac  0x00000040  __TEXT,__text  func  -[TVPProgressiveJumpingScrubber .cxx_destruct]
0x000000027208faec  0x000000b0  __TEXT,__text  func  -[NSString(TVPlaybackAdditions) tvp_languageCodeWithoutRegion]
0x000000027208fb9c  0x000000e0  __TEXT,__text  func  -[NSString(TVPlaybackAdditions) tvp_dataFromHexString]
0x000000027208fc7c  0x00000008  __TEXT,__text  func  +[NSString(TVPlaybackAdditions) tvp_lowercaseHexStringWithBytes:length:]
0x000000027208fc84  0x00000008  __TEXT,__text  func  +[NSString(TVPlaybackAdditions) tvp_uppercaseHexStringWithBytes:length:]
0x000000027208fc8c  0x000000d8  __TEXT,__text  func  +[NSString(TVPlaybackAdditions) tvp_hexStringWithBytes:length:lowercase:]
0x000000027208fd64  0x0000009c  __TEXT,__text  func  +[TVPHeicUtil isTVApp]
0x000000027208fe00  0x00000008  __TEXT,__text  func  +[TVPHeicUtil isHeicFormatAllowed]
0x000000027208fe08  0x000000bc  __TEXT,__text  func  -[TVPPlaybackImageLoadInfo description]
0x000000027208fec4  0x00000160  __TEXT,__text  func  -[TVPPlaybackImageLoadInfo callCompletionHandlerWithImage:actualCMTime:actualDate:]
0x0000000272090024  0x00000008  __TEXT,__text  func  -[TVPPlaybackImageLoadInfo identifier]
0x000000027209002c  0x00000044  __TEXT,__text  func  -[TVPPlaybackImageLoadInfo setIdentifier:]
0x0000000272090070  0x00000008  __TEXT,__text  func  -[TVPPlaybackImageLoadInfo requestedTime]
0x0000000272090078  0x00000008  __TEXT,__text  func  -[TVPPlaybackImageLoadInfo setRequestedTime:]
0x0000000272090080  0x00000008  __TEXT,__text  func  -[TVPPlaybackImageLoadInfo requestedDate]
0x0000000272090088  0x00000044  __TEXT,__text  func  -[TVPPlaybackImageLoadInfo setRequestedDate:]
0x00000002720900cc  0x00000014  __TEXT,__text  func  -[TVPPlaybackImageLoadInfo requestedCMTime]
0x00000002720900e0  0x00000014  __TEXT,__text  func  -[TVPPlaybackImageLoadInfo setRequestedCMTime:]
0x00000002720900f4  0x00000008  __TEXT,__text  func  -[TVPPlaybackImageLoadInfo maxSize]
0x00000002720900fc  0x00000008  __TEXT,__text  func  -[TVPPlaybackImageLoadInfo setMaxSize:]
0x0000000272090104  0x00000008  __TEXT,__text  func  -[TVPPlaybackImageLoadInfo timeBasedHandler]
0x000000027209010c  0x00000008  __TEXT,__text  func  -[TVPPlaybackImageLoadInfo setTimeBasedHandler:]
0x0000000272090114  0x00000008  __TEXT,__text  func  -[TVPPlaybackImageLoadInfo dateBasedHandler]
0x000000027209011c  0x00000008  __TEXT,__text  func  -[TVPPlaybackImageLoadInfo setDateBasedHandler:]
0x0000000272090124  0x0000005c  __TEXT,__text  func  -[TVPPlaybackImageLoadInfo .cxx_destruct]
0x0000000272090180  0x00000060  __TEXT,__text  func  -[NSData(TVPlaybackAdditions) tvp_lowercaseHexString]
0x00000002720901e0  0x00000060  __TEXT,__text  func  -[NSData(TVPlaybackAdditions) tvp_uppercaseHexString]
0x0000000272090240  0x000000b0  __TEXT,__text  func  -[NSData(TVPlaybackAdditions) tvp_MD5Digest]
0x00000002720902f0  0x000000c8  __TEXT,__text  func  -[NSData(TVPlaybackAdditions) tvp_SHA1Digest]
0x00000002720903b8  0x000000b0  __TEXT,__text  func  -[NSData(TVPlaybackAdditions) tvp_SHA256Digest]
0x0000000272090468  0x00000300  __TEXT,__text  func  -[AVPlayerMediaSelectionCriteria(TVPAdditions) tvp_isEqualToCriteria:]
0x0000000272090768  0x00000094  __TEXT,__text  func  +[TVPPlaylist automaticallyNotifiesObserversForKey:]
0x00000002720907fc  0x00000010  __TEXT,__text  func  -[TVPPlaylist init]
0x000000027209080c  0x000000d8  __TEXT,__text  func  -[TVPPlaylist initWithMediaItems:index:isCollection:]
0x00000002720908e4  0x000001f4  __TEXT,__text  func  -[TVPPlaylist isEqualToPlaylist:]
0x0000000272090ad8  0x000000bc  __TEXT,__text  func  __33-[TVPPlaylist isEqualToPlaylist:]_block_invoke
0x0000000272090b94  0x00000048  __TEXT,__text  func  __copy_helper_block_e8_32s40r
0x0000000272090bdc  0x00000040  __TEXT,__text  func  __destroy_helper_block_e8_32s40r
0x0000000272090c1c  0x00000008  __TEXT,__text  func  -[TVPPlaylist changeMedia:]
0x0000000272090c24  0x0000024c  __TEXT,__text  func  -[TVPPlaylist changeMedia:withContext:]
0x0000000272090e70  0x0000015c  __TEXT,__text  func  -[TVPPlaylist changeToActiveListIndex:withContext:]
0x0000000272090fcc  0x00000088  __TEXT,__text  func  -[TVPPlaylist _nextActiveListIndex]
0x0000000272091054  0x00000088  __TEXT,__text  func  -[TVPPlaylist _previousActiveListIndex]
0x00000002720910dc  0x000000bc  __TEXT,__text  func  -[TVPPlaylist _isMediaItemExplicit:]
0x0000000272091198  0x00000024  __TEXT,__text  func  -[TVPPlaylist setSkipExplicit:]
0x00000002720911bc  0x00000048  __TEXT,__text  func  -[TVPPlaylist moreItemsAvailable:]
0x0000000272091204  0x00000398  __TEXT,__text  func  -[TVPPlaylist _updateCurrent:andNextItems:withContext:]
0x000000027209159c  0x00000064  __TEXT,__text  func  -[TVPPlaylist setWindowed:]
0x0000000272091600  0x00000080  __TEXT,__text  func  -[TVPPlaylist setEndAction:]
0x0000000272091680  0x0000001c  __TEXT,__text  func  -[TVPPlaylist supportsShuffle]
0x000000027209169c  0x000000f4  __TEXT,__text  func  -[TVPPlaylist setShuffleEnabled:preserveCurrentItem:]
0x0000000272091790  0x00000090  __TEXT,__text  func  -[TVPPlaylist _shuffle:]
0x0000000272091820  0x00000068  __TEXT,__text  func  -[TVPPlaylist setRepeatMode:]
0x0000000272091888  0x0000001c  __TEXT,__text  func  -[TVPPlaylist supportsRepeat]
0x00000002720918a4  0x00000064  __TEXT,__text  func  -[TVPPlaylist addItem:]
0x0000000272091908  0x0000009c  __TEXT,__text  func  -[TVPPlaylist addItems:]
0x00000002720919a4  0x000000f0  __TEXT,__text  func  -[TVPPlaylist insertItem:atIndex:]
0x0000000272091a94  0x000001a0  __TEXT,__text  func  -[TVPPlaylist insertItems:atIndexes:]
0x0000000272091c34  0x00000048  __TEXT,__text  func  __37-[TVPPlaylist insertItems:atIndexes:]_block_invoke
0x0000000272091c7c  0x00000058  __TEXT,__text  func  __copy_helper_block_e8_32s40r48r
0x0000000272091cd4  0x0000004c  __TEXT,__text  func  __destroy_helper_block_e8_32s40r48r
0x0000000272091d20  0x00000058  __TEXT,__text  func  -[TVPPlaylist removeItemAtIndex:]
0x0000000272091d78  0x00000154  __TEXT,__text  func  -[TVPPlaylist removeItemsAtIndexes:]
0x0000000272091ecc  0x00000098  __TEXT,__text  func  __36-[TVPPlaylist removeItemsAtIndexes:]_block_invoke
0x0000000272091f64  0x0000003c  __TEXT,__text  func  __copy_helper_block_e8_32s40s
0x0000000272091fa0  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x0000000272091fdc  0x0000020c  __TEXT,__text  func  -[TVPPlaylist upcomingItems]
0x00000002720921e8  0x00000010  __TEXT,__text  func  -[TVPPlaylist setUpcomingItemsLimit:]
0x00000002720921f8  0x00000098  __TEXT,__text  func  -[TVPPlaylist addItemsToUpNext:]
0x0000000272092290  0x000000d4  __TEXT,__text  func  +[TVPPlaylist keyPathsForValuesAffectingValueForKey:]
0x0000000272092364  0x00000008  __TEXT,__text  func  -[TVPPlaylist currentMediaItem]
0x000000027209236c  0x00000044  __TEXT,__text  func  -[TVPPlaylist setCurrentMediaItem:]
0x00000002720923b0  0x00000008  __TEXT,__text  func  -[TVPPlaylist nextMediaItem]
0x00000002720923b8  0x00000044  __TEXT,__text  func  -[TVPPlaylist setNextMediaItem:]
0x00000002720923fc  0x00000008  __TEXT,__text  func  -[TVPPlaylist previousMediaItem]
0x0000000272092404  0x00000044  __TEXT,__text  func  -[TVPPlaylist setPreviousMediaItem:]
0x0000000272092448  0x00000008  __TEXT,__text  func  -[TVPPlaylist trackList]
0x0000000272092450  0x00000008  __TEXT,__text  func  -[TVPPlaylist activeList]
0x0000000272092458  0x00000008  __TEXT,__text  func  -[TVPPlaylist activeListIndex]
0x0000000272092460  0x00000008  __TEXT,__text  func  -[TVPPlaylist endAction]
0x0000000272092468  0x00000008  __TEXT,__text  func  -[TVPPlaylist currentIndex]
0x0000000272092470  0x00000008  __TEXT,__text  func  -[TVPPlaylist setCurrentIndex:]
0x0000000272092478  0x00000008  __TEXT,__text  func  -[TVPPlaylist count]
