//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/iOSSupport/System/Library/AccessibilityBundles/WebProcessLoader.axbundle/Versions/A/WebProcessLoader
// arch:    arm64e
// uuid:    7452D169-1B2B-36C4-911A-4B67202261D9
// text:    0x00000002876d9000
// count:   26 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002876d9ca8  0x00000044  __TEXT,__text  objc  +[AXWebProcessLoader _axUpdated:]  // +[AXWebProcessLoader ]
0x00000002876d9cec  0x000000d0  __TEXT,__text  func  __33+[AXWebProcessLoader _axUpdated:]_block_invoke
0x00000002876d9dbc  0x00000110  __TEXT,__text  func  __33+[AXWebProcessLoader _axUpdated:]_block_invoke.329
0x00000002876d9ecc  0x00000074  __TEXT,__text  objc  +[AXWebProcessLoader _registerForAccessibility]  // +[AXWebProcessLoader ?]
0x00000002876d9f40  0x00000088  __TEXT,__text  objc  +[AXWebProcessLoader initialize]  // +[AXWebProcessLoader ?]
0x00000002876d9fc8  0x000000e0  __TEXT,__text  func  __32+[AXWebProcessLoader initialize]_block_invoke
0x00000002876da0a8  0x0000002c  __TEXT,__text  objc  +[AXWebProcessLoader _accessibilityLoadWebCoreAXBundle]  // +[AXWebProcessLoader ?]
0x00000002876da0d4  0x00000190  __TEXT,__text  func  __55+[AXWebProcessLoader _accessibilityLoadWebCoreAXBundle]_block_invoke
0x00000002876da264  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x00000002876da284  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x00000002876da29c  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x00000002876da2b0  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_3
0x00000002876da2d0  0x00000028  __TEXT,__text  func  __33+[AXWebProcessLoader _axUpdated:]_block_invoke.cold.1
0x00000002876da2f8  0x00000044  __TEXT,__text  func  __55+[AXWebProcessLoader _accessibilityLoadWebCoreAXBundle]_block_invoke.cold.1  // aliases: __33+[AXWebProcessLoader _axUpdated:]_block_invoke.329.cold.1
0x00000002876da33c  0x00000154  __TEXT,__text  func  +[AXWebProcessLoader _accessibilityLoadWebCoreAXBundle].cold.1
0x00000002876da490  0x000002f0  __TEXT,__objc_methlist  func  _OBJC_$_CLASS_METHODS_AXWebProcessLoader
0x00000002876da780  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$_accessibilityLoadWebCoreAXBundle
0x00000002876da7a0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$_axUpdated:
0x00000002876da7c0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$_registerForAccessibility
0x00000002876da7e0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$addObserver:selector:name:object:
0x00000002876da800  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$bundleWithPath:
0x00000002876da820  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$defaultCenter
0x00000002876da840  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$loadAndReturnError:
0x00000002876da860  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$principalClass
0x00000002876da880  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$safeValueForKey:
0x00000002876da8a0  0x00000000  __TEXT,__objc_stubs  func  objc_msgSend$stringByAppendingPathComponent:
