//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/LockdownMode.framework/Versions/A/LockdownMode
// arch:    arm64e
// uuid:    CDFAD3CC-ADD5-3ACE-A290-C8E8271EF769
// text:    0x0000000254038000
// count:   246 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000254039330  0x0000000c  __TEXT,__text  sub  sub_254039330
0x000000025403933c  0x00000010  __TEXT,__text  sub  sub_25403933c
0x000000025403934c  0x00000038  __TEXT,__text  sub  sub_25403934c
0x0000000254039384  0x00000038  __TEXT,__text  sub  sub_254039384
0x00000002540393bc  0x00000004  __TEXT,__text  sub  sub_2540393bc
0x00000002540393c0  0x00000004  __TEXT,__text  sub  sub_2540393c0
0x00000002540393c4  0x00000004  __TEXT,__text  sub  sub_2540393c4
0x00000002540393c8  0x00000004  __TEXT,__text  sub  sub_2540393c8
0x00000002540393cc  0x00000004  __TEXT,__text  sub  sub_2540393cc
0x00000002540393d0  0x00000004  __TEXT,__text  sub  sub_2540393d0
0x00000002540393d4  0x00000004  __TEXT,__text  sub  sub_2540393d4
0x00000002540393d8  0x00000004  __TEXT,__text  sub  sub_2540393d8
0x00000002540393dc  0x00000004  __TEXT,__text  sub  sub_2540393dc
0x00000002540393e0  0x00000004  __TEXT,__text  sub  sub_2540393e0
0x00000002540393e4  0x00000004  __TEXT,__text  sub  sub_2540393e4
0x00000002540393e8  0x00000068  __TEXT,__text  func  -[LockdownModeManager init]
0x0000000254039450  0x00000058  __TEXT,__text  func  +[LockdownModeManager shared]
0x00000002540394a8  0x00000040  __TEXT,__text  func  __29+[LockdownModeManager shared]_block_invoke
0x00000002540394e8  0x00000040  __TEXT,__text  func  -[LockdownModeManager enabled]
0x0000000254039528  0x00000040  __TEXT,__text  func  -[LockdownModeManager enabledInAccount]
0x0000000254039568  0x0000008c  __TEXT,__text  func  -[LockdownModeManager setEnabled:options:completion:]
0x00000002540395f4  0x00000074  __TEXT,__text  func  -[LockdownModeManager getEnabledInAccount:completion:]
0x0000000254039668  0x00000064  __TEXT,__text  func  -[LockdownModeManager notifyRestrictionChanged:]
0x00000002540396cc  0x00000074  __TEXT,__text  func  -[LockdownModeManager enableIfNeeded:completion:]
0x0000000254039740  0x00000064  __TEXT,__text  func  -[LockdownModeManager migrateIfNeededWithCompletion:]
0x00000002540397a4  0x00000044  __TEXT,__text  func  -[LockdownModeManager rebootIfNeeded]
0x00000002540397e8  0x00000074  __TEXT,__text  func  -[LockdownModeManager setManagedConfigurationState:completion:]
0x000000025403985c  0x0000000c  __TEXT,__text  func  -[LockdownModeManager underlyingObject]
0x0000000254039868  0x0000000c  __TEXT,__text  func  -[LockdownModeManager .cxx_destruct]
0x0000000254039874  0x00000024  __TEXT,__text  sub  sub_254039874
0x0000000254039898  0x000000ac  __TEXT,__text  sub  sub_254039898
0x0000000254039944  0x00000074  __TEXT,__text  sub  sub_254039944
0x00000002540399b8  0x0000007c  __TEXT,__text  sub  sub_2540399b8
0x0000000254039a34  0x00000088  __TEXT,__text  sub  sub_254039a34
0x0000000254039abc  0x00000004  __TEXT,__text  sub  sub_254039abc
0x0000000254039ac0  0x0000007c  __TEXT,__text  sub  sub_254039ac0
0x0000000254039b3c  0x00000078  __TEXT,__text  sub  sub_254039b3c
0x0000000254039bb4  0x00000008  __TEXT,__text  sub  sub_254039bb4
0x0000000254039bbc  0x00000010  __TEXT,__text  sub  sub_254039bbc
0x0000000254039bcc  0x00000024  __TEXT,__text  sub  sub_254039bcc
0x0000000254039bf0  0x00000018  __TEXT,__text  sub  sub_254039bf0
0x0000000254039c08  0x0000001c  __TEXT,__text  sub  sub_254039c08
0x0000000254039c24  0x0000001c  __TEXT,__text  sub  sub_254039c24
0x0000000254039c40  0x00000024  __TEXT,__text  sub  sub_254039c40
0x0000000254039c64  0x00000038  __TEXT,__text  func  __swift_project_value_buffer
0x0000000254039c9c  0x00000024  __TEXT,__text  sub  sub_254039c9c
0x0000000254039cc0  0x00000078  __TEXT,__text  sub  sub_254039cc0
0x0000000254039d38  0x00000024  __TEXT,__text  sub  sub_254039d38
0x0000000254039d5c  0x00000090  __TEXT,__text  sub  sub_254039d5c
0x0000000254039dec  0x00000064  __TEXT,__text  func  __swift_allocate_value_buffer
0x0000000254039e50  0x00000028  __TEXT,__text  sub  sub_254039e50
0x0000000254039e78  0x0000002c  __TEXT,__text  sub  sub_254039e78
0x0000000254039ea4  0x0000005c  __TEXT,__text  sub  sub_254039ea4
0x0000000254039f00  0x0000005c  __TEXT,__text  sub  sub_254039f00
0x0000000254039f5c  0x000001f4  __TEXT,__text  sub  sub_254039f5c
0x000000025403a150  0x0000000c  __TEXT,__text  sub  sub_25403a150
0x000000025403a15c  0x00000044  __TEXT,__text  sub  sub_25403a15c
0x000000025403a1a0  0x0000000c  __TEXT,__text  sub  sub_25403a1a0
