//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/CallKit.framework/Versions/A/CallKit
// arch:    arm64e
// uuid:    AA9C1600-0B68-3B76-8791-329604A8DB6B
// text:    0x00000001aedb7000
// count:   4846 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001aedb84c8  0x000000c4  __TEXT,__text  objc  -[CXHandle initWithType:value:]  // -[CXHandle ?]
0x00000001aedb858c  0x00000078  __TEXT,__text  objc  -[CXHandle initWithType:value:siriDisplayName:]  // -[CXHandle ?]
0x00000001aedb8604  0x0000004c  __TEXT,__text  objc  -[CXHandle initWithType:]  // -[CXHandle ?]
0x00000001aedb8650  0x0000001c  __TEXT,__text  objc  -[CXHandle init]  // -[CXHandle ?]
0x00000001aedb866c  0x00000134  __TEXT,__text  objc  -[CXHandle description]  // -[CXHandle ?]
0x00000001aedb87a0  0x00000030  __TEXT,__text  func  __23-[CXHandle description]_block_invoke
0x00000001aedb87d0  0x00000074  __TEXT,__text  objc  +[CXHandle stringForType:]  // +[CXHandle ?]
0x00000001aedb8844  0x0000006c  __TEXT,__text  objc  -[CXHandle isEqual:]  // -[CXHandle _connectionAssertions]
0x00000001aedb88b0  0x000000bc  __TEXT,__text  objc  -[CXHandle isEqualToHandle:]  // -[CXHandle h"]
0x00000001aedb896c  0x00000058  __TEXT,__text  objc  -[CXHandle hash]  // -[CXHandle olStateString=%{public}@]
0x00000001aedb89c4  0x000000a8  __TEXT,__text  objc  -[CXHandle copyWithZone:]  // -[CXHandle ?]
0x00000001aedb8a6c  0x00000008  __TEXT,__text  objc  +[CXHandle supportsSecureCoding]  // +[CXHandle ]
0x00000001aedb8a74  0x00000138  __TEXT,__text  objc  -[CXHandle initWithCoder:]  // -[CXHandle ]
0x00000001aedb8bac  0x0000011c  __TEXT,__text  objc  -[CXHandle encodeWithCoder:]  // -[CXHandle TrebleReducer]
0x00000001aedb8cc8  0x00000008  __TEXT,__text  objc  -[CXHandle type]  // -[CXHandle ?]
0x00000001aedb8cd0  0x00000008  __TEXT,__text  objc  -[CXHandle setType:]  // -[CXHandle source]
0x00000001aedb8cd8  0x00000008  __TEXT,__text  objc  -[CXHandle value]  // -[CXHandle  ]
0x00000001aedb8ce0  0x00000008  __TEXT,__text  objc  -[CXHandle setValue:]  // -[CXHandle ]
0x00000001aedb8ce8  0x00000008  __TEXT,__text  objc  -[CXHandle siriDisplayName]  // -[CXHandle ?]
0x00000001aedb8cf0  0x00000044  __TEXT,__text  objc  -[CXHandle setSiriDisplayName:]  // -[CXHandle ?]
0x00000001aedb8d34  0x00000044  __TEXT,__text  objc  -[CXHandle .cxx_destruct]  // -[CXHandle ?]
0x00000001aedb8d78  0x00000054  __TEXT,__text  objc  -[CXSetTrashedVoicemailAction initWithVoicemailUUID:trashed:]  // -[CXSetTrashedVoicemailAction ?]
0x00000001aedb8dcc  0x00000080  __TEXT,__text  objc  -[CXSetTrashedVoicemailAction customDescription]  // -[CXSetTrashedVoicemailAction ?]
