//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/AvatarPersistence.framework/Versions/A/AvatarPersistence
// arch:    arm64e
// uuid:    8C90D8E2-8128-32CE-A156-EC34854F55D4
// text:    0x0000000235884000
// count:   2506 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000235885140  0x000000b8  __TEXT,__text  func  -[AVTEventCoalescer initWithDelay:queue:logger:]
0x00000002358851f8  0x000000b0  __TEXT,__text  func  -[AVTEventCoalescer registerEventForCoalescingWithLabel:handler:]
0x00000002358852a8  0x00000144  __TEXT,__text  func  -[AVTEventCoalescer eventDidOccur:]
0x00000002358853ec  0x00000134  __TEXT,__text  func  __35-[AVTEventCoalescer eventDidOccur:]_block_invoke
0x0000000235885520  0x00000084  __TEXT,__text  func  __35-[AVTEventCoalescer eventDidOccur:]_block_invoke_2
0x00000002358855a4  0x00000048  __TEXT,__text  func  __copy_helper_block_e8_32s40b
0x00000002358855ec  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x0000000235885628  0x00000008  __TEXT,__text  func  -[AVTEventCoalescer eventHandler]
0x0000000235885630  0x00000008  __TEXT,__text  func  -[AVTEventCoalescer setEventHandler:]
0x0000000235885638  0x00000008  __TEXT,__text  func  -[AVTEventCoalescer eventLabel]
0x0000000235885640  0x00000008  __TEXT,__text  func  -[AVTEventCoalescer setEventLabel:]
0x0000000235885648  0x00000008  __TEXT,__text  func  -[AVTEventCoalescer logger]
0x0000000235885650  0x00000008  __TEXT,__text  func  -[AVTEventCoalescer workQueue]
0x0000000235885658  0x00000008  __TEXT,__text  func  -[AVTEventCoalescer delay]
0x0000000235885660  0x00000008  __TEXT,__text  func  -[AVTEventCoalescer eventDeliveryScheduled]
0x0000000235885668  0x00000008  __TEXT,__text  func  -[AVTEventCoalescer setEventDeliveryScheduled:]
0x0000000235885670  0x0000005c  __TEXT,__text  func  -[AVTEventCoalescer .cxx_destruct]
0x00000002358856cc  0x00000008  __TEXT,__text  func  -[AVTPassthroughEventCoalescer registerEventForCoalescingWithLabel:handler:]
0x00000002358856d4  0x00000080  __TEXT,__text  func  -[AVTPassthroughEventCoalescer eventDidOccur:]
0x0000000235885754  0x00000008  __TEXT,__text  func  -[AVTPassthroughEventCoalescer handler]
0x000000023588575c  0x00000008  __TEXT,__text  func  -[AVTPassthroughEventCoalescer setHandler:]
0x0000000235885764  0x0000000c  __TEXT,__text  func  -[AVTPassthroughEventCoalescer .cxx_destruct]
0x0000000235885770  0x000001c8  __TEXT,__text  func  -[AVTCoreDataStoreBackend initWithConfiguration:environment:]
