//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/CDDataAccess.framework/Frameworks/DACalDAV.framework/Versions/A/DACalDAV
// arch:    arm64e
// uuid:    5BC24CD9-3A07-3144-81DE-06A7D44C6A38
// text:    0x000000019fb99000
// count:   1820 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000019fb9a518  0x0000059c  __TEXT,__text  objc  -[MobileCalDAVAccount ingestBackingAccountInfoProperties]  // -[MobileCalDAVAccount ?]
0x000000019fb9aab4  0x000000f4  __TEXT,__text  objc  -[MobileCalDAVAccount initWithBackingAccountInfo:]  // -[MobileCalDAVAccount ?]
0x000000019fb9aba8  0x0000004c  __TEXT,__text  func  __50-[MobileCalDAVAccount initWithBackingAccountInfo:]_block_invoke
0x000000019fb9abf4  0x00000078  __TEXT,__text  objc  -[MobileCalDAVAccount init]  // -[MobileCalDAVAccount ?]
0x000000019fb9ac6c  0x000000b0  __TEXT,__text  objc  -[MobileCalDAVAccount dealloc]  // -[MobileCalDAVAccount ?]
0x000000019fb9ad1c  0x00000260  __TEXT,__text  objc  -[MobileCalDAVAccount upgradeAccount]  // -[MobileCalDAVAccount ?]
0x000000019fb9af7c  0x00000004  __TEXT,__text  objc  -[MobileCalDAVAccount setSubscribedCalendars:]  // -[MobileCalDAVAccount ?]
0x000000019fb9af80  0x0000000c  __TEXT,__text  objc  -[MobileCalDAVAccount subscribedCalendars]  // -[MobileCalDAVAccount ?]
0x000000019fb9af8c  0x00000044  __TEXT,__text  objc  -[MobileCalDAVAccount principals]  // -[MobileCalDAVAccount ?]
0x000000019fb9afd0  0x00000044  __TEXT,__text  objc  -[MobileCalDAVAccount movedItemURLStrings]  // -[MobileCalDAVAccount ?]
0x000000019fb9b014  0x00000044  __TEXT,__text  objc  -[MobileCalDAVAccount itemIDsToMoveActions]  // -[MobileCalDAVAccount ]
0x000000019fb9b058  0x00000098  __TEXT,__text  objc  -[MobileCalDAVAccount emailAddresses]  // -[MobileCalDAVAccount ?]
0x000000019fb9b0f0  0x00000090  __TEXT,__text  objc  -[MobileCalDAVAccount setOverriddenServer:]  // -[MobileCalDAVAccount ?]
0x000000019fb9b180  0x0000000c  __TEXT,__text  objc  -[MobileCalDAVAccount overriddenServer]  // -[MobileCalDAVAccount ?]
0x000000019fb9b18c  0x00000080  __TEXT,__text  objc  -[MobileCalDAVAccount setOverriddenPort:]  // -[MobileCalDAVAccount ?]
0x000000019fb9b20c  0x00000048  __TEXT,__text  objc  -[MobileCalDAVAccount overriddenPort]  // -[MobileCalDAVAccount ]
0x000000019fb9b254  0x00000090  __TEXT,__text  objc  -[MobileCalDAVAccount setOverriddenScheme:]  // -[MobileCalDAVAccount ?]
0x000000019fb9b2e4  0x0000000c  __TEXT,__text  objc  -[MobileCalDAVAccount overriddenScheme]  // -[MobileCalDAVAccount ?]
0x000000019fb9b2f0  0x00000058  __TEXT,__text  objc  -[MobileCalDAVAccount principalPath]  // -[MobileCalDAVAccount ?]
0x000000019fb9b348  0x00000064  __TEXT,__text  objc  -[MobileCalDAVAccount setPrincipalPath:]  // -[MobileCalDAVAccount ?]
0x000000019fb9b3ac  0x000000e4  __TEXT,__text  objc  -[MobileCalDAVAccount setPrincipalURL:]  // -[MobileCalDAVAccount ?]
0x000000019fb9b490  0x000000dc  __TEXT,__text  objc  -[MobileCalDAVAccount serverBaseURL]  // -[MobileCalDAVAccount ?]
0x000000019fb9b56c  0x00000100  __TEXT,__text  objc  -[MobileCalDAVAccount noteHomeSetOnDifferentHost:]  // -[MobileCalDAVAccount ?]
0x000000019fb9b66c  0x00000050  __TEXT,__text  objc  -[MobileCalDAVAccount setAccountDescription:]  // -[MobileCalDAVAccount ?]
0x000000019fb9b6bc  0x00000070  __TEXT,__text  objc  -[MobileCalDAVAccount collectionSetURL]  // -[MobileCalDAVAccount ?]
0x000000019fb9b72c  0x0000005c  __TEXT,__text  objc  -[MobileCalDAVAccount setCollectionSetURL:]  // -[MobileCalDAVAccount ?]
0x000000019fb9b788  0x00000124  __TEXT,__text  objc  -[MobileCalDAVAccount setSearchPropertySet:]  // -[MobileCalDAVAccount ]
0x000000019fb9b8ac  0x00000048  __TEXT,__text  objc  -[MobileCalDAVAccount isWritable]  // -[MobileCalDAVAccount 1]
0x000000019fb9b8f4  0x00000060  __TEXT,__text  objc  -[MobileCalDAVAccount setIsWritable:]  // -[MobileCalDAVAccount ?]
0x000000019fb9b954  0x00000070  __TEXT,__text  objc  -[MobileCalDAVAccount wasMigrated]  // -[MobileCalDAVAccount ?]
0x000000019fb9b9c4  0x00000180  __TEXT,__text  objc  -[MobileCalDAVAccount setWasMigrated:]  // -[MobileCalDAVAccount ?]
0x000000019fb9bb44  0x00000158  __TEXT,__text  objc  -[MobileCalDAVAccount addCalendar:]  // -[MobileCalDAVAccount ?]
0x000000019fb9bc9c  0x00000160  __TEXT,__text  objc  -[MobileCalDAVAccount removeCalendar:]  // -[MobileCalDAVAccount ?]
0x000000019fb9bdfc  0x00000218  __TEXT,__text  objc  -[MobileCalDAVAccount removeCalendarWithURL:]  // -[MobileCalDAVAccount c]
0x000000019fb9c014  0x000005a0  __TEXT,__text  objc  -[MobileCalDAVAccount calendars]  // -[MobileCalDAVAccount ?]
0x000000019fb9c5b4  0x00000068  __TEXT,__text  objc  -[MobileCalDAVAccount reloadCalendars]  // -[MobileCalDAVAccount ]
0x000000019fb9c61c  0x00000178  __TEXT,__text  objc  -[MobileCalDAVAccount addPrincipal:]  // -[MobileCalDAVAccount ?]
0x000000019fb9c794  0x00000148  __TEXT,__text  objc  -[MobileCalDAVAccount removePrincipal:]  // -[MobileCalDAVAccount ?]
0x000000019fb9c8dc  0x000000a4  __TEXT,__text  objc  -[MobileCalDAVAccount serverVersion]  // -[MobileCalDAVAccount ?]
0x000000019fb9c980  0x000001e0  __TEXT,__text  objc  -[MobileCalDAVAccount setServerVersion:]  // -[MobileCalDAVAccount ?]
0x000000019fb9cb60  0x00000028  __TEXT,__text  objc  -[MobileCalDAVAccount viewedTimeZone]  // -[MobileCalDAVAccount ?]
0x000000019fb9cb88  0x0000005c  __TEXT,__text  objc  -[MobileCalDAVAccount shouldFilterEventSyncTimeRange]  // -[MobileCalDAVAccount c]
0x000000019fb9cbe4  0x00000050  __TEXT,__text  objc  -[MobileCalDAVAccount shouldFilterSyncTimeRangeForInbox]  // -[MobileCalDAVAccount ?]
0x000000019fb9cc34  0x000000ec  __TEXT,__text  objc  -[MobileCalDAVAccount supportsReminders]  // -[MobileCalDAVAccount ?]
