//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/QueryUnderstanding.framework/Versions/A/QueryUnderstanding
// arch:    arm64e
// uuid:    24B08888-E965-3F83-806D-7567F2FDA24F
// text:    0x0000000264842000
// count:   305 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000264843090  0x000000d0  __TEXT,__text  func  -[U2HeadInput initWithInput_mask:input_span_features:sequence_output:]
0x0000000264843160  0x00000014  __TEXT,__text  func  -[U2HeadInput featureNames]
0x0000000264843174  0x00000108  __TEXT,__text  func  -[U2HeadInput featureValueForName:]
0x000000026484327c  0x00000008  __TEXT,__text  func  -[U2HeadInput input_mask]
0x0000000264843284  0x00000044  __TEXT,__text  func  -[U2HeadInput setInput_mask:]
0x00000002648432c8  0x00000008  __TEXT,__text  func  -[U2HeadInput input_span_features]
0x00000002648432d0  0x00000044  __TEXT,__text  func  -[U2HeadInput setInput_span_features:]
0x0000000264843314  0x00000008  __TEXT,__text  func  -[U2HeadInput sequence_output]
0x000000026484331c  0x00000044  __TEXT,__text  func  -[U2HeadInput setSequence_output:]
0x0000000264843360  0x00000050  __TEXT,__text  func  -[U2HeadInput .cxx_destruct]
0x00000002648433b0  0x00000100  __TEXT,__text  func  -[U2HeadOutput initWithTop_arg_ids:arg_conf_scores:intent_scores:safety_head_scores:]
0x00000002648434b0  0x00000014  __TEXT,__text  func  -[U2HeadOutput featureNames]
0x00000002648434c4  0x00000138  __TEXT,__text  func  -[U2HeadOutput featureValueForName:]
0x00000002648435fc  0x00000008  __TEXT,__text  func  -[U2HeadOutput top_arg_ids]
0x0000000264843604  0x00000044  __TEXT,__text  func  -[U2HeadOutput setTop_arg_ids:]
0x0000000264843648  0x00000008  __TEXT,__text  func  -[U2HeadOutput arg_conf_scores]
0x0000000264843650  0x00000044  __TEXT,__text  func  -[U2HeadOutput setArg_conf_scores:]
0x0000000264843694  0x00000008  __TEXT,__text  func  -[U2HeadOutput intent_scores]
0x000000026484369c  0x00000044  __TEXT,__text  func  -[U2HeadOutput setIntent_scores:]
0x00000002648436e0  0x00000008  __TEXT,__text  func  -[U2HeadOutput safety_head_scores]
0x00000002648436e8  0x00000044  __TEXT,__text  func  -[U2HeadOutput setSafety_head_scores:]
0x000000026484372c  0x0000005c  __TEXT,__text  func  -[U2HeadOutput .cxx_destruct]
0x0000000264843788  0x000000c8  __TEXT,__text  func  +[U2Head URLOfModelInThisBundle]
0x0000000264843850  0x000000a4  __TEXT,__text  func  -[U2Head initWithMLModel:]
0x00000002648438f4  0x00000054  __TEXT,__text  func  -[U2Head init]
0x0000000264843948  0x0000007c  __TEXT,__text  func  -[U2Head initWithConfiguration:error:]
0x00000002648439c4  0x00000078  __TEXT,__text  func  -[U2Head initWithContentsOfURL:error:]
0x0000000264843a3c  0x00000078  __TEXT,__text  func  -[U2Head initWithContentsOfURL:configuration:error:]
0x0000000264843ab4  0x0000008c  __TEXT,__text  func  +[U2Head loadWithConfiguration:completionHandler:]
0x0000000264843b40  0x000000bc  __TEXT,__text  func  +[U2Head loadContentsOfURL:configuration:completionHandler:]
0x0000000264843bfc  0x000000a4  __TEXT,__text  func  __60+[U2Head loadContentsOfURL:configuration:completionHandler:]_block_invoke
0x0000000264843ca0  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32b
