//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/iOSSupport/System/Library/AccessibilityBundles/Nearby.axbundle/Contents/MacOS/Nearby
// arch:    arm64e
// uuid:    5756AFE8-E551-3B63-BFA5-06598A40FEE3
// text:    0x0000000287349000
// count:   55 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000287349d08  0x0000008c  __TEXT,__text  func  AXMapsAssistantUILocString
0x0000000287349d94  0x0000004c  __TEXT,__text  func  __AXMapsAssistantUILocString_block_invoke
0x0000000287349de0  0x0000002c  __TEXT,__text  objc  +[AXMapsAssistantUIGlue accessibilityInitializeBundle]  // +[AXMapsAssistantUIGlue ?]
0x0000000287349e0c  0x00000068  __TEXT,__text  func  __54+[AXMapsAssistantUIGlue accessibilityInitializeBundle]_block_invoke
0x0000000287349e74  0x000000c8  __TEXT,__text  func  __54+[AXMapsAssistantUIGlue accessibilityInitializeBundle]_block_invoke_2
0x0000000287349f3c  0x00000058  __TEXT,__text  func  __54+[AXMapsAssistantUIGlue accessibilityInitializeBundle]_block_invoke_3
0x0000000287349f94  0x00000064  __TEXT,__text  func  __54+[AXMapsAssistantUIGlue accessibilityInitializeBundle]_block_invoke_4
0x0000000287349ff8  0x0000002c  __TEXT,__text  objc  +[AXNearbyGlue accessibilityInitializeBundle]  // +[AXNearbyGlue ]
0x000000028734a024  0x00000068  __TEXT,__text  func  __45+[AXNearbyGlue accessibilityInitializeBundle]_block_invoke
0x000000028734a08c  0x00000008  __TEXT,__text  func  __45+[AXNearbyGlue accessibilityInitializeBundle]_block_invoke_2
0x000000028734a094  0x00000058  __TEXT,__text  func  __45+[AXNearbyGlue accessibilityInitializeBundle]_block_invoke_3
0x000000028734a0ec  0x00000014  __TEXT,__text  func  __45+[AXNearbyGlue accessibilityInitializeBundle]_block_invoke_4
0x000000028734a100  0x0000000c  __TEXT,__text  objc  +[MAListSnippetViewAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[MAListSnippetViewAccessibility ?]
0x000000028734a10c  0x0000000c  __TEXT,__text  objc  +[MAListSnippetViewAccessibility(SafeCategory) safeCategoryBaseClass]  // +[MAListSnippetViewAccessibility mapTemplate:pitchWithCenter:]
0x000000028734a118  0x00000100  __TEXT,__text  objc  -[MAListSnippetViewAccessibility tableView:cellForRowAtIndexPath:]  // -[MAListSnippetViewAccessibility Q]
0x000000028734a218  0x0000000c  __TEXT,__text  objc  +[MAResultViewAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[MAResultViewAccessibility ?]
0x000000028734a224  0x0000000c  __TEXT,__text  objc  +[MAResultViewAccessibility(SafeCategory) safeCategoryBaseClass]  // +[MAResultViewAccessibility mapTemplate:rotationDidEndWithVelocity:]
0x000000028734a230  0x000000d4  __TEXT,__text  objc  +[MAResultViewAccessibility _accessibilityPerformValidations:]  // +[MAResultViewAccessibility ?]
0x000000028734a304  0x00000008  __TEXT,__text  objc  -[MAResultViewAccessibility isAccessibilityElement]  // -[MAResultViewAccessibility ?]
0x000000028734a30c  0x0000014c  __TEXT,__text  objc  -[MAResultViewAccessibility accessibilityLabel]  // -[MAResultViewAccessibility ]
0x000000028734a458  0x0000000c  __TEXT,__text  objc  +[NUIContainerStackViewAccessibility(SafeCategory) safeCategoryTargetClassName]  // +[NUIContainerStackViewAccessibility MX]
0x000000028734a464  0x0000000c  __TEXT,__text  objc  +[NUIContainerStackViewAccessibility(SafeCategory) safeCategoryBaseClass]  // +[NUIContainerStackViewAccessibility mapTemplate:selectedPreviewForTrip:usingRouteChoice:]
0x000000028734a470  0x000000a8  __TEXT,__text  objc  -[NUIContainerStackViewAccessibility _axArrangedSubviews]  // -[NUIContainerStackViewAccessibility ?]
0x000000028734a518  0x00000020  __TEXT,__text  objc  +[NUIContainerStackViewAccessibility _accessibilityPerformValidations:]  // +[NUIContainerStackViewAccessibility ?]
