//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/usr/lib/libdtrace.dylib
// arch:    arm64e
// uuid:    925E5E6E-C0B8-3EC5-9A8B-787E6A25EF18
// text:    0x00000001caa1b000
// count:   865 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001caa1b8a8  0x000006a8  __TEXT,__text  func  dtrace_aggregate_snap
0x00000001caa1bf50  0x00000034  __TEXT,__text  func  dt_aggregate_llquantize
0x00000001caa1bf84  0x0000002c  __TEXT,__text  func  dt_aggregate_lquantize
0x00000001caa1bfb0  0x00000018  __TEXT,__text  func  dt_aggregate_max
0x00000001caa1bfc8  0x00000018  __TEXT,__text  func  dt_aggregate_min
0x00000001caa1bfe0  0x00000030  __TEXT,__text  func  dt_aggregate_count
0x00000001caa1c010  0x00000074  __TEXT,__text  func  dtrace_aggregate_walk
0x00000001caa1c084  0x000001f4  __TEXT,__text  func  dt_aggwalk_rval
0x00000001caa1c278  0x00000008  __TEXT,__text  func  dtrace_aggregate_walk_sorted
0x00000001caa1c280  0x000001bc  __TEXT,__text  func  dt_aggregate_walk_sorted
0x00000001caa1c43c  0x0000023c  __TEXT,__text  func  dt_aggregate_total
0x00000001caa1c678  0x000001f0  __TEXT,__text  func  dt_aggregate_minmaxbin
0x00000001caa1c868  0x000000c0  __TEXT,__text  func  dt_aggregate_qsort
0x00000001caa1c928  0x00000058  __TEXT,__text  func  dt_aggregate_varvalcmp
0x00000001caa1c980  0x00000078  __TEXT,__text  func  dt_aggregate_varcmp
0x00000001caa1c9f8  0x00000060  __TEXT,__text  func  dt_aggregate_valkeycmp
0x00000001caa1ca58  0x0000014c  __TEXT,__text  func  dt_aggregate_valcmp
0x00000001caa1cba4  0x000001a0  __TEXT,__text  func  dt_aggregate_keycmp
0x00000001caa1cd44  0x00000060  __TEXT,__text  func  dt_aggregate_averagecmp
0x00000001caa1cda4  0x00000074  __TEXT,__text  func  dt_aggregate_stddevcmp
0x00000001caa1ce18  0x000000c4  __TEXT,__text  func  dt_aggregate_quantizedcmp
0x00000001caa1cedc  0x00000098  __TEXT,__text  func  dt_aggregate_lquantizedcmp
0x00000001caa1cf74  0x0000008c  __TEXT,__text  func  dt_aggregate_llquantizedcmp
0x00000001caa1d000  0x000000c8  __TEXT,__text  func  dt_aggregate_llquantizedsum
0x00000001caa1d0c8  0x0000006c  __TEXT,__text  func  dt_aggregate_lquantizedsum
0x00000001caa1d134  0x00000070  __TEXT,__text  func  dt_aggregate_lquantizedzero
0x00000001caa1d1a4  0x00000058  __TEXT,__text  func  dt_aggregate_varkeycmp
0x00000001caa1d1fc  0x00000014  __TEXT,__text  func  dtrace_aggregate_walk_keysorted
0x00000001caa1d210  0x00000014  __TEXT,__text  func  dtrace_aggregate_walk_valsorted
0x00000001caa1d224  0x00000014  __TEXT,__text  func  dtrace_aggregate_walk_keyvarsorted
0x00000001caa1d238  0x00000058  __TEXT,__text  func  dt_aggregate_keyvarcmp
0x00000001caa1d290  0x00000014  __TEXT,__text  func  dtrace_aggregate_walk_valvarsorted
0x00000001caa1d2a4  0x00000058  __TEXT,__text  func  dt_aggregate_valvarcmp
0x00000001caa1d2fc  0x00000014  __TEXT,__text  func  dtrace_aggregate_walk_keyrevsorted
0x00000001caa1d310  0x00000010  __TEXT,__text  func  dt_aggregate_varkeyrevcmp
0x00000001caa1d320  0x00000014  __TEXT,__text  func  dtrace_aggregate_walk_valrevsorted
0x00000001caa1d334  0x00000010  __TEXT,__text  func  dt_aggregate_varvalrevcmp
0x00000001caa1d344  0x00000014  __TEXT,__text  func  dtrace_aggregate_walk_keyvarrevsorted
0x00000001caa1d358  0x00000010  __TEXT,__text  func  dt_aggregate_keyvarrevcmp
0x00000001caa1d368  0x00000014  __TEXT,__text  func  dtrace_aggregate_walk_valvarrevsorted
0x00000001caa1d37c  0x00000010  __TEXT,__text  func  dt_aggregate_valvarrevcmp
0x00000001caa1d38c  0x00000884  __TEXT,__text  func  dtrace_aggregate_walk_joined
0x00000001caa1dc10  0x000000cc  __TEXT,__text  func  dt_aggregate_bundlecmp
0x00000001caa1dcdc  0x00000068  __TEXT,__text  func  dtrace_aggregate_print
0x00000001caa1dd44  0x00000090  __TEXT,__text  func  dtrace_aggregate_clear
0x00000001caa1ddd4  0x00000bf8  __TEXT,__text  func  dt_as
0x00000001caa1e9cc  0x00000138  __TEXT,__text  func  dt_copyvar
0x00000001caa1eb04  0x00000020  __TEXT,__text  func  dt_countvar
0x00000001caa1eb24  0x00000088  __TEXT,__text  func  dt_buf_create
0x00000001caa1ebac  0x000000cc  __TEXT,__text  func  dt_buf_destroy
0x00000001caa1ec78  0x00000128  __TEXT,__text  func  dt_buf_write
0x00000001caa1eda0  0x00000030  __TEXT,__text  func  dt_buf_concat
0x00000001caa1edd0  0x00000034  __TEXT,__text  func  dt_reduceid
0x00000001caa1ee04  0x00000104  __TEXT,__text  func  dt_lib_depend_add
0x00000001caa1ef08  0x0000003c  __TEXT,__text  func  dtrace_program_strcompile
0x00000001caa1ef44  0x00002c60  __TEXT,__text  func  dt_compile
0x00000001caa21ba4  0x00000078  __TEXT,__text  sub  sub_1caa21ba4
0x00000001caa21c1c  0x00000364  __TEXT,__text  func  dt_load_libs_dir
0x00000001caa21f80  0x00000040  __TEXT,__text  func  dt_lib_depend_error
0x00000001caa21fc0  0x000001d0  __TEXT,__text  func  dt_topo_sort
0x00000001caa22190  0x00000150  __TEXT,__text  func  dt_lib_depend_free
0x00000001caa222e0  0x00000060  __TEXT,__text  func  dt_stmt_create
0x00000001caa22340  0x0000023c  __TEXT,__text  func  dt_stmt_append
0x00000001caa2257c  0x000007a8  __TEXT,__text  func  dt_compile_agg
0x00000001caa22d24  0x00000030  __TEXT,__text  func  dt_stmt_action
0x00000001caa22d54  0x00000114  __TEXT,__text  func  dt_action_difconst
0x00000001caa22e68  0x000001f4  __TEXT,__text  func  dt_action_normalize
0x00000001caa2305c  0x00000228  __TEXT,__text  func  dt_action_printflike
0x00000001caa23284  0x00000060  __TEXT,__text  func  dt_action_symmod
0x00000001caa232e4  0x000001d0  __TEXT,__text  func  dt_action_trace
0x00000001caa234b4  0x00000088  __TEXT,__text  func  dt_action_stack_args
0x00000001caa2353c  0x00000104  __TEXT,__text  func  dt_action_ustack_args
0x00000001caa23640  0x0000007c  __TEXT,__text  func  dt_action_apple_stack
0x00000001caa236bc  0x00000034  __TEXT,__text  func  dt_idpragma
0x00000001caa236f0  0x00000014  __TEXT,__text  func  dt_idreset
0x00000001caa23704  0x00000040  __TEXT,__text  func  dtrace_program_fcompile
0x00000001caa23744  0x00000058  __TEXT,__text  func  dtrace_type_strcompile
0x00000001caa2379c  0x00000058  __TEXT,__text  func  dtrace_type_fcompile
0x00000001caa237f4  0x0000041c  __TEXT,__text  func  dt_cg
0x00000001caa23c10  0x00001068  __TEXT,__text  func  dt_cg_node
0x00000001caa24c78  0x000000f8  __TEXT,__text  sub  sub_1caa24c78
0x00000001caa24d70  0x0000018c  __TEXT,__text  func  dt_cg_xlate_expand
0x00000001caa24efc  0x0000005c  __TEXT,__text  func  dt_cg_node_alloc
0x00000001caa24f58  0x000001a0  __TEXT,__text  func  dt_cg_xsetx
0x00000001caa250f8  0x00000428  __TEXT,__text  func  dt_cg_xlate_member
0x00000001caa25520  0x000004d8  __TEXT,__text  func  dt_cg_asgn_op
0x00000001caa259f8  0x000001d8  __TEXT,__text  func  dt_cg_arithmetic_op
0x00000001caa25bd0  0x000002a8  __TEXT,__text  func  dt_cg_ternary_op
0x00000001caa25e78  0x000002cc  __TEXT,__text  func  dt_cg_logical_or
0x00000001caa26144  0x000002a8  __TEXT,__text  func  dt_cg_logical_xor
0x00000001caa263ec  0x000002c4  __TEXT,__text  func  dt_cg_logical_and
0x00000001caa266b0  0x00000290  __TEXT,__text  func  dt_cg_compare_op
0x00000001caa26940  0x000000c8  __TEXT,__text  func  dt_cg_compare_signed
0x00000001caa26a08  0x000001e0  __TEXT,__text  func  dt_cg_logical_neg
0x00000001caa26be8  0x00000280  __TEXT,__text  func  dt_cg_prearith_op
0x00000001caa26e68  0x00000288  __TEXT,__text  func  dt_cg_postarith_op
0x00000001caa270f0  0x000000e8  __TEXT,__text  func  dt_cg_load
0x00000001caa271d8  0x000002f4  __TEXT,__text  func  dt_cg_typecast
0x00000001caa274cc  0x00000104  __TEXT,__text  func  dt_cg_membinfo
0x00000001caa275d0  0x00000240  __TEXT,__text  func  dt_cg_field_get
0x00000001caa27810  0x000000c4  __TEXT,__text  func  dt_cg_inline
0x00000001caa278d4  0x00000298  __TEXT,__text  func  dt_cg_arglist
0x00000001caa27b6c  0x0000025c  __TEXT,__text  func  dt_cg_array_op
0x00000001caa27dc8  0x0000030c  __TEXT,__text  func  dt_cg_assoc_op
0x00000001caa280d4  0x00000520  __TEXT,__text  func  dt_cg_store
0x00000001caa285f4  0x0000018c  __TEXT,__text  func  dt_cg_ptrsize
0x00000001caa28780  0x000001f4  __TEXT,__text  func  dt_stddev
0x00000001caa28974  0x0000011c  __TEXT,__text  func  dt_divide_128
0x00000001caa28a90  0x0000009c  __TEXT,__text  func  dt_shift_128
0x00000001caa28b2c  0x0000023c  __TEXT,__text  func  dt_print_quantize
0x00000001caa28d68  0x000002c0  __TEXT,__text  func  dt_print_quantline
0x00000001caa29028  0x000002e8  __TEXT,__text  func  dt_print_lquantize
0x00000001caa29310  0x00000450  __TEXT,__text  func  dt_print_llquantize
0x00000001caa29760  0x00000238  __TEXT,__text  func  dt_print_stack
0x00000001caa29998  0x00000424  __TEXT,__text  func  dt_print_ustack
0x00000001caa29dbc  0x00000178  __TEXT,__text  func  dt_print_umod
0x00000001caa29f34  0x000000e8  __TEXT,__text  func  dt_print_mod
0x00000001caa2a01c  0x00000068  __TEXT,__text  func  dt_print_agg
0x00000001caa2a084  0x000001cc  __TEXT,__text  func  dt_print_aggs
0x00000001caa2a250  0x00000c7c  __TEXT,__text  func  dt_print_datum
0x00000001caa2aecc  0x00000168  __TEXT,__text  func  dt_print_usym
