//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/usr/lib/i18n/libMSKanji.dylib
// arch:    arm64e
// uuid:    9C64F691-B4E2-3658-A628-24700FEB1C96
// text:    0x00000002830c9000
// count:   11 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002830c9588  0x00000100  __TEXT,__text  func  _citrus_MSKanji_stdenc_init
0x00000002830c9688  0x00000010  __TEXT,__text  func  _citrus_MSKanji_stdenc_uninit
0x00000002830c9698  0x00000194  __TEXT,__text  func  _citrus_MSKanji_stdenc_mbtocs
0x00000002830c982c  0x00000128  __TEXT,__text  func  _citrus_MSKanji_stdenc_cstomb
0x00000002830c9954  0x00000068  __TEXT,__text  func  _citrus_MSKanji_stdenc_mbtowc
0x00000002830c99bc  0x00000014  __TEXT,__text  func  _citrus_MSKanji_stdenc_wctomb
0x00000002830c99d0  0x0000000c  __TEXT,__text  func  _citrus_MSKanji_stdenc_put_state_reset
0x00000002830c99dc  0x00000028  __TEXT,__text  func  _citrus_MSKanji_stdenc_get_state_desc
0x00000002830c9a04  0x00000030  __TEXT,__text  func  _citrus_MSKanji_stdenc_getops
0x00000002830c9a34  0x0000011c  __TEXT,__text  func  _citrus_MSKanji_mbrtowc_priv
0x00000002830c9b50  0x00000000  __TEXT,__text  func  _citrus_MSKanji_wcrtomb_priv
