//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/StreamingZip.framework/Versions/A/StreamingZip
// arch:    arm64e
// uuid:    F297C9A4-AEDF-3553-B20E-CD7DFC54CC0B
// text:    0x000000019d6d9000
// count:   314 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000019d6da000  0x0000007c  __TEXT,__text  objc  -[SZExtractor initWithOptions:]  // -[SZExtractor ?]
0x000000019d6da07c  0x00000068  __TEXT,__text  func  SZGetLoggingHandle
0x000000019d6da0e4  0x00000050  __TEXT,__text  func  __SZGetLoggingHandle_block_invoke
0x000000019d6da134  0x000001a0  __TEXT,__text  objc  -[SZExtractor description]  // -[SZExtractor ?]
0x000000019d6da2d4  0x00000008  __TEXT,__text  objc  -[SZExtractor extractionPath]  // -[SZExtractor ?]
0x000000019d6da2dc  0x00000038  __TEXT,__text  objc  -[SZExtractor needsPreparation]  // -[SZExtractor ?]
0x000000019d6da314  0x00000008  __TEXT,__text  objc  -[SZExtractor serialQueue]  // -[SZExtractor ?]
0x000000019d6da31c  0x00000050  __TEXT,__text  objc  -[SZExtractor unzipServiceConnection]  // -[SZExtractor ?]
0x000000019d6da36c  0x00000050  __TEXT,__text  objc  -[SZExtractor error]  // -[SZExtractor ?]
0x000000019d6da3bc  0x00000008  __TEXT,__text  func  +[SZExtractor supportsSecureCoding]
0x000000019d6da3c4  0x000001dc  __TEXT,__text  objc  -[SZExtractor encodeWithCoder:]  // -[SZExtractor ?]
0x000000019d6da5a0  0x00000008  __TEXT,__text  objc  -[SZExtractor options]  // -[SZExtractor ?]
0x000000019d6da5a8  0x00000074  __TEXT,__text  objc  -[SZExtractor .cxx_destruct]  // -[SZExtractor ?]
0x000000019d6da61c  0x00000008  __TEXT,__text  func  compatibilityInitializeAvailabilityCheck
0x000000019d6da624  0x00000194  __TEXT,__text  func  __isPlatformVersionAtLeast
0x000000019d6da7b8  0x00000008  __TEXT,__text  func  initializeAvailabilityCheck
0x000000019d6da7c0  0x00000320  __TEXT,__text  func  _initializeAvailabilityCheck
0x000000019d6daae0  0x0000002c  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x000000019d6dab0c  0x0000002c  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x000000019d6dab38  0x00000008  __TEXT,__text  objc  -[SZExtractorInternalDelegate .cxx_destruct]  // -[SZExtractorInternalDelegate ]
0x000000019d6dab40  0x00000068  __TEXT,__text  objc  -[SZExtractorInternalDelegate extractionEnteredPassThroughMode]  // -[SZExtractorInternalDelegate ]
0x000000019d6daba8  0x0000007c  __TEXT,__text  objc  -[SZExtractorInternalDelegate extractionCompleteAtArchivePath:]  // -[SZExtractorInternalDelegate ?]
0x000000019d6dac24  0x00000078  __TEXT,__text  objc  -[SZExtractorInternalDelegate setExtractionProgress:]  // -[SZExtractorInternalDelegate ?]
0x000000019d6dac9c  0x00000008  __TEXT,__text  objc  -[SZExtractor setHasHadPostSetupMethodsCalled:]  // -[SZExtractor ]
