//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/Centauri.framework/Versions/A/Centauri
// arch:    arm64e
// uuid:    417E41CB-BCBC-373E-A1E3-218FFE48E4BC
// text:    0x00000002379df000
// count:   127 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002379dfb88  0x000001f8  __TEXT,__text  func  CENSendHelloCommand
0x00000002379dfd80  0x00000010  __TEXT,__text  func  __Block_byref_object_copy_
0x00000002379dfd90  0x00000008  __TEXT,__text  func  __Block_byref_object_dispose_
0x00000002379dfd98  0x0000008c  __TEXT,__text  func  createXPCConnection
0x00000002379dfe24  0x0000006c  __TEXT,__text  func  __CENSendHelloCommand_block_invoke
0x00000002379dfe90  0x000000f0  __TEXT,__text  func  __CENSendHelloCommand_block_invoke.3
0x00000002379dff80  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32r
0x00000002379dff90  0x0000000c  __TEXT,__text  func  __destroy_helper_block_e8_32r
0x00000002379dff9c  0x0000025c  __TEXT,__text  func  CENSendRawCommand
0x00000002379e01f8  0x0000006c  __TEXT,__text  func  __CENSendRawCommand_block_invoke
0x00000002379e0264  0x000000f0  __TEXT,__text  func  __CENSendRawCommand_block_invoke.7
0x00000002379e0354  0x00000220  __TEXT,__text  func  CENSendShellCommand
0x00000002379e0574  0x0000006c  __TEXT,__text  func  __CENSendShellCommand_block_invoke
0x00000002379e05e0  0x000000f0  __TEXT,__text  func  __CENSendShellCommand_block_invoke.13
0x00000002379e06d0  0x00000214  __TEXT,__text  func  CENGetPowerStats
0x00000002379e08e4  0x0000006c  __TEXT,__text  func  __CENGetPowerStats_block_invoke
0x00000002379e0950  0x000000f0  __TEXT,__text  func  __CENGetPowerStats_block_invoke.16
0x00000002379e0a40  0x000001f8  __TEXT,__text  func  CENGetPMUFaultInfo
0x00000002379e0c38  0x0000006c  __TEXT,__text  func  __CENGetPMUFaultInfo_block_invoke
0x00000002379e0ca4  0x000000f0  __TEXT,__text  func  __CENGetPMUFaultInfo_block_invoke.22
0x00000002379e0d94  0x00000208  __TEXT,__text  func  CENCollectLogs
0x00000002379e0f9c  0x0000006c  __TEXT,__text  func  __CENCollectLogs_block_invoke
0x00000002379e1008  0x000000f8  __TEXT,__text  func  __CENCollectLogs_block_invoke.27
0x00000002379e1100  0x000001f8  __TEXT,__text  func  CENPreflightQuery
0x00000002379e12f8  0x0000006c  __TEXT,__text  func  __CENPreflightQuery_block_invoke
0x00000002379e1364  0x000000f0  __TEXT,__text  func  __CENPreflightQuery_block_invoke.35
0x00000002379e1454  0x000001fc  __TEXT,__text  func  CENRebootIntoLowPowerMode
0x00000002379e1650  0x0000006c  __TEXT,__text  func  __CENRebootIntoLowPowerMode_block_invoke
0x00000002379e16bc  0x00000118  __TEXT,__text  func  __CENRebootIntoLowPowerMode_block_invoke.38
0x00000002379e17d4  0x000002ec  __TEXT,__text  func  CENRebootIntoLowPowerModeAsync
0x00000002379e1ac0  0x00000120  __TEXT,__text  func  __CENRebootIntoLowPowerModeAsync_block_invoke
0x00000002379e1be0  0x00000048  __TEXT,__text  func  __copy_helper_block_e8_32s40b
0x00000002379e1c28  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x00000002379e1c64  0x00000094  __TEXT,__text  func  __CENRebootIntoLowPowerModeAsync_block_invoke.42
0x00000002379e1cf8  0x000001f8  __TEXT,__text  func  CENGetSiKPublicKey
0x00000002379e1ef0  0x0000006c  __TEXT,__text  func  __CENGetSiKPublicKey_block_invoke
0x00000002379e1f5c  0x000000f0  __TEXT,__text  func  __CENGetSiKPublicKey_block_invoke.47
0x00000002379e204c  0x000002a4  __TEXT,__text  func  CENCheckForNewPowerTables
0x00000002379e22f0  0x00000120  __TEXT,__text  func  __CENCheckForNewPowerTables_block_invoke
0x00000002379e2410  0x00000094  __TEXT,__text  func  __CENCheckForNewPowerTables_block_invoke.48
0x00000002379e24a4  0x0000020c  __TEXT,__text  func  CENSetPowerTableEvaluationReadiness
0x00000002379e26b0  0x0000006c  __TEXT,__text  func  __CENSetPowerTableEvaluationReadiness_block_invoke
0x00000002379e271c  0x000000f8  __TEXT,__text  func  __CENSetPowerTableEvaluationReadiness_block_invoke.51
0x00000002379e2814  0x0000020c  __TEXT,__text  func  CENCastPowerTableVote
0x00000002379e2a20  0x0000006c  __TEXT,__text  func  __CENCastPowerTableVote_block_invoke
0x00000002379e2a8c  0x000000f8  __TEXT,__text  func  __CENCastPowerTableVote_block_invoke.54
0x00000002379e2b84  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x00000002379e2b9c  0x0000001c  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x00000002379e2bb8  0x0000001c  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x00000002379e2bd4  0x00000034  __TEXT,__text  func  OUTLINED_FUNCTION_3
0x00000002379e2c08  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_4
0x00000002379e2c1c  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_5
0x00000002379e2c30  0x00000010  __TEXT,__text  func  OUTLINED_FUNCTION_6
0x00000002379e2c40  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_7
0x00000002379e2c60  0x0000001c  __TEXT,__text  func  OUTLINED_FUNCTION_8
0x00000002379e2c7c  0x0000000c  __TEXT,__text  func  OUTLINED_FUNCTION_9
0x00000002379e2c88  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_10
0x00000002379e2ca0  0x00000028  __TEXT,__text  func  CENAsyncResultAsString
0x00000002379e2cc8  0x00000028  __TEXT,__text  func  CENPowerTableEvaluationStateAsString
0x00000002379e2cf0  0x0000001c  __TEXT,__text  func  CENPowerTableVoterAsString
0x00000002379e2d0c  0x00000060  __TEXT,__text  func  CENSendHelloCommand.cold.1
0x00000002379e2d6c  0x00000050  __TEXT,__text  func  __CENSendHelloCommand_block_invoke.cold.1
0x00000002379e2dbc  0x00000060  __TEXT,__text  func  CENSendRawCommand.cold.1
0x00000002379e2e1c  0x00000058  __TEXT,__text  func  __CENSendRawCommand_block_invoke.cold.1
0x00000002379e2e74  0x00000060  __TEXT,__text  func  CENSendShellCommand.cold.1
0x00000002379e2ed4  0x00000058  __TEXT,__text  func  __CENSendShellCommand_block_invoke.cold.1
0x00000002379e2f2c  0x00000060  __TEXT,__text  func  CENGetPowerStats.cold.1
0x00000002379e2f8c  0x00000050  __TEXT,__text  func  __CENGetPowerStats_block_invoke.cold.1
0x00000002379e2fdc  0x00000060  __TEXT,__text  func  CENGetPMUFaultInfo.cold.1
0x00000002379e303c  0x00000058  __TEXT,__text  func  __CENGetPMUFaultInfo_block_invoke.cold.1
0x00000002379e3094  0x00000060  __TEXT,__text  func  CENCollectLogs.cold.1
0x00000002379e30f4  0x00000050  __TEXT,__text  func  __CENCollectLogs_block_invoke.cold.1
0x00000002379e3144  0x00000060  __TEXT,__text  func  CENPreflightQuery.cold.1
0x00000002379e31a4  0x00000050  __TEXT,__text  func  __CENPreflightQuery_block_invoke.cold.1
0x00000002379e31f4  0x00000060  __TEXT,__text  func  CENRebootIntoLowPowerMode.cold.1
0x00000002379e3254  0x00000050  __TEXT,__text  func  __CENRebootIntoLowPowerMode_block_invoke.cold.1
0x00000002379e32a4  0x0000005c  __TEXT,__text  func  CENRebootIntoLowPowerModeAsync.cold.1
0x00000002379e3300  0x0000005c  __TEXT,__text  func  CENRebootIntoLowPowerModeAsync.cold.2
0x00000002379e335c  0x00000050  __TEXT,__text  func  __CENRebootIntoLowPowerModeAsync_block_invoke.42.cold.1
0x00000002379e33ac  0x00000060  __TEXT,__text  func  CENGetSiKPublicKey.cold.1
0x00000002379e340c  0x00000050  __TEXT,__text  func  __CENGetSiKPublicKey_block_invoke.cold.1
0x00000002379e345c  0x0000005c  __TEXT,__text  func  CENCheckForNewPowerTables.cold.1
0x00000002379e34b8  0x0000005c  __TEXT,__text  func  CENCheckForNewPowerTables.cold.2
0x00000002379e3514  0x00000050  __TEXT,__text  func  __CENCheckForNewPowerTables_block_invoke.48.cold.1
0x00000002379e3564  0x00000060  __TEXT,__text  func  CENSetPowerTableEvaluationReadiness.cold.1
0x00000002379e35c4  0x00000050  __TEXT,__text  func  __CENSetPowerTableEvaluationReadiness_block_invoke.cold.1
0x00000002379e3614  0x00000060  __TEXT,__text  func  CENCastPowerTableVote.cold.1
0x00000002379e3674  0x00000144  __TEXT,__text  func  __CENCastPowerTableVote_block_invoke.cold.1
0x00000002379e37b8  0x00000098  __TEXT,__objc_methlist  func  _OBJC_$_PROTOCOL_INSTANCE_METHODS_CENXPCServerProtocol
0x00000002379e3850  0x000000f0  __TEXT,__objc_methlist  func  _OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
0x00000002379e3940  0x00000018  __TEXT,__objc_methlist  func  _OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
0x00000002379e3958  0x00000030  __TEXT,__const  func  CentauriVersionString
0x00000002379e3988  0x00000040  __TEXT,__const  func  CentauriVersionNumber
0x00000002379e39c8  0x00000008  __TEXT,__const  func  CENPowerTableEvaluationReadinessTimeout
0x00000002379e39d0  0x00000008  __TEXT,__const  func  CENPowerTableEvaluationVotingTimeout
0x00000002379e39d8  0x00000038  __TEXT,__gcc_except_tab  func  GCC_except_table0
0x00000002379e3a10  0x00000044  __TEXT,__gcc_except_tab  func  GCC_except_table8
0x00000002379e3a54  0x00000040  __TEXT,__gcc_except_tab  func  GCC_except_table11
0x00000002379e3a94  0x00000038  __TEXT,__gcc_except_tab  func  GCC_except_table14
0x00000002379e3acc  0x00000038  __TEXT,__gcc_except_tab  func  GCC_except_table17
0x00000002379e3b04  0x00000034  __TEXT,__gcc_except_tab  func  GCC_except_table20
0x00000002379e3b38  0x00000038  __TEXT,__gcc_except_tab  func  GCC_except_table23
0x00000002379e3b70  0x00000038  __TEXT,__gcc_except_tab  func  GCC_except_table26
0x00000002379e3ba8  0x00000038  __TEXT,__gcc_except_tab  func  GCC_except_table34
0x00000002379e3be0  0x00000034  __TEXT,__gcc_except_tab  func  GCC_except_table40
0x00000002379e3c14  0x00000e4c  __TEXT,__gcc_except_tab  func  GCC_except_table43
0x00000002379e4a60  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$UTF8String
