//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/usr/lib/libxml2.2.dylib
// arch:    arm64e
// uuid:    F9320B7C-5B95-3777-B991-646318D41D0C
// text:    0x000000018adc6000
// count:   2692 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000018adc6a08  0x000000b4  __TEXT,__text  func  xmlInitParser
0x000000018adc6abc  0x0000000c  __TEXT,__text  func  __xmlGlobalInitMutexLock
0x000000018adc6ac8  0x00000004  __TEXT,__text  func  xmlInitThreads
0x000000018adc6acc  0x0000001c  __TEXT,__text  func  xmlInitGlobals
0x000000018adc6ae8  0x00000020  __TEXT,__text  func  _xmlInitGlobalsOnce
0x000000018adc6b08  0x0000004c  __TEXT,__text  func  xmlNewMutex
0x000000018adc6b54  0x00000030  __TEXT,__text  func  __xmlGenericError
0x000000018adc6b84  0x0000003c  __TEXT,__text  func  xmlIsMainThread
0x000000018adc6bc0  0x00000040  __TEXT,__text  func  xmlOnceInit
0x000000018adc6c00  0x00000058  __TEXT,__text  func  __xmlInitializeDict
0x000000018adc6c58  0x0000005c  __TEXT,__text  func  xmlNewRMutex
0x000000018adc6cb4  0x000000ac  __TEXT,__text  func  xmlRMutexLock
0x000000018adc6d60  0x00000064  __TEXT,__text  func  xmlRMutexUnlock
0x000000018adc6dc4  0x000000b0  __TEXT,__text  func  xmlGetGlobalState
0x000000018adc6e74  0x00000228  __TEXT,__text  func  xmlInitializeGlobalState
0x000000018adc709c  0x0000000c  __TEXT,__text  func  xmlMutexLock
0x000000018adc70a8  0x0000014c  __TEXT,__text  func  initdocbDefaultSAXHandler
0x000000018adc71f4  0x0000010c  __TEXT,__text  func  inithtmlDefaultSAXHandler
0x000000018adc7300  0x000001a4  __TEXT,__text  func  initxmlDefaultSAXHandler
0x000000018adc74a4  0x0000000c  __TEXT,__text  func  xmlMutexUnlock
0x000000018adc74b0  0x00000040  __TEXT,__text  func  initGenericErrorDefaultFunc
0x000000018adc74f0  0x0000009c  __TEXT,__text  func  xmlInitMemory
0x000000018adc758c  0x00000008  __TEXT,__text  func  xmlInitializeDict
0x000000018adc7594  0x000001d4  __TEXT,__text  func  xmlInitCharEncodingHandlers
0x000000018adc7768  0x000001cc  __TEXT,__text  func  xmlNewCharEncodingHandler
0x000000018adc7934  0x000000f4  __TEXT,__text  func  xmlGetEncodingAlias
0x000000018adc7a28  0x00000044  __TEXT,__text  func  xmlStrdup
0x000000018adc7a6c  0x00000070  __TEXT,__text  func  xmlStrndup
0x000000018adc7adc  0x00000128  __TEXT,__text  func  xmlRegisterCharEncodingHandler
0x000000018adc7c04  0x0000002c  __TEXT,__text  func  xmlDefaultSAXHandlerInit
0x000000018adc7c30  0x00000030  __TEXT,__text  func  __xmlDefaultSAXHandler
0x000000018adc7c60  0x00000204  __TEXT,__text  func  xmlSAXVersion
0x000000018adc7e64  0x00000178  __TEXT,__text  func  xmlRegisterDefaultInputCallbacks
0x000000018adc7fdc  0x000000d0  __TEXT,__text  func  xmlRegisterDefaultOutputCallbacks
0x000000018adc80ac  0x00000004  __TEXT,__text  func  htmlInitAutoClose
0x000000018adc80b0  0x00000028  __TEXT,__text  func  htmlDefaultSAXHandlerInit
0x000000018adc80d8  0x00000030  __TEXT,__text  func  __htmlDefaultSAXHandler
0x000000018adc8108  0x00000110  __TEXT,__text  func  xmlSAX2InitHtmlDefaultSAXHandler
0x000000018adc8218  0x00000028  __TEXT,__text  func  xmlXPathInit
0x000000018adc8240  0x0000000c  __TEXT,__text  func  __xmlGlobalInitMutexUnlock
0x000000018adc824c  0x0000000c  __TEXT,__text  func  xmlGetExternalEntityLoader
0x000000018adc8258  0x0000000c  __TEXT,__text  func  xmlSetExternalEntityLoader
0x000000018adc8264  0x00000094  __TEXT,__text  func  xmlReaderForMemory
0x000000018adc82f8  0x000000e4  __TEXT,__text  func  xmlParserInputBufferCreateStatic
0x000000018adc83dc  0x00000094  __TEXT,__text  func  xmlBufCreateStatic
0x000000018adc8470  0x000001c4  __TEXT,__text  func  xmlGetCharEncodingHandler
0x000000018adc8634  0x0000005c  __TEXT,__text  sub  sub_18adc8634
0x000000018adc8690  0x0000029c  __TEXT,__text  func  xmlNewTextReader
0x000000018adc892c  0x00000110  __TEXT,__text  func  xmlBufCreateSize
0x000000018adc8a3c  0x00000030  __TEXT,__text  func  __xmlBufferAllocScheme
0x000000018adc8a6c  0x00000068  __TEXT,__text  func  xmlBufSetAllocationScheme
0x000000018adc8ad4  0x00000054  __TEXT,__text  func  xmlBufUse
0x000000018adc8b28  0x0000001c  __TEXT,__text  func  xmlBufContent
0x000000018adc8b44  0x00000260  __TEXT,__text  func  xmlCreatePushParserCtxt
0x000000018adc8da4  0x000001a4  __TEXT,__text  func  xmlDetectCharEncoding
0x000000018adc8f48  0x000000d8  __TEXT,__text  func  xmlAllocParserInputBuffer
0x000000018adc9020  0x00000030  __TEXT,__text  func  __xmlDefaultBufferSize
0x000000018adc9050  0x00000074  __TEXT,__text  func  xmlNewParserCtxt
0x000000018adc90c4  0x000003d4  __TEXT,__text  func  xmlInitParserCtxt
0x000000018adc9498  0x000000cc  __TEXT,__text  func  xmlDictCreate
0x000000018adc9564  0x00000068  __TEXT,__text  func  __xmlRandom
0x000000018adc95cc  0x00000014  __TEXT,__text  func  xmlDictSetLimit
0x000000018adc95e0  0x00000048  __TEXT,__text  func  inputPop
0x000000018adc9628  0x00000030  __TEXT,__text  func  __xmlLoadExtDtdDefaultValue
0x000000018adc9658  0x00000030  __TEXT,__text  func  __xmlDoValidityCheckingDefaultValue
0x000000018adc9688  0x00000030  __TEXT,__text  func  __xmlPedanticParserDefaultValue
0x000000018adc96b8  0x00000030  __TEXT,__text  func  __xmlLineNumbersDefaultValue
0x000000018adc96e8  0x00000030  __TEXT,__text  func  __xmlKeepBlanksDefaultValue
0x000000018adc9718  0x00000030  __TEXT,__text  func  __xmlSubstituteEntitiesDefaultValue
0x000000018adc9748  0x00000090  __TEXT,__text  func  xmlNewInputStream
0x000000018adc97d8  0x0000008c  __TEXT,__text  func  xmlBufResetInput
0x000000018adc9864  0x000000ac  __TEXT,__text  func  inputPush
0x000000018adc9910  0x000000bc  __TEXT,__text  func  xmlBufGetInputBase
0x000000018adc99cc  0x000000f8  __TEXT,__text  func  xmlParserInputBufferPush
0x000000018adc9ac4  0x00000190  __TEXT,__text  func  xmlBufAdd
0x000000018adc9c54  0x00000094  __TEXT,__text  func  xmlBufSetInputBaseCur
0x000000018adc9ce8  0x0000043c  __TEXT,__text  func  xmlTextReaderSetup
