//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/XCTAutomationSupport.framework/Versions/A/XCTAutomationSupport
// arch:    arm64e
// uuid:    561CEC68-D6D1-30DD-9B32-D75527B720CB
// text:    0x00000001e5820000
// count:   2294 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001e58220b0  0x0000003c  __TEXT,__text  sub  sub_1e58220b0
0x00000001e58220ec  0x00000040  __TEXT,__text  sub  sub_1e58220ec
0x00000001e582212c  0x00000004  __TEXT,__text  sub  sub_1e582212c
0x00000001e5822130  0x00000038  __TEXT,__text  sub  sub_1e5822130
0x00000001e5822168  0x00000070  __TEXT,__text  sub  sub_1e5822168
0x00000001e58221d8  0x00000004  __TEXT,__text  sub  sub_1e58221d8
0x00000001e58221dc  0x00000004  __TEXT,__text  sub  sub_1e58221dc
0x00000001e58221e0  0x00000080  __TEXT,__text  objc  -[NSPredicate(XCTAutomationSupport) _xct_supportsSecureCoding]  // -[?(XCTAutomationSupport) ?]
0x00000001e5822260  0x00000220  __TEXT,__text  objc  -[NSPredicate(XCTAutomationSupport) _xct_containsBlockOrFunctionPredicatesOrExpressions]  // -[?(XCTAutomationSupport) ?]
0x00000001e5822480  0x000001e8  __TEXT,__text  objc  -[NSPredicate(XCTAutomationSupport) _xct_allExpressions]  // -[?(XCTAutomationSupport) ?]
0x00000001e5822668  0x000002c8  __TEXT,__text  objc  -[NSPredicate(XCTAutomationSupport) _xct_requiredKeyPathsOrError:]  // -[?(XCTAutomationSupport) ?]
0x00000001e5822930  0x00000448  __TEXT,__text  objc  -[NSPredicate(XCTAutomationSupport) xct_matchedValuesOfClass:forKeyPath:]  // -[?(XCTAutomationSupport) ?]
0x00000001e5822d78  0x00000080  __TEXT,__text  objc  -[XCTElementBlockFilteringTransformer initWithBlockFilter:]  // -[XCTElementBlockFilteringTransformer ]
0x00000001e5822df8  0x000000b4  __TEXT,__text  objc  -[XCTElementBlockFilteringTransformer copyWithZone:]  // -[XCTElementBlockFilteringTransformer ?]
0x00000001e5822eac  0x00000088  __TEXT,__text  objc  -[XCTElementBlockFilteringTransformer transform:relatedElements:]  // -[XCTElementBlockFilteringTransformer ]
0x00000001e5822f34  0x00000004  __TEXT,__text  objc  +[XCTElementBlockFilteringTransformer provideCapabilitiesToBuilder:]  // +[XCTElementBlockFilteringTransformer ]
