//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/iOSSupport/System/Library/PrivateFrameworks/JournalUI.framework/Versions/A/JournalUI
// arch:    arm64e
// uuid:    D9377502-9955-3FF3-8D90-A964B049FD78
// text:    0x00000002c8870000
// count:   424 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002c88719b0  0x00000004  __TEXT,__text  sub  sub_2c88719b0
0x00000002c88719b4  0x0000002c  __TEXT,__text  sub  sub_2c88719b4
0x00000002c88719e0  0x00000038  __TEXT,__text  sub  sub_2c88719e0
0x00000002c8871a18  0x0000008c  __TEXT,__text  sub  sub_2c8871a18
0x00000002c8871aa4  0x00000038  __TEXT,__text  sub  sub_2c8871aa4
0x00000002c8871adc  0x00000010  __TEXT,__text  sub  sub_2c8871adc
0x00000002c8871aec  0x00000038  __TEXT,__text  sub  sub_2c8871aec
0x00000002c8871b24  0x00000078  __TEXT,__text  sub  sub_2c8871b24
0x00000002c8871b9c  0x00000040  __TEXT,__text  sub  sub_2c8871b9c
0x00000002c8871bdc  0x00000010  __TEXT,__text  sub  sub_2c8871bdc
0x00000002c8871bec  0x00000038  __TEXT,__text  sub  sub_2c8871bec
0x00000002c8871c24  0x00000004  __TEXT,__text  sub  sub_2c8871c24
0x00000002c8871c28  0x00000008  __TEXT,__text  sub  sub_2c8871c28
0x00000002c8871c30  0x000000e0  __TEXT,__text  sub  sub_2c8871c30
0x00000002c8871d10  0x00000090  __TEXT,__text  sub  sub_2c8871d10
0x00000002c8871da0  0x00000208  __TEXT,__text  sub  sub_2c8871da0
0x00000002c8871fa8  0x0000010c  __TEXT,__text  sub  sub_2c8871fa8
0x00000002c88720b4  0x0000009c  __TEXT,__text  sub  sub_2c88720b4
0x00000002c8872150  0x00000008  __TEXT,__text  sub  sub_2c8872150
0x00000002c8872158  0x00000078  __TEXT,__text  sub  sub_2c8872158
0x00000002c88721d0  0x00000080  __TEXT,__text  sub  sub_2c88721d0
0x00000002c8872250  0x00000044  __TEXT,__text  sub  sub_2c8872250
0x00000002c8872294  0x0000003c  __TEXT,__text  sub  sub_2c8872294
0x00000002c88722d0  0x00000054  __TEXT,__text  sub  sub_2c88722d0
0x00000002c8872324  0x00000074  __TEXT,__text  sub  sub_2c8872324
0x00000002c8872398  0x00000088  __TEXT,__text  sub  sub_2c8872398
0x00000002c8872420  0x00000048  __TEXT,__text  sub  sub_2c8872420
0x00000002c8872468  0x00000098  __TEXT,__text  sub  sub_2c8872468
0x00000002c8872500  0x00000074  __TEXT,__text  sub  sub_2c8872500
0x00000002c8872574  0x0000001c  __TEXT,__text  sub  sub_2c8872574
0x00000002c8872590  0x00000054  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameV2
0x00000002c88725e4  0x00000064  __TEXT,__text  sub  sub_2c88725e4
0x00000002c8872648  0x0000005c  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameAbstractV2
0x00000002c88726a4  0x00000014  __TEXT,__text  sub  sub_2c88726a4
0x00000002c88726b8  0x00000014  __TEXT,__text  sub  sub_2c88726b8
0x00000002c88726cc  0x0000000c  __TEXT,__text  func  __swift_memcpy16_8
0x00000002c88726d8  0x00000004  __TEXT,__text  func  __swift_noop_void_return
0x00000002c88726dc  0x00000020  __TEXT,__text  sub  sub_2c88726dc
0x00000002c88726fc  0x00000028  __TEXT,__text  sub  sub_2c88726fc
0x00000002c8872724  0x00000014  __TEXT,__text  sub  sub_2c8872724
0x00000002c8872738  0x0000004c  __TEXT,__text  sub  sub_2c8872738
0x00000002c8872784  0x00000034  __TEXT,__text  sub  sub_2c8872784
0x00000002c88727b8  0x00000034  __TEXT,__text  sub  sub_2c88727b8
0x00000002c88727ec  0x00000044  __TEXT,__text  sub  sub_2c88727ec
0x00000002c8872830  0x00000034  __TEXT,__text  sub  sub_2c8872830
0x00000002c8872864  0x0000004c  __TEXT,__text  sub  sub_2c8872864
0x00000002c88728b0  0x00000004  __TEXT,__text  sub  sub_2c88728b0
0x00000002c88728b4  0x00000004  __TEXT,__text  sub  sub_2c88728b4
0x00000002c88728b8  0x00000014  __TEXT,__text  sub  sub_2c88728b8
0x00000002c88728cc  0x00000014  __TEXT,__text  sub  sub_2c88728cc
0x00000002c88728e0  0x00000014  __TEXT,__text  sub  sub_2c88728e0
0x00000002c88728f4  0x00000014  __TEXT,__text  sub  sub_2c88728f4
0x00000002c8872908  0x00000014  __TEXT,__text  sub  sub_2c8872908
0x00000002c887291c  0x0000006c  __TEXT,__text  sub  sub_2c887291c
0x00000002c8872988  0x000000a0  __TEXT,__text  sub  sub_2c8872988
0x00000002c8872a28  0x0000013c  __TEXT,__text  sub  sub_2c8872a28
0x00000002c8872b64  0x0000016c  __TEXT,__text  sub  sub_2c8872b64
0x00000002c8872cd0  0x00000060  __TEXT,__text  sub  sub_2c8872cd0
0x00000002c8872d30  0x000001e8  __TEXT,__text  sub  sub_2c8872d30
0x00000002c8872f18  0x0000000c  __TEXT,__text  sub  sub_2c8872f18
0x00000002c8872f24  0x0000006c  __TEXT,__text  sub  sub_2c8872f24
0x00000002c8872f90  0x00000044  __TEXT,__text  sub  sub_2c8872f90
0x00000002c8872fd4  0x00000014  __TEXT,__text  func  block_copy_helper
0x00000002c8872fe8  0x00000008  __TEXT,__text  func  block_destroy_helper
0x00000002c8872ff0  0x000000a4  __TEXT,__text  sub  sub_2c8872ff0
0x00000002c8873094  0x00000134  __TEXT,__text  sub  sub_2c8873094
0x00000002c88731c8  0x00000068  __TEXT,__text  sub  sub_2c88731c8
0x00000002c8873230  0x00000060  __TEXT,__text  sub  sub_2c8873230
0x00000002c8873290  0x00000054  __TEXT,__text  sub  sub_2c8873290
0x00000002c88732e4  0x000001b8  __TEXT,__text  sub  sub_2c88732e4
0x00000002c887349c  0x00000594  __TEXT,__text  sub  sub_2c887349c
0x00000002c8873a30  0x00000028  __TEXT,__text  sub  sub_2c8873a30
0x00000002c8873a58  0x000000a0  __TEXT,__text  sub  sub_2c8873a58
0x00000002c8873af8  0x00000008  __TEXT,__text  sub  sub_2c8873af8
0x00000002c8873b00  0x00000028  __TEXT,__text  sub  sub_2c8873b00
0x00000002c8873b28  0x00000014  __TEXT,__text  func  block_copy_helper
0x00000002c8873b3c  0x00000008  __TEXT,__text  func  block_destroy_helper
0x00000002c8873b44  0x00000048  __TEXT,__text  sub  sub_2c8873b44
0x00000002c8873b8c  0x00000058  __TEXT,__text  sub  sub_2c8873b8c
0x00000002c8873be4  0x00000058  __TEXT,__text  sub  sub_2c8873be4
0x00000002c8873c3c  0x00000080  __TEXT,__text  sub  sub_2c8873c3c
0x00000002c8873cbc  0x00000564  __TEXT,__text  sub  sub_2c8873cbc
0x00000002c8874220  0x000000a4  __TEXT,__text  sub  sub_2c8874220
0x00000002c88742c4  0x000003b0  __TEXT,__text  sub  sub_2c88742c4
0x00000002c8874674  0x0000008c  __TEXT,__text  sub  sub_2c8874674
0x00000002c8874700  0x000000cc  __TEXT,__text  sub  sub_2c8874700
0x00000002c88747cc  0x00000114  __TEXT,__text  sub  sub_2c88747cc
0x00000002c88748e0  0x0000004c  __TEXT,__text  sub  sub_2c88748e0
0x00000002c887492c  0x00000138  __TEXT,__text  sub  sub_2c887492c
0x00000002c8874a64  0x000000f4  __TEXT,__text  sub  sub_2c8874a64
0x00000002c8874b58  0x00000074  __TEXT,__text  sub  sub_2c8874b58
0x00000002c8874bcc  0x000000f4  __TEXT,__text  sub  sub_2c8874bcc
0x00000002c8874cc0  0x00000094  __TEXT,__text  sub  sub_2c8874cc0
0x00000002c8874d54  0x00000044  __TEXT,__text  sub  sub_2c8874d54
0x00000002c8874d98  0x0000004c  __TEXT,__text  sub  sub_2c8874d98
0x00000002c8874de4  0x00000010  __TEXT,__text  sub  sub_2c8874de4
0x00000002c8874df4  0x00000054  __TEXT,__text  sub  sub_2c8874df4
0x00000002c8874e48  0x00000038  __TEXT,__text  func  __swift_project_value_buffer
0x00000002c8874e80  0x00000044  __TEXT,__text  func  __swift_destroy_boxed_opaque_existential_1  // aliases: __swift_destroy_boxed_opaque_existential_0
0x00000002c8874ec4  0x00000014  __TEXT,__text  sub  sub_2c8874ec4
0x00000002c8874ed8  0x000000fc  __TEXT,__text  sub  sub_2c8874ed8
0x00000002c8874fd4  0x000000c0  __TEXT,__text  sub  sub_2c8874fd4
0x00000002c8875094  0x00000128  __TEXT,__text  sub  sub_2c8875094
0x00000002c88751bc  0x0000013c  __TEXT,__text  sub  sub_2c88751bc
0x00000002c88752f8  0x00000014  __TEXT,__text  sub  sub_2c88752f8
0x00000002c887530c  0x00000054  __TEXT,__text  sub  sub_2c887530c
0x00000002c8875360  0x00000014  __TEXT,__text  sub  sub_2c8875360
0x00000002c8875374  0x00000014  __TEXT,__text  sub  sub_2c8875374
0x00000002c8875388  0x00000014  __TEXT,__text  sub  sub_2c8875388
0x00000002c887539c  0x00000014  __TEXT,__text  sub  sub_2c887539c
