//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/usr/lib/system/libsystem_featureflags.dylib
// arch:    arm64e
// uuid:    71FCFFBD-85F8-3365-AFE0-BECEA4369122
// text:    0x000000018037d000
// count:   24 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000018037da08  0x000007d0  __TEXT,__text  func  _os_feature_enabled_impl
0x000000018037e1d8  0x00000038  __TEXT,__text  func  _os_feature_table
0x000000018037e210  0x000000d8  __TEXT,__text  func  _os_feature_table_once
0x000000018037e2e8  0x0000000c  __TEXT,__text  func  _os_feature_search_paths
0x000000018037e2f4  0x0000000c  __TEXT,__text  func  _os_feature_internal_search_path
0x000000018037e300  0x000008a0  __TEXT,__text  func  _os_feature_enabled_SLOWPATH
0x000000018037eba0  0x000001a8  __TEXT,__text  func  _os_feature_enabled_load
0x000000018037ed48  0x00000150  __TEXT,__text  func  _os_feature_enabled_extract
0x000000018037ee98  0x00000084  __TEXT,__text  func  _os_feature_enabled_extract_domain
0x000000018037ef1c  0x00000080  __TEXT,__text  func  ___os_featureenabled_slow_load_disclosures_block_invoke
0x000000018037ef9c  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x000000018037efa4  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x000000018037efac  0x000000a0  __TEXT,__text  func  ___os_featureenabled_slow_load_disclosures_block_invoke.7
0x000000018037f04c  0x00000154  __TEXT,__text  func  _os_feature_enabled_write_nested_value_into_plist
0x000000018037f1a0  0x0000003c  __TEXT,__text  func  _os_feature_enabled_is_safe_mode
0x000000018037f1dc  0x00000048  __TEXT,__text  func  _os_feature_enabled_envvar_check_once
0x000000018037f224  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x000000018037f238  0x00000014  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x000000018037f24c  0x0000001c  __TEXT,__text  func  _os_feature_enabled_write_nested_value_into_plist.cold.1
0x000000018037f268  0x00000718  __TEXT,__text  func  _os_feature_enabled_simple_impl
0x000000018037f980  0x00000034  __TEXT,__text  func  _os_feature_enabled_impl.cold.1
0x000000018037f9b4  0x000002d4  __TEXT,__text  func  _os_feature_table.cold.1
0x000000018037fc88  0x00000040  __TEXT,__const  func  __system_featureflagsVersionString
0x000000018037fcc8  0x00000000  __TEXT,__const  func  __system_featureflagsVersionNumber
