//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/iOSSupport/System/Library/AccessibilityBundles/SaveToFiles.axbundle/Contents/MacOS/SaveToFiles
// arch:    arm64e
// uuid:    23E23B1D-A23D-34C2-92B2-9C8C0D1D5EE2
// text:    0x000000028742c000
// count:   14 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000028742cf38  0x0000002c  __TEXT,__text  objc  +[AXDocumentManagerUICoreSaveToFilesGlue accessibilityInitializeBundle]  // +[AXDocumentManagerUICoreSaveToFilesGlue ]
0x000000028742cf64  0x00000068  __TEXT,__text  func  __71+[AXDocumentManagerUICoreSaveToFilesGlue accessibilityInitializeBundle]_block_invoke
0x000000028742cfcc  0x00000008  __TEXT,__text  func  __71+[AXDocumentManagerUICoreSaveToFilesGlue accessibilityInitializeBundle]_block_invoke_2
0x000000028742cfd4  0x00000058  __TEXT,__text  func  __71+[AXDocumentManagerUICoreSaveToFilesGlue accessibilityInitializeBundle]_block_invoke_3
0x000000028742d02c  0x00000004  __TEXT,__text  func  __71+[AXDocumentManagerUICoreSaveToFilesGlue accessibilityInitializeBundle]_block_invoke_4
0x000000028742d030  0x000000a8  __TEXT,__text  func  accessibilityLocalizedString
0x000000028742d0d8  0x000000a8  __TEXT,__text  func  +[AXDocumentManagerUICoreSaveToFilesGlue accessibilityInitializeBundle].cold.1
0x000000028742d180  0x00000220  __TEXT,__objc_methlist  func  _OBJC_$_CLASS_METHODS_AXDocumentManagerUICoreSaveToFilesGlue
0x000000028742d3a0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$bundleForClass:
0x000000028742d3c0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$localizedStringForKey:value:table:
0x000000028742d3e0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$performValidations:withPreValidationHandler:postValidationHandler:safeCategoryInstallationHandler:
0x000000028742d400  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$setOverrideProcessName:
0x000000028742d420  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$setValidationTargetName:
0x000000028742d440  0x00000000  __TEXT,__objc_stubs  func  objc_msgSend$sharedInstance
