//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/SiriAppResolution.framework/Versions/A/SiriAppResolution
// arch:    arm64e
// uuid:    435A6AA2-C9D6-33C4-A1AF-E96613BE345A
// text:    0x00000002684ac000
// count:   745 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002684ad7c0  0x00000024  __TEXT,__text  sub  sub_2684ad7c0
0x00000002684ad7e4  0x00000014  __TEXT,__text  sub  sub_2684ad7e4
0x00000002684ad7f8  0x00000010  __TEXT,__text  sub  sub_2684ad7f8
0x00000002684ad808  0x0000000c  __TEXT,__text  sub  sub_2684ad808
0x00000002684ad814  0x00000004  __TEXT,__text  sub  sub_2684ad814
0x00000002684ad818  0x00000038  __TEXT,__text  sub  sub_2684ad818
0x00000002684ad850  0x00000040  __TEXT,__text  sub  sub_2684ad850
0x00000002684ad890  0x00000050  __TEXT,__text  sub  sub_2684ad890
0x00000002684ad8e0  0x00000038  __TEXT,__text  sub  sub_2684ad8e0
0x00000002684ad918  0x00000004  __TEXT,__text  sub  sub_2684ad918
0x00000002684ad91c  0x00000094  __TEXT,__text  sub  sub_2684ad91c
0x00000002684ad9b0  0x00000038  __TEXT,__text  sub  sub_2684ad9b0
0x00000002684ad9e8  0x00000038  __TEXT,__text  sub  sub_2684ad9e8
0x00000002684ada20  0x00000010  __TEXT,__text  sub  sub_2684ada20
0x00000002684ada30  0x00000040  __TEXT,__text  sub  sub_2684ada30
0x00000002684ada70  0x00000038  __TEXT,__text  sub  sub_2684ada70
0x00000002684adaa8  0x00000004  __TEXT,__text  sub  sub_2684adaa8
0x00000002684adaac  0x00000014  __TEXT,__text  sub  sub_2684adaac
0x00000002684adac0  0x00000008  __TEXT,__text  sub  sub_2684adac0
0x00000002684adac8  0x00000008  __TEXT,__text  sub  sub_2684adac8
0x00000002684adad0  0x00000038  __TEXT,__text  sub  sub_2684adad0
0x00000002684adb08  0x00000004  __TEXT,__text  sub  sub_2684adb08
0x00000002684adb0c  0x00000048  __TEXT,__text  sub  sub_2684adb0c
0x00000002684adb54  0x00000034  __TEXT,__text  sub  sub_2684adb54
0x00000002684adb88  0x00000004  __TEXT,__text  sub  sub_2684adb88
0x00000002684adb8c  0x00000048  __TEXT,__text  sub  sub_2684adb8c
0x00000002684adbd4  0x00000048  __TEXT,__text  sub  sub_2684adbd4
0x00000002684adc1c  0x00000058  __TEXT,__text  sub  sub_2684adc1c
0x00000002684adc74  0x00000040  __TEXT,__text  sub  sub_2684adc74
0x00000002684adcb4  0x00000050  __TEXT,__text  sub  sub_2684adcb4
0x00000002684add04  0x00000030  __TEXT,__text  sub  sub_2684add04
0x00000002684add34  0x00000008  __TEXT,__text  sub  sub_2684add34
0x00000002684add3c  0x0000003c  __TEXT,__text  sub  sub_2684add3c
0x00000002684add78  0x00000034  __TEXT,__text  sub  sub_2684add78
0x00000002684addac  0x00000004  __TEXT,__text  sub  sub_2684addac
0x00000002684addb0  0x00000004  __TEXT,__text  sub  sub_2684addb0
0x00000002684addb4  0x00000018  __TEXT,__text  sub  sub_2684addb4
0x00000002684addcc  0x00000020  __TEXT,__text  sub  sub_2684addcc
0x00000002684addec  0x00000004  __TEXT,__text  sub  sub_2684addec
0x00000002684addf0  0x00000038  __TEXT,__text  sub  sub_2684addf0
0x00000002684ade28  0x00000038  __TEXT,__text  sub  sub_2684ade28
0x00000002684ade60  0x00000030  __TEXT,__text  sub  sub_2684ade60
0x00000002684ade90  0x00000038  __TEXT,__text  sub  sub_2684ade90
0x00000002684adec8  0x00000004  __TEXT,__text  sub  sub_2684adec8
0x00000002684adecc  0x00000004  __TEXT,__text  sub  sub_2684adecc
0x00000002684aded0  0x00000004  __TEXT,__text  sub  sub_2684aded0
0x00000002684aded4  0x00000048  __TEXT,__text  sub  sub_2684aded4
0x00000002684adf1c  0x00000038  __TEXT,__text  sub  sub_2684adf1c
0x00000002684adf54  0x00000018  __TEXT,__text  sub  sub_2684adf54
0x00000002684adf6c  0x00000030  __TEXT,__text  sub  sub_2684adf6c
0x00000002684adf9c  0x00000004  __TEXT,__text  sub  sub_2684adf9c
0x00000002684adfa0  0x00000178  __TEXT,__text  sub  sub_2684adfa0
0x00000002684ae118  0x00000004  __TEXT,__text  sub  sub_2684ae118
0x00000002684ae11c  0x00000004  __TEXT,__text  sub  sub_2684ae11c
0x00000002684ae120  0x00000078  __TEXT,__text  sub  sub_2684ae120
0x00000002684ae198  0x00000030  __TEXT,__text  sub  sub_2684ae198
0x00000002684ae1c8  0x00000030  __TEXT,__text  sub  sub_2684ae1c8
0x00000002684ae1f8  0x00000030  __TEXT,__text  sub  sub_2684ae1f8
0x00000002684ae228  0x00000030  __TEXT,__text  sub  sub_2684ae228
0x00000002684ae258  0x0000007c  __TEXT,__text  sub  sub_2684ae258
0x00000002684ae2d4  0x00000018  __TEXT,__text  sub  sub_2684ae2d4
0x00000002684ae2ec  0x00000044  __TEXT,__text  sub  sub_2684ae2ec
0x00000002684ae330  0x00000054  __TEXT,__text  sub  sub_2684ae330
0x00000002684ae384  0x00000038  __TEXT,__text  sub  sub_2684ae384
0x00000002684ae3bc  0x00000050  __TEXT,__text  sub  sub_2684ae3bc
0x00000002684ae40c  0x00000078  __TEXT,__text  sub  sub_2684ae40c
0x00000002684ae484  0x0000000c  __TEXT,__text  sub  sub_2684ae484
0x00000002684ae490  0x0000007c  __TEXT,__text  sub  sub_2684ae490
0x00000002684ae50c  0x0000007c  __TEXT,__text  sub  sub_2684ae50c
0x00000002684ae588  0x00000078  __TEXT,__text  sub  sub_2684ae588
0x00000002684ae600  0x00000048  __TEXT,__text  sub  sub_2684ae600
0x00000002684ae648  0x0000002c  __TEXT,__text  sub  sub_2684ae648
0x00000002684ae674  0x00000044  __TEXT,__text  sub  sub_2684ae674
0x00000002684ae6b8  0x0000004c  __TEXT,__text  sub  sub_2684ae6b8
0x00000002684ae704  0x00000024  __TEXT,__text  sub  sub_2684ae704
0x00000002684ae728  0x00000048  __TEXT,__text  sub  sub_2684ae728
0x00000002684ae770  0x00000018  __TEXT,__text  sub  sub_2684ae770
0x00000002684ae788  0x0000001c  __TEXT,__text  sub  sub_2684ae788
0x00000002684ae7a4  0x0000001c  __TEXT,__text  sub  sub_2684ae7a4
0x00000002684ae7c0  0x0000001c  __TEXT,__text  sub  sub_2684ae7c0
0x00000002684ae7dc  0x00000014  __TEXT,__text  sub  sub_2684ae7dc
0x00000002684ae7f0  0x0000001c  __TEXT,__text  sub  sub_2684ae7f0
0x00000002684ae80c  0x00000014  __TEXT,__text  sub  sub_2684ae80c
0x00000002684ae820  0x00000014  __TEXT,__text  sub  sub_2684ae820
0x00000002684ae834  0x0000004c  __TEXT,__text  sub  sub_2684ae834
0x00000002684ae880  0x0000004c  __TEXT,__text  sub  sub_2684ae880
0x00000002684ae8cc  0x00000048  __TEXT,__text  sub  sub_2684ae8cc
0x00000002684ae914  0x00000004  __TEXT,__text  sub  sub_2684ae914
0x00000002684ae918  0x00000004  __TEXT,__text  sub  sub_2684ae918
0x00000002684ae91c  0x00000004  __TEXT,__text  sub  sub_2684ae91c
