//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/NewsToday.framework/Versions/A/NewsToday
// arch:    arm64e
// uuid:    9EDFCBD1-5F6A-37EA-97D1-CFB369C6DE31
// text:    0x000000025d892000
// count:   3574 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000025d894280  0x00000154  __TEXT,__text  func  -[NTTodayHeadlineProtoitem init]
0x000000025d8943d4  0x00000120  __TEXT,__text  func  -[NTTodayHeadlineProtoitem initWithIdentifier:headline:actionURL:]
0x000000025d8944f4  0x00000118  __TEXT,__text  func  -[NTTodayHeadlineProtoitem isEqual:]
0x000000025d89460c  0x00000070  __TEXT,__text  func  -[NTTodayHeadlineProtoitem hash]
0x000000025d89467c  0x00000028  __TEXT,__text  func  -[NTTodayHeadlineProtoitem copyWithZone:]
0x000000025d8946a4  0x00000118  __TEXT,__text  func  -[NTTodayHeadlineProtoitem assetHandlesWithOperationInfo:]
0x000000025d8947bc  0x00000254  __TEXT,__text  func  __58-[NTTodayHeadlineProtoitem assetHandlesWithOperationInfo:]_block_invoke
0x000000025d894a10  0x0000003c  __TEXT,__text  func  __copy_helper_block_e8_32s40s
0x000000025d894a4c  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x000000025d894a88  0x0000027c  __TEXT,__text  func  -[NTTodayHeadlineProtoitem itemWithContentContext:operationInfo:sectionDescriptor:todayData:assetFileURLsByRemoteURL:]
0x000000025d894d04  0x00000008  __TEXT,__text  func  -[NTTodayHeadlineProtoitem identifier]
0x000000025d894d0c  0x00000008  __TEXT,__text  func  -[NTTodayHeadlineProtoitem headline]
0x000000025d894d14  0x00000008  __TEXT,__text  func  -[NTTodayHeadlineProtoitem actionURL]
0x000000025d894d1c  0x00000050  __TEXT,__text  func  -[NTTodayHeadlineProtoitem .cxx_destruct]
0x000000025d894d6c  0x00000024  __TEXT,__text  func  OUTLINED_FUNCTION_2  // aliases: OUTLINED_FUNCTION_1, OUTLINED_FUNCTION_0
0x000000025d894d90  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_3  // aliases: OUTLINED_FUNCTION_9, OUTLINED_FUNCTION_5, OUTLINED_FUNCTION_1
0x000000025d894db0  0x00000030  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x000000025d894de0  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_1  // aliases: OUTLINED_FUNCTION_2, OUTLINED_FUNCTION_4, OUTLINED_FUNCTION_3
0x000000025d894df8  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_7  // aliases: OUTLINED_FUNCTION_8, OUTLINED_FUNCTION_6, OUTLINED_FUNCTION_5, OUTLINED_FUNCTION_4
0x000000025d894e18  0x0000001c  __TEXT,__text  func  OUTLINED_FUNCTION_10  // aliases: OUTLINED_FUNCTION_7, OUTLINED_FUNCTION_8, OUTLINED_FUNCTION_5
0x000000025d894e34  0x0000001c  __TEXT,__text  func  OUTLINED_FUNCTION_9  // aliases: OUTLINED_FUNCTION_8, OUTLINED_FUNCTION_7, OUTLINED_FUNCTION_6
0x000000025d894e50  0x00000154  __TEXT,__text  func  -[NTFeedTransformationIncrementalPersonalizedDiversifiedLimit init]
0x000000025d894fa4  0x00000118  __TEXT,__text  func  -[NTFeedTransformationIncrementalPersonalizedDiversifiedLimit initWithFunctionProvider:limit:priorFeedItems:]
0x000000025d8950bc  0x00000138  __TEXT,__text  func  -[NTFeedTransformationIncrementalPersonalizedDiversifiedLimit transformFeedItems:]
0x000000025d8951f4  0x00000008  __TEXT,__text  func  -[NTFeedTransformationIncrementalPersonalizedDiversifiedLimit priorFeedItems]
0x000000025d8951fc  0x00000008  __TEXT,__text  func  -[NTFeedTransformationIncrementalPersonalizedDiversifiedLimit setPriorFeedItems:]
0x000000025d895204  0x00000008  __TEXT,__text  func  -[NTFeedTransformationIncrementalPersonalizedDiversifiedLimit privateLimitTransformation]
0x000000025d89520c  0x00000044  __TEXT,__text  func  -[NTFeedTransformationIncrementalPersonalizedDiversifiedLimit setPrivateLimitTransformation:]
0x000000025d895250  0x00000044  __TEXT,__text  func  -[NTFeedTransformationIncrementalPersonalizedDiversifiedLimit .cxx_destruct]
0x000000025d895294  0x00000030  __TEXT,__text  func  OUTLINED_FUNCTION_0
0x000000025d8952c4  0x00000038  __TEXT,__text  func  -[NTNoContentSourceAvailabilityEntry init]
0x000000025d8952fc  0x0000000c  __TEXT,__text  func  -[NTNoContentSourceAvailabilityEntry todayResultsFetchDescriptorClass]
0x000000025d895308  0x00000008  __TEXT,__text  func  -[NTNoContentSourceAvailabilityEntry isAvailable]
0x000000025d895310  0x00000008  __TEXT,__text  func  -[NTNoContentSourceAvailabilityEntry availabilityChangedNotificationBlock]
0x000000025d895318  0x00000008  __TEXT,__text  func  -[NTNoContentSourceAvailabilityEntry setAvailabilityChangedNotificationBlock:]
0x000000025d895320  0x0000000c  __TEXT,__text  func  -[NTNoContentSourceAvailabilityEntry .cxx_destruct]
0x000000025d89532c  0x00000090  __TEXT,__text  func  -[NTPBTodayModuleContentRequest(NTAdditions) identifier]
0x000000025d8953bc  0x00000038  __TEXT,__text  func  -[NTTodayItemOperation init]
0x000000025d8953f4  0x00000218  __TEXT,__text  func  -[NTTodayItemOperation validateOperation]
0x000000025d89560c  0x0000006c  __TEXT,__text  func  -[NTTodayItemOperation performOperation]
0x000000025d895678  0x000002d4  __TEXT,__text  func  __40-[NTTodayItemOperation performOperation]_block_invoke
0x000000025d89594c  0x000000bc  __TEXT,__text  func  __40-[NTTodayItemOperation performOperation]_block_invoke_2
0x000000025d895a08  0x00000124  __TEXT,__text  func  __40-[NTTodayItemOperation performOperation]_block_invoke_3
0x000000025d895b2c  0x000001fc  __TEXT,__text  func  __40-[NTTodayItemOperation performOperation]_block_invoke.30
0x000000025d895d28  0x00000118  __TEXT,__text  func  __40-[NTTodayItemOperation performOperation]_block_invoke.32
0x000000025d895e40  0x000000a4  __TEXT,__text  func  __40-[NTTodayItemOperation performOperation]_block_invoke_2.33
