//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/CalendarWeatherKit.framework/Versions/A/CalendarWeatherKit
// arch:    arm64e
// uuid:    B32A6D91-2057-328B-BD17-0CCC57A65A7B
// text:    0x0000000237761000
// count:   246 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000237762098  0x00000058  __TEXT,__text  func  +[WMWeatherStore sharedWeatherStore]
0x00000002377620f0  0x00000040  __TEXT,__text  func  __36+[WMWeatherStore sharedWeatherStore]_block_invoke
0x0000000237762130  0x000002fc  __TEXT,__text  func  -[WMWeatherStore init]
0x000000023776242c  0x000000f4  __TEXT,__text  func  -[WMWeatherStore weatherForCoordinate:atDate:result:]
0x0000000237762520  0x0000000c  __TEXT,__text  func  -[WMWeatherStore remoteWeatherStore]
0x000000023776252c  0x00000008  __TEXT,__text  func  +[WMWeatherData supportsSecureCoding]
0x0000000237762534  0x00000574  __TEXT,__text  func  -[WMWeatherData initWithCoder:]
0x0000000237762aa8  0x00000008  __TEXT,__text  func  +[WMLocation supportsSecureCoding]
0x0000000237762ab0  0x00000380  __TEXT,__text  func  -[WMLocation initWithCoder:]
0x0000000237762e30  0x00000018  __TEXT,__text  func  __53-[WMWeatherStore weatherForCoordinate:atDate:result:]_block_invoke
0x0000000237762e48  0x0000005c  __TEXT,__text  func  -[WMWeatherData temperatureBasedOnLocale]
0x0000000237762ea4  0x00000010  __TEXT,__text  func  -[WMWeatherData temperatureCelsius]
0x0000000237762eb4  0x0000003c  __TEXT,__text  func  -[WMWeatherData temperatureFahrenheit]
0x0000000237762ef0  0x00000034  __TEXT,__text  func  +[WMWeatherData temperatureInFahrenheitGivenCelsius:]
0x0000000237762f24  0x00000090  __TEXT,__text  func  +[WMWeatherData temperatureBasedOnLocaleGivenCelsius:fahrenheit:]
