//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/usr/lib/libCoreEntitlements.dylib
// arch:    arm64e
// uuid:    C9580199-FB51-35A3-AFCE-D4B3464E6E23
// text:    0x0000000283279000
// count:   136 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000283279918  0x00000148  __TEXT,__text  func  CEIndexSizeForContext
0x0000000283279a60  0x000000a4  __TEXT,__text  func  count_keys
0x0000000283279b04  0x000000c8  __TEXT,__text  func  __CEIndexSizeForContext_block_invoke
0x0000000283279bcc  0x0000000c  __TEXT,__text  func  __destroy_helper_block_8_32r
0x0000000283279bd8  0x00000010  __TEXT,__text  func  __copy_helper_block_8_32r
0x0000000283279be8  0x0000001c  __TEXT,__text  func  __count_keys_block_invoke
0x0000000283279c04  0x00000268  __TEXT,__text  func  CEBuildIndexForContext
0x0000000283279e6c  0x00000100  __TEXT,__text  func  __copy_keys_to_accelerator_block_invoke
0x0000000283279f6c  0x00000058  __TEXT,__text  func  CEFreeIndexForContext
0x0000000283279fc4  0x00000010  __TEXT,__text  func  CEContextIsAccelerated
0x0000000283279fd4  0x00000080  __TEXT,__text  func  CEStringBufferAppendN
0x000000028327a054  0x00000040  __TEXT,__text  func  CEValidate
0x000000028327a094  0x000002bc  __TEXT,__text  func  CEValidateWithOptions
0x000000028327a350  0x00000130  __TEXT,__text  func  CEAcquireUnmanagedContext
0x000000028327a480  0x00000120  __TEXT,__text  func  CEAcquireManagedContext
0x000000028327a5a0  0x00000110  __TEXT,__text  func  CEReleaseManagedContext
0x000000028327a6b0  0x000000b0  __TEXT,__text  func  CEContextQuery
0x000000028327a760  0x0000001c  __TEXT,__text  func  CEConjureContextFromDER
0x000000028327a77c  0x000000e4  __TEXT,__text  func  CEPrepareQuery
0x000000028327a860  0x000000dc  __TEXT,__text  func  CESizeSerialization
0x000000028327a93c  0x000000c4  __TEXT,__text  func  CESizeXMLSerialization
0x000000028327aa00  0x00000254  __TEXT,__text  func  CESerializeWithOptions
0x000000028327ac54  0x00000044  __TEXT,__text  func  CESerialize
0x000000028327ac98  0x00000778  __TEXT,__text  func  CESerializeXML
0x000000028327b410  0x00000104  __TEXT,__text  func  CEContextIsSubset
0x000000028327b514  0x000000e0  __TEXT,__text  func  valuesAreAllowed
0x000000028327b5f4  0x000006e0  __TEXT,__text  func  __valuesAreAllowed_block_invoke
0x000000028327bcd4  0x000001a8  __TEXT,__text  func  __valueArrayIsAllowed_block_invoke
0x000000028327be7c  0x00000064  __TEXT,__text  func  __valueArrayIsAllowed_block_invoke_2
0x000000028327bee0  0x00000030  __TEXT,__text  func  CEGetErrorString
0x000000028327bf10  0x0000005c  __TEXT,__text  func  CECreateStringOpInplace
0x000000028327bf6c  0x00000008  __TEXT,__text  func  CECreateNumericOpInplace
0x000000028327bf74  0x00000054  __TEXT,__text  func  der_vm_block_trampoline
0x000000028327bfc8  0x0000008c  __TEXT,__text  func  CESizeDeserialization
0x000000028327c054  0x00000014  __TEXT,__text  func  __CESizeDeserialization_block_invoke
0x000000028327c068  0x000002dc  __TEXT,__text  func  emitSerializationElement
0x000000028327c344  0x00000198  __TEXT,__text  func  __emitSerializationElement_block_invoke
0x000000028327c4dc  0x0000007c  __TEXT,__text  func  __emitSerializationElement_block_invoke.6
0x000000028327c558  0x00000044  __TEXT,__text  func  __destroy_helper_block_8_32b40r
0x000000028327c59c  0x00000050  __TEXT,__text  func  __copy_helper_block_8_32b40r
0x000000028327c5ec  0x000000c0  __TEXT,__text  func  CEDeserialize
0x000000028327c6ac  0x00000078  __TEXT,__text  func  __CEDeserialize_block_invoke
0x000000028327c724  0x0000014c  __TEXT,__text  func  xml_copy_string_to_buffer
0x000000028327c870  0x00000190  __TEXT,__text  func  xml_size_dictionary
0x000000028327ca00  0x00000094  __TEXT,__text  func  xml_size_string
0x000000028327ca94  0x000001e0  __TEXT,__text  func  xml_size_element
0x000000028327cc74  0x00000468  __TEXT,__text  func  recursivelyValidateEntitlements
0x000000028327d0dc  0x000000e4  __TEXT,__text  func  der_validate_array
0x000000028327d1c0  0x00000110  __TEXT,__text  func  der_decode_next
0x000000028327d2d0  0x00000100  __TEXT,__text  func  der_decode_number
0x000000028327d3d0  0x000000c4  __TEXT,__text  func  der_decode_boolean
0x000000028327d494  0x00000094  __TEXT,__text  func  der_decode_string
0x000000028327d528  0x00000094  __TEXT,__text  func  der_decode_data
0x000000028327d5bc  0x00000094  __TEXT,__text  func  der_decode_numeric_string
0x000000028327d650  0x00000094  __TEXT,__text  func  der_decode_utc_time
0x000000028327d6e4  0x000000b0  __TEXT,__text  func  der_decode_entitlements
0x000000028327d794  0x00000078  __TEXT,__text  func  CEBuffer_cmp
0x000000028327d80c  0x00000140  __TEXT,__text  func  der_decode_key_value
0x000000028327d94c  0x00000210  __TEXT,__text  func  der_size_element
0x000000028327db5c  0x000001ac  __TEXT,__text  func  der_size_dictionary
0x000000028327dd08  0x000000e4  __TEXT,__text  func  der_encode_number
0x000000028327ddec  0x000000fc  __TEXT,__text  func  der_vm_execute_match_string
0x000000028327dee8  0x000000cc  __TEXT,__text  func  der_vm_execute_match_integer
0x000000028327dfb4  0x00000110  __TEXT,__text  func  der_vm_execute_match_string_prefix
0x000000028327e0c4  0x00000154  __TEXT,__text  func  string_value_allowed_iterate
0x000000028327e218  0x00000108  __TEXT,__text  func  string_prefix_allowed_iterate
0x000000028327e320  0x00000094  __TEXT,__text  func  integer_allowed_iterate
0x000000028327e3b4  0x00000034  __TEXT,__text  func  der_vm_context_create
0x000000028327e3e8  0x00000be0  __TEXT,__text  func  der_vm_execute_nocopy
0x000000028327efc8  0x00000030  __TEXT,__text  sub  sub_28327efc8
0x000000028327eff8  0x0000004c  __TEXT,__text  func  der_vm_execute
0x000000028327f044  0x00000088  __TEXT,__text  func  der_vm_execute_seq_nocopy
0x000000028327f0cc  0x00000008  __TEXT,__text  func  der_vm_context_is_valid
0x000000028327f0d4  0x000000ec  __TEXT,__text  func  der_vm_CEType_from_ccder_tag
0x000000028327f1c0  0x00000154  __TEXT,__text  func  der_vm_CEType_from_context
0x000000028327f314  0x000002e8  __TEXT,__text  func  der_vm_iterate_b
0x000000028327f5fc  0x0000007c  __TEXT,__text  func  der_vm_iterate
0x000000028327f678  0x00000050  __TEXT,__text  func  __der_vm_iterate_block_invoke
0x000000028327f6c8  0x000002e0  __TEXT,__text  func  der_vm_iterate_nocopy
0x000000028327f9a8  0x0000007c  __TEXT,__text  func  der_vm_iterate_count
0x000000028327fa24  0x0000001c  __TEXT,__text  func  __der_vm_iterate_count_block_invoke
0x000000028327fa40  0x00000084  __TEXT,__text  func  der_vm_integer_from_context
0x000000028327fac4  0x00000084  __TEXT,__text  func  der_vm_string_from_context
