//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/usr/lib/log/liblog_AppStoreDaemon.dylib
// arch:    arm64e
// uuid:    B2C6627F-E14C-3C1C-953C-5CBAC63E3B0C
// text:    0x0000000284bbd000
// count:   55 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000284bbdc38  0x00000184  __TEXT,__text  objc  -[LogTransactions(Extensions) formattedText]  // -[LogTransactions ?]
0x0000000284bbddbc  0x0000008c  __TEXT,__text  func  -[LogTransactions addTransactionID:]
0x0000000284bbde48  0x000000b8  __TEXT,__text  objc  -[LogTransactions description]  // -[LogTransactions @]
0x0000000284bbdf00  0x0000006c  __TEXT,__text  objc  -[LogTransactions dictionaryRepresentation]  // -[LogTransactions ?]
0x0000000284bbdf6c  0x000001b0  __TEXT,__text  func  LogTransactionsReadFrom
0x0000000284bbe11c  0x00000008  __TEXT,__text  objc  -[LogTransactions readFrom:]  // -[LogTransactions ?]
0x0000000284bbe124  0x0000011c  __TEXT,__text  objc  -[LogTransactions writeTo:]  // -[LogTransactions ?]
0x0000000284bbe240  0x00000140  __TEXT,__text  objc  -[LogTransactions copyWithZone:]  // -[LogTransactions ?]
0x0000000284bbe380  0x00000090  __TEXT,__text  objc  -[LogTransactions isEqual:]  // -[LogTransactions uarpPlatformEndpointRecvMessage]
0x0000000284bbe410  0x00000010  __TEXT,__text  objc  -[LogTransactions hash]  // -[LogTransactions ?]
0x0000000284bbe420  0x00000014  __TEXT,__text  objc  -[LogTransactions .cxx_destruct]  // -[LogTransactions ז]
0x0000000284bbe434  0x0000008c  __TEXT,__text  func  -[LogPushConnection addMessages:]
0x0000000284bbe4c0  0x000000b8  __TEXT,__text  objc  -[LogPushConnection description]  // -[LogPushConnection ]
0x0000000284bbe578  0x000000ac  __TEXT,__text  objc  -[LogPushConnection dictionaryRepresentation]  // -[LogPushConnection ?]
0x0000000284bbe624  0x0000021c  __TEXT,__text  func  LogPushConnectionReadFrom
0x0000000284bbe840  0x00000008  __TEXT,__text  objc  -[LogPushConnection readFrom:]  // -[LogPushConnection ?]
0x0000000284bbe848  0x00000154  __TEXT,__text  objc  -[LogPushConnection writeTo:]  // -[LogPushConnection ?]
0x0000000284bbe99c  0x00000188  __TEXT,__text  objc  -[LogPushConnection copyWithZone:]  // -[LogPushConnection ?]
