//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/SiriObservation.framework/Versions/A/SiriObservation
// arch:    arm64e
// uuid:    F996D1F5-966A-3D5B-862C-A8ABB2F95362
// text:    0x00000001e5641000
// count:   726 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001e5641fd8  0x00000008  __TEXT,__text  func  SOClockAlarmCreateFromMTAlarm
0x00000001e5641fe0  0x00000008  __TEXT,__text  func  SOClockAlarmCreateFromMTAlarms
0x00000001e5641fe8  0x00000098  __TEXT,__text  objc  -[SOClockAlarmObserver .cxx_destruct]  // -[SOClockAlarmObserver ?]
0x00000001e5642080  0x00000270  __TEXT,__text  objc  -[SOClockAlarmObserver _consolidateNotifiedFiringAlarms]  // -[SOClockAlarmObserver ]
0x00000001e56422f0  0x00000190  __TEXT,__text  func  __56-[SOClockAlarmObserver _consolidateNotifiedFiringAlarms]_block_invoke
0x00000001e5642480  0x0000000c  __TEXT,__text  func  __56-[SOClockAlarmObserver _consolidateNotifiedFiringAlarms]_block_invoke.43
0x00000001e564248c  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x00000001e56424c8  0x0000003c  __TEXT,__text  func  __copy_helper_block_e8_32s40s
0x00000001e5642504  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x00000001e564250c  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x00000001e5642514  0x0000000c  __TEXT,__text  func  __56-[SOClockAlarmObserver _consolidateNotifiedFiringAlarms]_block_invoke_2
0x00000001e5642520  0x0000000c  __TEXT,__text  func  __56-[SOClockAlarmObserver _consolidateNotifiedFiringAlarms]_block_invoke_3
0x00000001e564252c  0x00000124  __TEXT,__text  objc  -[SOClockAlarmObserver _enumerateListenersUsingBlock:]  // -[SOClockAlarmObserver ]
0x00000001e5642650  0x00000124  __TEXT,__text  objc  -[SOClockAlarmObserver _handleFetchAlarmsForReason:error:completion:]  // -[SOClockAlarmObserver ]
0x00000001e5642774  0x00000120  __TEXT,__text  objc  -[SOClockAlarmObserver _fetchAlarmsForReason:completion:]  // -[SOClockAlarmObserver ]
0x00000001e5642894  0x0000016c  __TEXT,__text  objc  -[SOClockAlarmObserver _reset]  // -[SOClockAlarmObserver ]
0x00000001e5642a00  0x00000014  __TEXT,__text  func  __30-[SOClockAlarmObserver _reset]_block_invoke
0x00000001e5642a14  0x000000c0  __TEXT,__text  objc  -[SOClockAlarmObserver _tearDown]  // -[SOClockAlarmObserver ?]
0x00000001e5642ad4  0x000004f4  __TEXT,__text  objc  -[SOClockAlarmObserver _setUp]  // -[SOClockAlarmObserver ·]
0x00000001e5642fc8  0x0000005c  __TEXT,__text  func  __30-[SOClockAlarmObserver _setUp]_block_invoke
0x00000001e5643024  0x0000005c  __TEXT,__text  func  __30-[SOClockAlarmObserver _setUp]_block_invoke.34
0x00000001e5643080  0x0000005c  __TEXT,__text  func  __30-[SOClockAlarmObserver _setUp]_block_invoke_2
0x00000001e56430dc  0x0000005c  __TEXT,__text  func  __30-[SOClockAlarmObserver _setUp]_block_invoke_3
0x00000001e5643138  0x0000005c  __TEXT,__text  func  __30-[SOClockAlarmObserver _setUp]_block_invoke_4
0x00000001e5643194  0x0000005c  __TEXT,__text  func  __30-[SOClockAlarmObserver _setUp]_block_invoke_5
