//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/PhotoFoundation.framework/Versions/A/PhotoFoundation
// arch:    arm64e
// uuid:    138BFCE5-BC52-328C-B5F9-FC07AC3EC89D
// text:    0x00000001a0ef1000
// count:   631 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001a0ef2318  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x00000001a0ef2320  0x0000000c  __TEXT,__text  func  __copy_helper_block_e8_32w
0x00000001a0ef232c  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x00000001a0ef2334  0x000000e0  __TEXT,__text  objc  +[PFCoalescer arrayCoalescerWithLabel:target:queue:action:]  // +[PFCoalescer ?]
0x00000001a0ef2414  0x00000268  __TEXT,__text  objc  +[PFCoalescer mutableContainerCoalescerWithLabel:target:container:queue:action:]  // +[PFCoalescer ?]
0x00000001a0ef267c  0x0000000c  __TEXT,__text  objc  +[PFCoalescer mutableCollectionBufferDrainer]  // +[PFCoalescer ?]
0x00000001a0ef2688  0x000000f0  __TEXT,__text  objc  +[PFCoalescer coalescerWithLabel:target:buffer:queue:bufferDrainer:action:]  // +[PFCoalescer  ]
0x00000001a0ef2778  0x000004c4  __TEXT,__text  objc  -[PFCoalescer initWithLabel:target:buffer:queue:bufferDrainer:action:]  // -[PFCoalescer ]
0x00000001a0ef2c3c  0x0000000c  __TEXT,__text  objc  -[PFCoalescer setTarget:]  // -[PFCoalescer ?]
0x00000001a0ef2c48  0x00000008  __TEXT,__text  objc  -[PFCoalescer setUsesTarget:]  // -[PFCoalescer ]
0x00000001a0ef2c50  0x00000008  __TEXT,__text  objc  -[PFCoalescer setBuffer:]  // -[PFCoalescer ?]
0x00000001a0ef2c58  0x00000008  __TEXT,__text  objc  -[PFCoalescer setSnapshotAndDrainHandler:]  // -[PFCoalescer _]
0x00000001a0ef2c60  0x00000008  __TEXT,__text  objc  -[PFCoalescer setAction:]  // -[PFCoalescer ?]
0x00000001a0ef2c68  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32b
0x00000001a0ef2c78  0x00000008  __TEXT,__text  objc  -[PFCoalescer setLabel:]  // -[PFCoalescer ?]
0x00000001a0ef2c80  0x00000008  __TEXT,__text  objc  -[PFCoalescer setSourceQueue:]  // -[PFCoalescer ?]
0x00000001a0ef2c88  0x00000008  __TEXT,__text  objc  -[PFCoalescer setIsolationQueue:]  // -[PFCoalescer ?]
0x00000001a0ef2c90  0x00000008  __TEXT,__text  objc  -[PFCoalescer setTargetQueue:]  // -[PFCoalescer ?]
0x00000001a0ef2c98  0x0000000c  __TEXT,__text  objc  -[PFCoalescer targetQueue]  // -[PFCoalescer ?]
0x00000001a0ef2ca4  0x0000000c  __TEXT,__text  objc  -[PFCoalescer sourceQueue]  // -[PFCoalescer ?]
0x00000001a0ef2cb0  0x00000008  __TEXT,__text  objc  -[PFCoalescer setSource:]  // -[PFCoalescer ]
0x00000001a0ef2cb8  0x00000108  __TEXT,__text  objc  -[PFCoalescerContext initWithCoalescer:]  // -[PFCoalescerContext ?]
0x00000001a0ef2dc0  0x0000000c  __TEXT,__text  objc  -[PFCoalescerContext setCoalescer:]  // -[PFCoalescerContext ?]
