//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/APTransport.framework/Versions/A/APTransport
// arch:    arm64e
// uuid:    FF166F3C-914D-305A-B0EE-675D00E1EDFA
// text:    0x00000001965ed000
// count:   4386 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001965ee5a8  0x00000010  __TEXT,__text  sub  sub_1965ee5a8
0x00000001965ee5b8  0x00000010  __TEXT,__text  sub  sub_1965ee5b8
0x00000001965ee5c8  0x00000010  __TEXT,__text  sub  sub_1965ee5c8
0x00000001965ee5d8  0x00000010  __TEXT,__text  sub  sub_1965ee5d8
0x00000001965ee5e8  0x00000034  __TEXT,__text  sub  sub_1965ee5e8
0x00000001965ee61c  0x00000014  __TEXT,__text  sub  sub_1965ee61c
0x00000001965ee630  0x00000010  __TEXT,__text  sub  sub_1965ee630
0x00000001965ee640  0x00000028  __TEXT,__text  sub  sub_1965ee640
0x00000001965ee668  0x00000020  __TEXT,__text  sub  sub_1965ee668
0x00000001965ee688  0x00000020  __TEXT,__text  sub  sub_1965ee688
0x00000001965ee6a8  0x00000030  __TEXT,__text  func  healthReporter_getTypeID
0x00000001965ee6d8  0x00000228  __TEXT,__text  func  APTSessionHealthReporterCreate
0x00000001965ee900  0x000002d8  __TEXT,__text  func  APTSessionHealthReporterReportNetworkStatus
0x00000001965eebd8  0x0000007c  __TEXT,__text  func  healthReporter_Finalize
0x00000001965eec54  0x000000a0  __TEXT,__text  func  healthReporter_setStringSymptomQualifier
0x00000001965eecf4  0x0000002c  __TEXT,__text  func  __healthReporter_getSymptomReporter_block_invoke
0x00000001965eed20  0x00000008  __TEXT,__text  func  OUTLINED_FUNCTION_1  // aliases: OUTLINED_FUNCTION_2, OUTLINED_FUNCTION_0
0x00000001965eed28  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_1
0x00000001965eed40  0x00000020  __TEXT,__text  func  OUTLINED_FUNCTION_2
0x00000001965eed60  0x0000001c  __TEXT,__text  func  OUTLINED_FUNCTION_3
0x00000001965eed7c  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_31  // aliases: OUTLINED_FUNCTION_4
0x00000001965eed94  0x00000018  __TEXT,__text  func  OUTLINED_FUNCTION_5
0x00000001965eedac  0x00000038  __TEXT,__text  func  APBrowserBTLEManagerGetTypeID
0x00000001965eede4  0x00000028  __TEXT,__text  func  __APBrowserBTLEManagerGetTypeID_block_invoke
0x00000001965eee0c  0x000000b0  __TEXT,__text  func  APBrowserBTLEManagerCreate
0x00000001965eeebc  0x000000c8  __TEXT,__text  func  APBrowserBTLEManagerInvalidate
