//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/VoiceShortcutClient.framework/Versions/A/VoiceShortcutClient
// arch:    arm64e
// uuid:    4E0AAD0D-64E6-3C87-971A-DA5E0780648F
// text:    0x00000001e4efb000
// count:   13655 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001e4efd720  0x00000004  __TEXT,__text  sub  sub_1e4efd720
0x00000001e4efd724  0x0000001c  __TEXT,__text  sub  sub_1e4efd724
0x00000001e4efd740  0x0000001c  __TEXT,__text  sub  sub_1e4efd740
0x00000001e4efd75c  0x00000008  __TEXT,__text  sub  sub_1e4efd75c
0x00000001e4efd764  0x00000018  __TEXT,__text  sub  sub_1e4efd764
0x00000001e4efd77c  0x0000001c  __TEXT,__text  sub  sub_1e4efd77c
0x00000001e4efd798  0x00000028  __TEXT,__text  sub  sub_1e4efd798
0x00000001e4efd7c0  0x00000004  __TEXT,__text  sub  sub_1e4efd7c0
0x00000001e4efd7c4  0x0000002c  __TEXT,__text  sub  sub_1e4efd7c4
0x00000001e4efd7f0  0x00000004  __TEXT,__text  sub  sub_1e4efd7f0
0x00000001e4efd7f4  0x00000010  __TEXT,__text  sub  sub_1e4efd7f4
0x00000001e4efd804  0x00000010  __TEXT,__text  sub  sub_1e4efd804
0x00000001e4efd814  0x00000004  __TEXT,__text  sub  sub_1e4efd814
0x00000001e4efd818  0x00000004  __TEXT,__text  sub  sub_1e4efd818
0x00000001e4efd81c  0x00000004  __TEXT,__text  sub  sub_1e4efd81c
0x00000001e4efd820  0x00000004  __TEXT,__text  sub  sub_1e4efd820
0x00000001e4efd824  0x00000004  __TEXT,__text  sub  sub_1e4efd824
0x00000001e4efd828  0x00000004  __TEXT,__text  sub  sub_1e4efd828
0x00000001e4efd82c  0x00000004  __TEXT,__text  sub  sub_1e4efd82c
0x00000001e4efd830  0x00000004  __TEXT,__text  sub  sub_1e4efd830
0x00000001e4efd834  0x00000014  __TEXT,__text  sub  sub_1e4efd834
0x00000001e4efd848  0x00000014  __TEXT,__text  sub  sub_1e4efd848
0x00000001e4efd85c  0x00000038  __TEXT,__text  sub  sub_1e4efd85c
0x00000001e4efd894  0x00000038  __TEXT,__text  sub  sub_1e4efd894
0x00000001e4efd8cc  0x00000038  __TEXT,__text  sub  sub_1e4efd8cc
0x00000001e4efd904  0x00000038  __TEXT,__text  sub  sub_1e4efd904
0x00000001e4efd93c  0x00000010  __TEXT,__text  sub  sub_1e4efd93c
0x00000001e4efd94c  0x00000004  __TEXT,__text  sub  sub_1e4efd94c
0x00000001e4efd950  0x00000004  __TEXT,__text  sub  sub_1e4efd950
0x00000001e4efd954  0x00000004  __TEXT,__text  sub  sub_1e4efd954
0x00000001e4efd958  0x00000004  __TEXT,__text  sub  sub_1e4efd958
0x00000001e4efd95c  0x00000004  __TEXT,__text  sub  sub_1e4efd95c
0x00000001e4efd960  0x00000004  __TEXT,__text  sub  sub_1e4efd960
0x00000001e4efd964  0x0000000c  __TEXT,__text  sub  sub_1e4efd964
0x00000001e4efd970  0x0000000c  __TEXT,__text  sub  sub_1e4efd970
0x00000001e4efd97c  0x00000004  __TEXT,__text  sub  sub_1e4efd97c
0x00000001e4efd980  0x00000004  __TEXT,__text  sub  sub_1e4efd980
0x00000001e4efd984  0x00000004  __TEXT,__text  sub  sub_1e4efd984
0x00000001e4efd988  0x00000014  __TEXT,__text  sub  sub_1e4efd988
0x00000001e4efd99c  0x00000014  __TEXT,__text  sub  sub_1e4efd99c
0x00000001e4efd9b0  0x00000014  __TEXT,__text  sub  sub_1e4efd9b0
0x00000001e4efd9c4  0x00000014  __TEXT,__text  sub  sub_1e4efd9c4
0x00000001e4efd9d8  0x00000030  __TEXT,__text  sub  sub_1e4efd9d8
0x00000001e4efda08  0x00000018  __TEXT,__text  sub  sub_1e4efda08
0x00000001e4efda20  0x00000014  __TEXT,__text  sub  sub_1e4efda20
0x00000001e4efda34  0x00000014  __TEXT,__text  sub  sub_1e4efda34
0x00000001e4efda48  0x00000004  __TEXT,__text  sub  sub_1e4efda48
0x00000001e4efda4c  0x00000014  __TEXT,__text  sub  sub_1e4efda4c
0x00000001e4efda60  0x00000014  __TEXT,__text  sub  sub_1e4efda60
0x00000001e4efda74  0x00000010  __TEXT,__text  sub  sub_1e4efda74
0x00000001e4efda84  0x00000010  __TEXT,__text  sub  sub_1e4efda84
0x00000001e4efda94  0x00000004  __TEXT,__text  sub  sub_1e4efda94
0x00000001e4efda98  0x00000014  __TEXT,__text  sub  sub_1e4efda98
0x00000001e4efdaac  0x00000014  __TEXT,__text  sub  sub_1e4efdaac
0x00000001e4efdac0  0x00000014  __TEXT,__text  sub  sub_1e4efdac0
0x00000001e4efdad4  0x00000014  __TEXT,__text  sub  sub_1e4efdad4
0x00000001e4efdae8  0x00000014  __TEXT,__text  sub  sub_1e4efdae8
0x00000001e4efdafc  0x00000014  __TEXT,__text  sub  sub_1e4efdafc
0x00000001e4efdb10  0x000000ac  __TEXT,__text  sub  sub_1e4efdb10
0x00000001e4efdbbc  0x000000a8  __TEXT,__text  sub  sub_1e4efdbbc
0x00000001e4efdc64  0x00000010  __TEXT,__text  sub  sub_1e4efdc64
0x00000001e4efdc74  0x00000004  __TEXT,__text  sub  sub_1e4efdc74
0x00000001e4efdc78  0x00000014  __TEXT,__text  sub  sub_1e4efdc78
0x00000001e4efdc8c  0x00000014  __TEXT,__text  sub  sub_1e4efdc8c
0x00000001e4efdca0  0x00000014  __TEXT,__text  sub  sub_1e4efdca0
0x00000001e4efdcb4  0x00000014  __TEXT,__text  sub  sub_1e4efdcb4
0x00000001e4efdcc8  0x00000010  __TEXT,__text  sub  sub_1e4efdcc8
0x00000001e4efdcd8  0x00000010  __TEXT,__text  sub  sub_1e4efdcd8
0x00000001e4efdce8  0x00000064  __TEXT,__text  sub  sub_1e4efdce8
0x00000001e4efdd4c  0x00000014  __TEXT,__text  sub  sub_1e4efdd4c
0x00000001e4efdd60  0x00000014  __TEXT,__text  sub  sub_1e4efdd60
0x00000001e4efdd74  0x00000004  __TEXT,__text  sub  sub_1e4efdd74
0x00000001e4efdd78  0x00000010  __TEXT,__text  sub  sub_1e4efdd78
0x00000001e4efdd88  0x0000000c  __TEXT,__text  sub  sub_1e4efdd88
0x00000001e4efdd94  0x0000000c  __TEXT,__text  sub  sub_1e4efdd94
0x00000001e4efdda0  0x000000bc  __TEXT,__text  sub  sub_1e4efdda0
0x00000001e4efde5c  0x000000b4  __TEXT,__text  sub  sub_1e4efde5c
0x00000001e4efdf10  0x00000024  __TEXT,__text  sub  sub_1e4efdf10
0x00000001e4efdf34  0x00000010  __TEXT,__text  sub  sub_1e4efdf34
0x00000001e4efdf44  0x00000010  __TEXT,__text  sub  sub_1e4efdf44
0x00000001e4efdf54  0x00000010  __TEXT,__text  sub  sub_1e4efdf54
