//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/SoftwareUpdateCoreConnect.framework/Versions/A/SoftwareUpdateCoreConnect
// arch:    arm64e
// uuid:    8B5F0FE6-EFC0-32B3-8414-6E67E97CCD87
// text:    0x00000001bd2a8000
// count:   468 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001bd2a8eb8  0x00000068  __TEXT,__text  objc  -[SUCoreConnectClientPolicy initForServiceName:delegate:]  // -[SUCoreConnectClientPolicy ?]
0x00000001bd2a8f20  0x00000158  __TEXT,__text  objc  -[SUCoreConnectClientPolicy initForServiceName:delegate:clientID:]  // -[SUCoreConnectClientPolicy �]
0x00000001bd2a9078  0x000000f0  __TEXT,__text  objc  -[SUCoreConnectClientPolicy setProxyObjectClasses:]  // -[SUCoreConnectClientPolicy VCVideoPlayer_CollectVideoPlayerStatsForReporting]
0x00000001bd2a9168  0x00000058  __TEXT,__text  objc  +[SUCoreConnectClientPolicy _getSharedClientAccessQueue]  // +[SUCoreConnectClientPolicy ?]
0x00000001bd2a91c0  0x00000078  __TEXT,__text  func  __56+[SUCoreConnectClientPolicy _getSharedClientAccessQueue]_block_invoke
0x00000001bd2a9238  0x0000007c  __TEXT,__text  objc  +[SUCoreConnectClientPolicy _getSharedClientAllowlistedClasses]  // +[SUCoreConnectClientPolicy ?]
0x00000001bd2a92b4  0x00000040  __TEXT,__text  func  __63+[SUCoreConnectClientPolicy _getSharedClientAllowlistedClasses]_block_invoke
0x00000001bd2a92f4  0x00000114  __TEXT,__text  objc  +[SUCoreConnectClientPolicy _getAllowlistedClassesForKey:]  // +[SUCoreConnectClientPolicy  AVCVirtualTTYDevice: notified client %p of didStart started[%d]]
0x00000001bd2a9408  0x00000170  __TEXT,__text  objc  +[SUCoreConnectClientPolicy getAllowlistedClassesForKey:]  // +[SUCoreConnectClientPolicy ?]
0x00000001bd2a9578  0x00000010  __TEXT,__text  func  __Block_byref_object_copy_
0x00000001bd2a9588  0x00000008  __TEXT,__text  func  __Block_byref_object_dispose_
0x00000001bd2a9590  0x0000005c  __TEXT,__text  func  __57+[SUCoreConnectClientPolicy getAllowlistedClassesForKey:]_block_invoke
0x00000001bd2a95ec  0x00000048  __TEXT,__text  func  __copy_helper_block_e8_32s40r
0x00000001bd2a9634  0x00000040  __TEXT,__text  func  __destroy_helper_block_e8_32s40r
0x00000001bd2a9674  0x000000b0  __TEXT,__text  objc  +[SUCoreConnectClientPolicy setAllowlistedClass:forKey:]  // +[SUCoreConnectClientPolicy ?]
0x00000001bd2a9724  0x00000088  __TEXT,__text  objc  +[SUCoreConnectClientPolicy setAllowlistedClasses:forKey:]  // +[SUCoreConnectClientPolicy processDecryptionTimeoutSettingChange]
0x00000001bd2a97ac  0x000001cc  __TEXT,__text  objc  +[SUCoreConnectClientPolicy setAllowlistedClasses:forKeys:]  // +[SUCoreConnectClientPolicy ?]
0x00000001bd2a9978  0x000001f4  __TEXT,__text  func  __59+[SUCoreConnectClientPolicy setAllowlistedClasses:forKeys:]_block_invoke
0x00000001bd2a9b6c  0x0000003c  __TEXT,__text  func  __copy_helper_block_e8_32s40s
0x00000001bd2a9ba8  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
0x00000001bd2a9be4  0x00000074  __TEXT,__text  objc  +[SUCoreConnectClientPolicy clearAllowlistedClasses]  // +[SUCoreConnectClientPolicy ?]
0x00000001bd2a9c58  0x000000b8  __TEXT,__text  func  __52+[SUCoreConnectClientPolicy clearAllowlistedClasses]_block_invoke
0x00000001bd2a9d10  0x000000a0  __TEXT,__text  objc  -[SUCoreConnectClientPolicy description]  // -[SUCoreConnectClientPolicy _packetCountBytesInNetworkQueue]
0x00000001bd2a9db0  0x00000008  __TEXT,__text  objc  -[SUCoreConnectClientPolicy serviceName]  // -[SUCoreConnectClientPolicy ure date) to arrive on time via transit. Plural hour.]
0x00000001bd2a9db8  0x0000002c  __TEXT,__text  objc  -[SUCoreConnectClientPolicy clientDelegate]  // -[SUCoreConnectClientPolicy ?]
0x00000001bd2a9de4  0x00000008  __TEXT,__text  objc  -[SUCoreConnectClientPolicy clientID]  // -[SUCoreConnectClientPolicy ?]
0x00000001bd2a9dec  0x00000008  __TEXT,__text  objc  -[SUCoreConnectClientPolicy clientIDRaw]  // -[SUCoreConnectClientPolicy ?]
0x00000001bd2a9df4  0x00000008  __TEXT,__text  objc  -[SUCoreConnectClientPolicy clientProcessIdentifier]  // -[SUCoreConnectClientPolicy ?]
