//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/GamePolicyFoundation.framework/Versions/A/GamePolicyFoundation
// arch:    arm64e
// uuid:    DA51C1F0-A856-3090-B7EF-7FE00A60C261
// text:    0x0000000249370000
// count:   661 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002493712a8  0x00000058  __TEXT,__text  func  gpf_gameCategories
0x0000000249371300  0x00000190  __TEXT,__text  func  __gpf_gameCategories_block_invoke
0x0000000249371490  0x00000058  __TEXT,__text  func  gpf_gameModeOptInCategories
0x00000002493714e8  0x000000e8  __TEXT,__text  func  __gpf_gameModeOptInCategories_block_invoke
0x00000002493715d0  0x00000010  __TEXT,__text  sub  sub_2493715d0
0x00000002493715e0  0x00000004  __TEXT,__text  sub  sub_2493715e0
0x00000002493715e4  0x00000014  __TEXT,__text  sub  sub_2493715e4
0x00000002493715f8  0x00000004  __TEXT,__text  sub  sub_2493715f8
0x00000002493715fc  0x00000054  __TEXT,__text  sub  sub_2493715fc
0x0000000249371650  0x00000048  __TEXT,__text  sub  sub_249371650
0x0000000249371698  0x0000002c  __TEXT,__text  sub  sub_249371698
0x00000002493716c4  0x00000044  __TEXT,__text  sub  sub_2493716c4
0x0000000249371708  0x0000001c  __TEXT,__text  sub  sub_249371708
0x0000000249371724  0x0000000c  __TEXT,__text  sub  sub_249371724
0x0000000249371730  0x00000010  __TEXT,__text  sub  sub_249371730
0x0000000249371740  0x00000008  __TEXT,__text  sub  sub_249371740
0x0000000249371748  0x00000008  __TEXT,__text  sub  sub_249371748
0x0000000249371750  0x00000020  __TEXT,__text  sub  sub_249371750
0x0000000249371770  0x00000004  __TEXT,__text  sub  sub_249371770
0x0000000249371774  0x00000048  __TEXT,__text  sub  sub_249371774
0x00000002493717bc  0x00000020  __TEXT,__text  sub  sub_2493717bc
0x00000002493717dc  0x00000054  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameV2
0x0000000249371830  0x00000048  __TEXT,__text  sub  sub_249371830
0x0000000249371878  0x00000048  __TEXT,__text  sub  sub_249371878
0x00000002493718c0  0x00000048  __TEXT,__text  sub  sub_2493718c0
0x0000000249371908  0x00000048  __TEXT,__text  sub  sub_249371908
0x0000000249371950  0x00000048  __TEXT,__text  sub  sub_249371950
0x0000000249371998  0x00000024  __TEXT,__text  sub  sub_249371998
0x00000002493719bc  0x00000030  __TEXT,__text  sub  sub_2493719bc
0x00000002493719ec  0x00000048  __TEXT,__text  sub  sub_2493719ec
0x0000000249371a34  0x00000034  __TEXT,__text  sub  sub_249371a34
0x0000000249371a68  0x00000040  __TEXT,__text  sub  sub_249371a68
0x0000000249371aa8  0x00000048  __TEXT,__text  sub  sub_249371aa8
0x0000000249371af0  0x00000034  __TEXT,__text  sub  sub_249371af0
0x0000000249371b24  0x00000040  __TEXT,__text  sub  sub_249371b24
0x0000000249371b64  0x00000048  __TEXT,__text  sub  sub_249371b64
0x0000000249371bac  0x00000024  __TEXT,__text  sub  sub_249371bac
0x0000000249371bd0  0x00000030  __TEXT,__text  sub  sub_249371bd0
0x0000000249371c00  0x00000048  __TEXT,__text  sub  sub_249371c00
0x0000000249371c48  0x00000014  __TEXT,__text  sub  sub_249371c48
0x0000000249371c5c  0x00000138  __TEXT,__text  sub  sub_249371c5c
0x0000000249371d94  0x00000010  __TEXT,__text  sub  sub_249371d94
0x0000000249371da4  0x00000038  __TEXT,__text  sub  sub_249371da4
0x0000000249371ddc  0x00000038  __TEXT,__text  sub  sub_249371ddc
0x0000000249371e14  0x00000010  __TEXT,__text  sub  sub_249371e14
0x0000000249371e24  0x00000010  __TEXT,__text  sub  sub_249371e24
0x0000000249371e34  0x00000010  __TEXT,__text  sub  sub_249371e34
0x0000000249371e44  0x00000010  __TEXT,__text  sub  sub_249371e44
0x0000000249371e54  0x0000001c  __TEXT,__text  sub  sub_249371e54
