//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/SiriPlaybackControlSupport.framework/Versions/A/SiriPlaybackControlSupport
// arch:    arm64e
// uuid:    979DE977-B6AE-31A1-82B2-2A87676472A8
// text:    0x000000026c6e9000
// count:   3674 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000026c6eb170  0x000001d0  __TEXT,__text  sub  sub_26c6eb170
0x000000026c6eb340  0x00000e38  __TEXT,__text  sub  sub_26c6eb340
0x000000026c6ec178  0x0000002c  __TEXT,__text  sub  sub_26c6ec178
0x000000026c6ec1a4  0x0000002c  __TEXT,__text  sub  sub_26c6ec1a4
0x000000026c6ec1d0  0x0000002c  __TEXT,__text  sub  sub_26c6ec1d0
0x000000026c6ec1fc  0x0000008c  __TEXT,__text  sub  sub_26c6ec1fc
0x000000026c6ec288  0x0000002c  __TEXT,__text  sub  sub_26c6ec288
0x000000026c6ec2b4  0x0000002c  __TEXT,__text  sub  sub_26c6ec2b4
0x000000026c6ec2e0  0x000000c0  __TEXT,__text  sub  sub_26c6ec2e0
0x000000026c6ec3a0  0x000000d8  __TEXT,__text  sub  sub_26c6ec3a0
0x000000026c6ec478  0x000000a8  __TEXT,__text  sub  sub_26c6ec478
0x000000026c6ec520  0x000000ac  __TEXT,__text  sub  sub_26c6ec520
0x000000026c6ec5cc  0x000000f4  __TEXT,__text  sub  sub_26c6ec5cc
0x000000026c6ec6c0  0x00000094  __TEXT,__text  sub  sub_26c6ec6c0
0x000000026c6ec754  0x00000114  __TEXT,__text  sub  sub_26c6ec754
0x000000026c6ec868  0x000003ac  __TEXT,__text  sub  sub_26c6ec868
0x000000026c6ecc14  0x0000012c  __TEXT,__text  sub  sub_26c6ecc14
0x000000026c6ecd40  0x000000b0  __TEXT,__text  sub  sub_26c6ecd40
0x000000026c6ecdf0  0x00000458  __TEXT,__text  sub  sub_26c6ecdf0
0x000000026c6ed248  0x000000dc  __TEXT,__text  sub  sub_26c6ed248
0x000000026c6ed324  0x00000018  __TEXT,__text  sub  sub_26c6ed324
0x000000026c6ed33c  0x000000e4  __TEXT,__text  sub  sub_26c6ed33c
0x000000026c6ed420  0x00000004  __TEXT,__text  sub  sub_26c6ed420
0x000000026c6ed424  0x0000006c  __TEXT,__text  sub  sub_26c6ed424
0x000000026c6ed490  0x0000004c  __TEXT,__text  sub  sub_26c6ed490
0x000000026c6ed4dc  0x0000001c  __TEXT,__text  sub  sub_26c6ed4dc
0x000000026c6ed4f8  0x00000008  __TEXT,__text  sub  sub_26c6ed4f8
0x000000026c6ed500  0x00000008  __TEXT,__text  sub  sub_26c6ed500
0x000000026c6ed508  0x00000008  __TEXT,__text  sub  sub_26c6ed508
0x000000026c6ed510  0x00000008  __TEXT,__text  sub  sub_26c6ed510
0x000000026c6ed518  0x00000024  __TEXT,__text  sub  sub_26c6ed518
