//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/login.framework/Versions/A/login
// arch:    arm64e
// uuid:    133855CE-1DFF-3C95-92F0-424A112740CC
// text:    0x0000000192007000
// count:   946 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001920081f0  0x000001e8  __TEXT,__text  func  SACShieldWindowShowing
0x00000001920083d8  0x000000cc  __TEXT,__text  func  SessionAgentRemoteObjectProxy
0x00000001920084a4  0x0000003c  __TEXT,__text  func  __SessionAgentRemoteObjectProxy_block_invoke
0x00000001920084e0  0x00000194  __TEXT,__text  func  SessionAgentConnectionWithMessageHandler
0x0000000192008674  0x00000004  __TEXT,__text  func  __SessionAgentConnectionWithMessageHandler_block_invoke
0x0000000192008678  0x0000002c  __TEXT,__text  func  LFDBLoggingControllerStart
0x00000001920086a4  0x00000040  __TEXT,__text  func  __LFDBLoggingControllerStart_block_invoke
0x00000001920086e4  0x0000000c  __TEXT,__text  func  LFDBLoggingControllerGetIdentifier
0x00000001920086f0  0x00000264  __TEXT,__text  func  LFDBLoggingControllerSetFlagForFlagName
0x0000000192008954  0x00000134  __TEXT,__text  func  LFDBLoggingControllerCopyFlagNames
0x0000000192008a88  0x000001d8  __TEXT,__text  func  LFSMCopySessionAgentEndpoint
0x0000000192008c60  0x00000198  __TEXT,__text  func  LogindRemoteObjectProxy
0x0000000192008df8  0x00000040  __TEXT,__text  func  __LogindRemoteObjectProxy_block_invoke
0x0000000192008e38  0x00000098  __TEXT,__text  objc  -[LFLogindConnection init]  // -[LFLogindConnection 1]
0x0000000192008ed0  0x0000007c  __TEXT,__text  objc  -[LFConnection initWithMachServiceName:]  // -[LFConnection ribute may be ignored if the target device does not support repositioning functionality.]
0x0000000192008f4c  0x00000008  __TEXT,__text  objc  -[LFConnection setRemoteInterface:]  // -[LFConnection ?]
0x0000000192008f54  0x00000008  __TEXT,__text  objc  -[LFConnection setOptions:]  // -[LFConnection ?]
0x0000000192008f5c  0x00000190  __TEXT,__text  objc  -[LFConnection resume]  // -[LFConnection ?]
0x00000001920090ec  0x000000f4  __TEXT,__text  objc  -[LFConnection connection]  // -[LFConnection ?]
0x00000001920091e0  0x00000050  __TEXT,__text  func  __copy_helper_block_e8_32r40r
0x0000000192009230  0x00000078  __TEXT,__text  func  __LFSMCopySessionAgentEndpoint_block_invoke
0x00000001920092a8  0x00000044  __TEXT,__text  func  __destroy_helper_block_e8_32r40r
0x00000001920092ec  0x00000080  __TEXT,__text  objc  -[LFSessionAgentConnection initWithListenerEndpoint:]  // -[LFSessionAgentConnection nil]
0x000000019200936c  0x0000007c  __TEXT,__text  objc  -[LFConnection initWithListenerEndpoint:]  // -[LFConnection ion]]
0x00000001920093e8  0x0000001c  __TEXT,__text  func  __SACShieldWindowShowing_block_invoke
0x0000000192009404  0x00000178  __TEXT,__text  func  SASSessionStateForUser
0x000000019200957c  0x0000009c  __TEXT,__text  func  SASCopyDescriptionForSessionState
0x0000000192009618  0x0000015c  __TEXT,__text  func  SASetAutoLoginUserScreenLocked
0x0000000192009774  0x00000010  __TEXT,__text  func  __SASetAutoLoginUserScreenLocked_block_invoke
0x0000000192009784  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32r
0x0000000192009794  0x0000000c  __TEXT,__text  func  __destroy_helper_block_e8_32r
0x00000001920097a0  0x0000014c  __TEXT,__text  func  SASetSessionAuthenticatedFlag
0x00000001920098ec  0x00000010  __TEXT,__text  func  __SASetSessionAuthenticatedFlag_block_invoke
0x00000001920098fc  0x0000015c  __TEXT,__text  func  SASetSessionHasConsoleAccessFlag
0x0000000192009a58  0x00000010  __TEXT,__text  func  __SASetSessionHasConsoleAccessFlag_block_invoke
0x0000000192009a68  0x0000015c  __TEXT,__text  func  SASetSwapCompaction
