//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/UserNotifications.framework/Versions/A/UserNotifications
// arch:    arm64e
// uuid:    D7EE8BEC-0ADB-3272-9DB5-B02A2F77F84A
// text:    0x00000001900ce000
// count:   2150 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001900cf210  0x000000b4  __TEXT,__text  func  +[UNUserNotificationCenter currentNotificationCenter]
0x00000001900cf2c4  0x000001f4  __TEXT,__text  func  __53+[UNUserNotificationCenter currentNotificationCenter]_block_invoke
0x00000001900cf4b8  0x0000000c  __TEXT,__text  func  -[UNUserNotificationCenter initWithBundleIdentifier:]
0x00000001900cf4c4  0x00000170  __TEXT,__text  func  -[UNUserNotificationCenter initWithBundleIdentifier:queue:]
0x00000001900cf634  0x0000002c  __TEXT,__text  func  UNRegisterUserNotificationsLogging
0x00000001900cf660  0x00000344  __TEXT,__text  func  __UNRegisterUserNotificationsLogging_block_invoke
0x00000001900cf9a4  0x00000058  __TEXT,__text  objc  +[UNUserNotificationServiceConnection sharedInstance]  // +[UNUserNotificationServiceConnection ]
0x00000001900cf9fc  0x00000040  __TEXT,__text  func  __53+[UNUserNotificationServiceConnection sharedInstance]_block_invoke
0x00000001900cfa3c  0x000000e8  __TEXT,__text  objc  -[UNUserNotificationServiceConnection init]  // -[UNUserNotificationServiceConnection TK]
0x00000001900cfb24  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x00000001900cfb2c  0x000000d4  __TEXT,__text  objc  -[UNUserNotificationServiceConnection addObserver:forBundleIdentifier:]  // -[UNUserNotificationServiceConnection ?]
0x00000001900cfc00  0x00000044  __TEXT,__text  func  __copy_helper_block_e8_32s40s48s
0x00000001900cfc44  0x000002d4  __TEXT,__text  objc  -[UNUserNotificationServiceConnection _queue_ensureConnection]  // -[UNUserNotificationServiceConnection ?]
0x00000001900cff18  0x00000028  __TEXT,__text  func  -[UNUserNotificationCenter supportsContentExtensions]
0x00000001900cff40  0x00000058  __TEXT,__text  objc  +[UNUserNotificationService serverInterface]  // +[UNUserNotificationService ?]
0x00000001900cff98  0x00000008  __TEXT,__text  func  +[UNUserNotificationCenter supportsContentExtensions]
0x00000001900cffa0  0x0000126c  __TEXT,__text  func  __44+[UNUserNotificationService serverInterface]_block_invoke
0x00000001900d120c  0x000000c8  __TEXT,__text  objc  +[UNNotificationCategory categoryWithIdentifier:actions:intentIdentifiers:options:]  // +[UNNotificationCategory ( ]
0x00000001900d12d4  0x00000058  __TEXT,__text  objc  +[UNUserNotificationService clientInterface]  // +[UNUserNotificationService ?]
