//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/AppleScript.framework/Versions/A/AppleScript
// arch:    arm64e
// uuid:    1D5D8FFA-4332-3D73-A19A-5A903209470B
// text:    0x0000000234d23000
// count:   2405 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000234d46194  0x00000004  __TEXT,__text  cxx  __ZN14CoreFoundation19attributedstringbufD1Ev  // CoreFoundation::attributedstringbuf::~attributedstringbuf()
0x0000000234d46198  0x00000120  __TEXT,__text  cxx  __ZN14CoreFoundation23oattributedstringstreamC1Ev  // CoreFoundation::oattributedstringstream::oattributedstringstream()
0x0000000234d462b8  0x000000a0  __TEXT,__text  cxx  __ZN14CoreFoundation23oattributedstringstream14pop_attributesEv  // CoreFoundation::oattributedstringstream::pop_attributes()
0x0000000234d46358  0x00000050  __TEXT,__text  cxx  __ZN14CoreFoundationlsERNS_23oattributedstringstreamENS_16stringattributesE  // CoreFoundation::operator<<(CoreFoundation::oattributedstringstream&, CoreFoundation::stringattributes)
0x0000000234d463a8  0x00000174  __TEXT,__text  cxx  __ZlsRNSt3__113basic_ostreamIcNS_11char_traitsIcEEEEN11AppleScript11stylemarkerE  // operator<<(std::__1::basic_ostream<char, std::__1::char_traits<char>>&, AppleScript::stylemarker)
0x0000000234d4651c  0x00000120  __TEXT,__text  cxx  __ZlsRNSt3__113basic_ostreamIcNS_11char_traitsIcEEEEPK10__CFString  // operator<<(std::__1::basic_ostream<char, std::__1::char_traits<char>>&, __CFString const*)
0x0000000234d4663c  0x00000004  __TEXT,__text  cxx  __ZN14CoreFoundation9stringbufD1Ev  // CoreFoundation::stringbuf::~stringbuf()
0x0000000234d46640  0x00000038  __TEXT,__text  cxx  __ZN14CoreFoundation9stringbufD0Ev  // CoreFoundation::stringbuf::~stringbuf()
0x0000000234d46678  0x00000038  __TEXT,__text  cxx  __ZN14CoreFoundation19attributedstringbufD0Ev  // CoreFoundation::attributedstringbuf::~attributedstringbuf()
0x0000000234d466b0  0x00000034  __TEXT,__text  cxx  __ZN14CoreFoundation10shared_refIPK14__CFDictionaryED2Ev  // CoreFoundation::shared_ref<__CFDictionary const*>::~shared_ref()
0x0000000234d466e4  0x00000070  __TEXT,__text  cxx  __Z11AEGetTargetPK6AEDescRS_  // AEGetTarget(AEDesc const*, AEDesc&)
0x0000000234d46754  0x0000004c  __TEXT,__text  cxx  __Z30AEGetCurrentProcessAddressDescR6AEDesc  // AEGetCurrentProcessAddressDesc(AEDesc&)
0x0000000234d467a0  0x000000f0  __TEXT,__text  cxx  __Z24SendSimpleEventWithReply6AEDescjjPS_S0_b  // SendSimpleEventWithReply(AEDesc, unsigned int, unsigned int, AEDesc*, AEDesc*, bool)
0x0000000234d46890  0x000000d0  __TEXT,__text  cxx  __Z15ComponentCreatejjPK6AEDescsiPS_  // ComponentCreate(unsigned int, unsigned int, AEDesc const*, short, int, AEDesc*)
0x0000000234d46960  0x00000248  __TEXT,__text  cxx  __Z13ComponentSendPK6AEDescPS_ii  // ComponentSend(AEDesc const*, AEDesc*, int, int)
0x0000000234d46ba8  0x000000e0  __TEXT,__text  cxx  __Z15ComponentResumePK6AEDescPS_PFsS1_S2_PvES3_  // ComponentResume(AEDesc const*, AEDesc*, short (*)(AEDesc const*, AEDesc*, void*), void*)
0x0000000234d46c88  0x000000a4  __TEXT,__text  cxx  __Z23InternalComponentActivej  // InternalComponentActive(unsigned int)
0x0000000234d46d2c  0x0000004c  __TEXT,__text  cxx  __Z25OccasionalComponentActivev  // OccasionalComponentActive()
0x0000000234d46d78  0x00000028  __TEXT,__text  cxx  __Z15ComponentActivev  // ComponentActive()
0x0000000234d46da0  0x0000010c  __TEXT,__text  cxx  __Z19ComponentCoerceDescPK6AEDescjPS_  // ComponentCoerceDesc(AEDesc const*, unsigned int, AEDesc*)
0x0000000234d46eac  0x0000006c  __TEXT,__text  cxx  __Z26ComponentCoercionInstalledjjPPFsPK6AEDescjPvPS_EPS2_  // ComponentCoercionInstalled(unsigned int, unsigned int, short (**)(AEDesc const*, unsigned int, void*, AEDesc*), void**)
0x0000000234d46f18  0x0000002c  __TEXT,__text  cxx  __Z26ComponentCoercionInstalledjj  // ComponentCoercionInstalled(unsigned int, unsigned int)
0x0000000234d46f44  0x000000c8  __TEXT,__text  cxx  __Z18ComponentGetKeyPtrPK6AEDescjjPjPvlPl  // ComponentGetKeyPtr(AEDesc const*, unsigned int, unsigned int, unsigned int*, void*, long, long*)
0x0000000234d4700c  0x000000a8  __TEXT,__text  cxx  __Z19ComponentGetKeyDescPK6AEDescjjPS_  // ComponentGetKeyDesc(AEDesc const*, unsigned int, unsigned int, AEDesc*)
0x0000000234d470b4  0x000000c8  __TEXT,__text  cxx  __Z20ComponentGetParamPtrPK6AEDescjjPjPvlPl  // ComponentGetParamPtr(AEDesc const*, unsigned int, unsigned int, unsigned int*, void*, long, long*)
0x0000000234d4717c  0x000000a8  __TEXT,__text  cxx  __Z21ComponentGetParamDescPK6AEDescjjPS_  // ComponentGetParamDesc(AEDesc const*, unsigned int, unsigned int, AEDesc*)
0x0000000234d47224  0x00000034  __TEXT,__text  func  AEStream_Open
0x0000000234d47258  0x00000048  __TEXT,__text  func  AEStream_Close
0x0000000234d472a0  0x00000020  __TEXT,__text  func  AEStream_WriteKey
0x0000000234d472c0  0x00000020  __TEXT,__text  func  AEStream_OpenRecord
0x0000000234d472e0  0x00000020  __TEXT,__text  func  AEStream_SetRecordType
0x0000000234d47300  0x00000020  __TEXT,__text  func  AEStream_CloseRecord
0x0000000234d47320  0x00000020  __TEXT,__text  func  AEStream_OpenList
0x0000000234d47340  0x00000020  __TEXT,__text  func  AEStream_CloseList
0x0000000234d47360  0x00000020  __TEXT,__text  func  AEStream_WriteTypedData
0x0000000234d47380  0x00000020  __TEXT,__text  func  AEStream_WriteKeyDesc
0x0000000234d473a0  0x00000020  __TEXT,__text  func  AEStream_WriteAEDesc
0x0000000234d473c0  0x0000002c  __TEXT,__text  cxx  __Z8ASError1sPvS_S_  // ASError1(short, void*, void*, void*)
0x0000000234d473ec  0x00000028  __TEXT,__text  cxx  __Z7ASErrorlPvS_S_  // ASError(long, void*, void*, void*)
0x0000000234d47414  0x00000020  __TEXT,__text  cxx  __Z11ASInitErrorlPvS_S_S_S_S_  // ASInitError(long, void*, void*, void*, void*, void*, void*)
0x0000000234d47434  0x00000014  __TEXT,__text  cxx  __Z16ASInitErrorRange12TASTextRange  // ASInitErrorRange(TASTextRange)  // aliases: __Z16ASInitErrorRangell
0x0000000234d47448  0x00000018  __TEXT,__text  cxx  __Z7ASErrorl  // ASError(long)
0x0000000234d47460  0x00000028  __TEXT,__text  cxx  __Z7ASErrorlPv  // ASError(long, void*)
0x0000000234d47488  0x00000028  __TEXT,__text  cxx  __Z7ASErrorlPvS_  // ASError(long, void*, void*)
0x0000000234d474b0  0x00000028  __TEXT,__text  cxx  __Z7ASErrorlPvS_S_S_  // ASError(long, void*, void*, void*, void*)
0x0000000234d474d8  0x00000028  __TEXT,__text  cxx  __Z7ASErrorlPvS_S_S_S_  // ASError(long, void*, void*, void*, void*, void*)
0x0000000234d47500  0x000000a0  __TEXT,__text  cxx  __Z5Raisell  // Raise(long, long)
0x0000000234d475a0  0x00000040  __TEXT,__text  cxx  __Z23SetupAppleScriptGlobalsPP21TSwitchedGlobalSet_AS  // SetupAppleScriptGlobals(TSwitchedGlobalSet_AS**)
0x0000000234d475e0  0x0000002c  __TEXT,__text  cxx  __Z16SetupHostGlobalsPP21TSwitchedGlobalSet_AS  // SetupHostGlobals(TSwitchedGlobalSet_AS**)
0x0000000234d4760c  0x00000034  __TEXT,__text  cxx  __ZN17AppleScriptLockerC1Ev  // AppleScriptLocker::AppleScriptLocker()
0x0000000234d47640  0x00000008  __TEXT,__text  cxx  __ZN17AppleScriptLocker22enterComponentInstanceEP22_opaque_pthread_cond_t  // AppleScriptLocker::enterComponentInstance(_opaque_pthread_cond_t*)
0x0000000234d47648  0x00000008  __TEXT,__text  cxx  __ZN17AppleScriptLocker22closeComponentInstanceEv  // AppleScriptLocker::closeComponentInstance()
0x0000000234d47650  0x00000040  __TEXT,__text  cxx  __ZN17AppleScriptLockerD2Ev  // AppleScriptLocker::~AppleScriptLocker()
0x0000000234d47690  0x00000004  __TEXT,__text  cxx  __ZN17AppleScriptLockerD1Ev  // AppleScriptLocker::~AppleScriptLocker()
0x0000000234d47694  0x0000003c  __TEXT,__text  cxx  __ZN19AppleScriptUnlockerC1EPP21TSwitchedGlobalSet_AS  // AppleScriptUnlocker::AppleScriptUnlocker(TSwitchedGlobalSet_AS**)
0x0000000234d476d0  0x00000064  __TEXT,__text  cxx  __ZN19AppleScriptUnlockerD2Ev  // AppleScriptUnlocker::~AppleScriptUnlocker()
0x0000000234d47734  0x00000004  __TEXT,__text  cxx  __ZN19AppleScriptUnlockerD1Ev  // AppleScriptUnlocker::~AppleScriptUnlocker()
0x0000000234d47738  0x000001b0  __TEXT,__text  cxx  __Z18GetTerminologyList6AEDescjiPS_Ph  // GetTerminologyList(AEDesc, unsigned int, int, AEDesc*, unsigned char*)
0x0000000234d478e8  0x0000003c  __TEXT,__text  cxx  __ZN14THandleScannerC1EPPc  // THandleScanner::THandleScanner(char**)
0x0000000234d47924  0x00000044  __TEXT,__text  cxx  __ZN14THandleScannerC1EPPcl  // THandleScanner::THandleScanner(char**, long)
0x0000000234d47968  0x00000058  __TEXT,__text  cxx  __ZN3xml9attributeEPK8_xmlNodePKc  // xml::attribute(_xmlNode const*, char const*)
0x0000000234d479c0  0x00000054  __TEXT,__text  cxx  __ZN3xml11first_childEPK8_xmlNodePKc  // xml::first_child(_xmlNode const*, char const*)
0x0000000234d47a14  0x00000054  __TEXT,__text  cxx  __ZN3xml12next_siblingEPK8_xmlNodePKc  // xml::next_sibling(_xmlNode const*, char const*)
0x0000000234d47a68  0x00000024  __TEXT,__text  cxx  __ZN3xml7node_isEPK8_xmlNodePKc  // xml::node_is(_xmlNode const*, char const*)
0x0000000234d47a8c  0x00000038  __TEXT,__text  cxx  __ZN3xml12attribute_isEPK8_xmlNodePKcS4_  // xml::attribute_is(_xmlNode const*, char const*, char const*)
0x0000000234d47ac4  0x00000110  __TEXT,__text  cxx  __ZN4sdef4codeEPK8_xmlNode  // sdef::code(_xmlNode const*)
0x0000000234d47bd4  0x00000120  __TEXT,__text  cxx  __ZN4sdef10event_codeEPK8_xmlNode  // sdef::event_code(_xmlNode const*)
0x0000000234d47cf4  0x0000003c  __TEXT,__text  cxx  __ZN4sdef4nameEPK8_xmlNode  // sdef::name(_xmlNode const*)
0x0000000234d47d30  0x000000c8  __TEXT,__text  cxx  __ZN4sdef6pluralEPK8_xmlNode  // sdef::plural(_xmlNode const*)
0x0000000234d47df8  0x000000bc  __TEXT,__text  cxx  __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEEC1B9nqe210106ILi0EEEPKc  // std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>::basic_string[abi:nqe210106]<0>(char const*)
0x0000000234d47eb4  0x000001a8  __TEXT,__text  cxx  __ZN4sdef12typecode_mapC2EP7_xmlDoc  // sdef::typecode_map::typecode_map(_xmlDoc*)
0x0000000234d4805c  0x00000004  __TEXT,__text  cxx  __ZN4sdef12typecode_mapC1EP7_xmlDoc  // sdef::typecode_map::typecode_map(_xmlDoc*)
0x0000000234d48060  0x00000088  __TEXT,__text  cxx  __ZNK4sdef12typecode_map17code_for_typenameEPKc  // sdef::typecode_map::code_for_typename(char const*) const
0x0000000234d480e8  0x00000074  __TEXT,__text  cxx  __ZNK4sdef12typecode_map19code_for_typed_nodeEPK8_xmlNode  // sdef::typecode_map::code_for_typed_node(_xmlNode const*) const
0x0000000234d4815c  0x0000002c  __TEXT,__text  cxx  __ZN10TTermEntryC1Ev  // TTermEntry::TTermEntry()
0x0000000234d48188  0x00000030  __TEXT,__text  cxx  __ZN10TTermEntry8InitTermEP5TPStr  // TTermEntry::InitTerm(TPStr*)
0x0000000234d481b8  0x0000001c  __TEXT,__text  cxx  __ZN10TTermEntry8InitTermE9TTermKindjij  // TTermEntry::InitTerm(TTermKind, unsigned int, int, unsigned int)
0x0000000234d481d4  0x00000050  __TEXT,__text  cxx  __ZN10TTermEntry8InitTermERS_  // TTermEntry::InitTerm(TTermEntry&)
0x0000000234d48224  0x000000b4  __TEXT,__text  cxx  __ZN10TTermEntry15UnpackTableDataE9TTermKindP5TPStrP17TSuiteInverseDataPPc  // TTermEntry::UnpackTableData(TTermKind, TPStr*, TSuiteInverseData*, char**)
0x0000000234d482d8  0x00000024  __TEXT,__text  cxx  __ZN10TTermEntry13PackTableDataE9TTermKindP17TSuiteInverseData  // TTermEntry::PackTableData(TTermKind, TSuiteInverseData*)
0x0000000234d482fc  0x000000c4  __TEXT,__text  cxx  __ZN10TTermEntry11FillOutTermERS_  // TTermEntry::FillOutTerm(TTermEntry&)
0x0000000234d483c0  0x0000002c  __TEXT,__text  cxx  __ZN10TTermEntry4CodeEv  // TTermEntry::Code()
0x0000000234d483ec  0x00000048  __TEXT,__text  cxx  __ZN10TTermEntry10AttributesEv  // TTermEntry::Attributes()
0x0000000234d48434  0x00000070  __TEXT,__text  cxx  __ZN10TTermEntry4NameEv  // TTermEntry::Name()
0x0000000234d484a4  0x0000010c  __TEXT,__text  cxx  __ZN10TTermEntry5ClassEv  // TTermEntry::Class()
0x0000000234d485b0  0x000000fc  __TEXT,__text  cxx  __ZN10TTermEntry12DPAttributesEv  // TTermEntry::DPAttributes()
0x0000000234d486ac  0x000000fc  __TEXT,__text  cxx  __ZN10TTermEntry6DPTypeEv  // TTermEntry::DPType()
0x0000000234d487a8  0x000000fc  __TEXT,__text  cxx  __ZN10TTermEntry9ReplyTypeEv  // TTermEntry::ReplyType()
0x0000000234d488a4  0x000001b4  __TEXT,__text  cxx  __ZN10TTermEntry21DoFastTrackingClosureEP12TTerminologyPS_9TTermKind  // TTermEntry::DoFastTrackingClosure(TTerminology*, TTermEntry*, TTermKind)
0x0000000234d48a58  0x00000008  __TEXT,__text  cxx  __ZN10TTermEntry8TermKindEv  // TTermEntry::TermKind()
0x0000000234d48a60  0x00000158  __TEXT,__text  cxx  __ZN10TTermEntry17AdvanceToSubTermsEv  // TTermEntry::AdvanceToSubTerms()
0x0000000234d48bb8  0x000000e8  __TEXT,__text  cxx  __ZN10TTermEntry11FindSubTermERS_PS_  // TTermEntry::FindSubTerm(TTermEntry&, TTermEntry*)
0x0000000234d48ca0  0x00000218  __TEXT,__text  cxx  __ZN10TTermEntry9StreamOutEP12TTerminologyh  // TTermEntry::StreamOut(TTerminology*, unsigned char)
0x0000000234d48eb8  0x0000005c  __TEXT,__text  cxx  __ZN10TTermEntry11NextSubTermEv  // TTermEntry::NextSubTerm()
0x0000000234d48f14  0x00000160  __TEXT,__text  cxx  __ZN10TTermEntry11ScanSubListEP12TTerminologyPS_9TTermKind  // TTermEntry::ScanSubList(TTerminology*, TTermEntry*, TTermKind)
0x0000000234d49074  0x000000c4  __TEXT,__text  cxx  __ZN10TTermEntry8ScanDataEP12TTerminologyPS_  // TTermEntry::ScanData(TTerminology*, TTermEntry*)
0x0000000234d49138  0x00000174  __TEXT,__text  cxx  __ZN10TTermEntry12ScanSubNodesEP12TTerminologyPK8_xmlNodePKcPS_9TTermKindRKN4sdef12typecode_mapE  // TTermEntry::ScanSubNodes(TTerminology*, _xmlNode const*, char const*, TTermEntry*, TTermKind, sdef::typecode_map const&)
0x0000000234d492ac  0x00000648  __TEXT,__text  cxx  __ZN10TTermEntry8ScanNodeEP12TTerminologyPK8_xmlNodePS_RKN4sdef12typecode_mapE  // TTermEntry::ScanNode(TTerminology*, _xmlNode const*, TTermEntry*, sdef::typecode_map const&)
0x0000000234d498f4  0x000000ac  __TEXT,__text  cxx  __ZN10TTermEntry9StoreTermEP12TTerminologyPS_S2_  // TTermEntry::StoreTerm(TTerminology*, TTermEntry*, TTermEntry*)
0x0000000234d499a0  0x000001d4  __TEXT,__text  cxx  __ZN10TTermEntry11AddToTablesEP12TTerminology  // TTermEntry::AddToTables(TTerminology*)
0x0000000234d49b74  0x000000c8  __TEXT,__text  cxx  __ZN10TTermEntry17ShouldReplaceTermERS_Rh  // TTermEntry::ShouldReplaceTerm(TTermEntry&, unsigned char&)
0x0000000234d49c3c  0x000003f0  __TEXT,__text  cxx  __ZN10TTermEntry8StreamInEP12TTerminology  // TTermEntry::StreamIn(TTerminology*)
0x0000000234d4a02c  0x000000b8  __TEXT,__text  cxx  __ZN10TTermEntry10DoSubListsEP12TTerminologyPS_  // TTermEntry::DoSubLists(TTerminology*, TTermEntry*)
0x0000000234d4a0e4  0x00000318  __TEXT,__text  cxx  __ZN10TTermEntry6NodeInEP12TTerminologyPK8_xmlNodeRKN4sdef12typecode_mapE  // TTermEntry::NodeIn(TTerminology*, _xmlNode const*, sdef::typecode_map const&)
0x0000000234d4a3fc  0x00000104  __TEXT,__text  cxx  __ZN10TTermEntry10DoSubNodesEP12TTerminologyPK8_xmlNodePS_RKN4sdef12typecode_mapE  // TTermEntry::DoSubNodes(TTerminology*, _xmlNode const*, TTermEntry*, sdef::typecode_map const&)
0x0000000234d4a500  0x00000208  __TEXT,__text  cxx  __ZN10TTermEntry12DumpTermInfoEv  // TTermEntry::DumpTermInfo()
0x0000000234d4a708  0x0000005c  __TEXT,__text  cxx  __ZN10TTermEntry11InheritTermERS_  // TTermEntry::InheritTerm(TTermEntry&)
0x0000000234d4a764  0x000000c8  __TEXT,__text  cxx  __ZN10TTermEntry13MatchingCodesERS_  // TTermEntry::MatchingCodes(TTermEntry&)
0x0000000234d4a82c  0x0000007c  __TEXT,__text  cxx  __ZN10TTermEntry8EntryPtrEv  // TTermEntry::EntryPtr()
0x0000000234d4a8a8  0x00000008  __TEXT,__text  cxx  __ZN10TTermEntry7NameKeyEv  // TTermEntry::NameKey()
0x0000000234d4a8b0  0x00000008  __TEXT,__text  cxx  __ZN10TTermEntry7PartialEv  // TTermEntry::Partial()
0x0000000234d4a8b8  0x00000140  __TEXT,__text  cxx  __ZN10TTermEntry12OriginalNameEv  // TTermEntry::OriginalName()
0x0000000234d4a9f8  0x00000174  __TEXT,__text  cxx  __ZN10TTermEntry7CodeKeyEP9TEventKey  // TTermEntry::CodeKey(TEventKey*)
0x0000000234d4ab6c  0x0000000c  __TEXT,__text  cxx  __ZN10TTermEntry7SetNameEPKcm  // TTermEntry::SetName(char const*, unsigned long)
0x0000000234d4ab78  0x00000010  __TEXT,__text  cxx  __ZN10TTermEntry10SetPartialEh  // TTermEntry::SetPartial(unsigned char)
0x0000000234d4ab88  0x00000048  __TEXT,__text  cxx  __ZN10TTermEntry9MergeTermERS_  // TTermEntry::MergeTerm(TTermEntry&)
0x0000000234d4abd0  0x0000015c  __TEXT,__text  cxx  __Z8SkipData9TTermKindP14THandleScanner  // SkipData(TTermKind, THandleScanner*)
0x0000000234d4ad2c  0x00000090  __TEXT,__text  cxx  __Z12SkipSubLists9TTermKindP14THandleScanner  // SkipSubLists(TTermKind, THandleScanner*)
0x0000000234d4adbc  0x00000060  __TEXT,__text  cxx  __Z11SkipSubList9TTermKindP14THandleScanner  // SkipSubList(TTermKind, THandleScanner*)
0x0000000234d4ae1c  0x00000064  __TEXT,__text  cxx  __ZNSt3__16__treeINS_12__value_typeINS_12basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEEEjEENS_19__map_value_compareIS7_NS_4pairIKS7_jEENS_4lessIS7_EELb1EEENS5_ISC_EEE7destroyEPNS_11__tree_nodeIS8_PvEE  // std::__1::__tree<std::__1::__value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>, unsigned int>, std::__1::__map_value_compare<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>, std::__1::pair<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> const, unsigned int>, std::__1::less<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>>, true>, std::__1::allocator<std::__1::pair<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> const, unsigned int>>>::destroy(std::__1::__tree_node<std::__1::__value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>, unsigned int>, void*>*)
0x0000000234d4ae80  0x000000ac  __TEXT,__text  cxx  __ZNSt3__16__treeINS_12__value_typeINS_12basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEEEjEENS_19__map_value_compareIS7_NS_4pairIKS7_jEENS_4lessIS7_EELb1EEENS5_ISC_EEE25__emplace_unique_key_argsIS7_JRKNS_21piecewise_construct_tENS_5tupleIJOS7_EEENSM_IJEEEEEENSA_INS_15__tree_iteratorIS8_PNS_11__tree_nodeIS8_PvEElEEbEERKT_DpOT0_  // std::__1::pair<std::__1::__tree_iterator<std::__1::__value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>, unsigned int>, std::__1::__tree_node<std::__1::__value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>, unsigned int>, void*>*, long>, bool> std::__1::__tree<std::__1::__value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>, unsigned int>, std::__1::__map_value_compare<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>, std::__1::pair<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> const, unsigned int>, std::__1::less<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>>, true>, std::__1::allocator<std::__1::pair<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> const, unsigned int>>>::__emplace_unique_key_args<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>, std::__1::piecewise_construct_t const&, std::__1::tuple<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>&&>, std::__1::tuple<>>(std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> const&, std::__1::piecewise_construct_t const&, std::__1::tuple<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>&&>&&, std::__1::tuple<>&&)
0x0000000234d4af2c  0x000000d8  __TEXT,__text  cxx  __ZNSt3__16__treeINS_12__value_typeINS_12basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEEEjEENS_19__map_value_compareIS7_NS_4pairIKS7_jEENS_4lessIS7_EELb1EEENS5_ISC_EEE12__find_equalIS7_EERPNS_16__tree_node_baseIPvEERPNS_15__tree_end_nodeISM_EERKT_  // std::__1::__tree_node_base<void*>*& std::__1::__tree<std::__1::__value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>, unsigned int>, std::__1::__map_value_compare<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>, std::__1::pair<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> const, unsigned int>, std::__1::less<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>>, true>, std::__1::allocator<std::__1::pair<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> const, unsigned int>>>::__find_equal<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>>(std::__1::__tree_end_node<std::__1::__tree_node_base<void*>*>*&, std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> const&)
0x0000000234d4b004  0x00000054  __TEXT,__text  cxx  __ZNSt3__16__treeINS_12__value_typeINS_12basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEEEjEENS_19__map_value_compareIS7_NS_4pairIKS7_jEENS_4lessIS7_EELb1EEENS5_ISC_EEE16__insert_node_atEPNS_15__tree_end_nodeIPNS_16__tree_node_baseIPvEEEERSM_SM_  // std::__1::__tree<std::__1::__value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>, unsigned int>, std::__1::__map_value_compare<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>, std::__1::pair<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> const, unsigned int>, std::__1::less<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>>, true>, std::__1::allocator<std::__1::pair<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> const, unsigned int>>>::__insert_node_at(std::__1::__tree_end_node<std::__1::__tree_node_base<void*>*>*, std::__1::__tree_node_base<void*>*&, std::__1::__tree_node_base<void*>*)
0x0000000234d4b058  0x00000054  __TEXT,__text  cxx  __ZNKSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE7compareB9nqe210106INS_17basic_string_viewIcS2_EELi0EEEiRKT_  // int std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>::compare[abi:nqe210106]<std::__1::basic_string_view<char, std::__1::char_traits<char>>, 0>(std::__1::basic_string_view<char, std::__1::char_traits<char>> const&) const
0x0000000234d4b0ac  0x000001c8  __TEXT,__text  cxx  __ZNSt3__127__tree_balance_after_insertB9nqe210106IPNS_16__tree_node_baseIPvEEEEvT_S5_  // void std::__1::__tree_balance_after_insert[abi:nqe210106]<std::__1::__tree_node_base<void*>*>(std::__1::__tree_node_base<void*>*, std::__1::__tree_node_base<void*>*)
0x0000000234d4b274  0x00000088  __TEXT,__text  cxx  __ZNKSt3__16__treeINS_12__value_typeINS_12basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEEEjEENS_19__map_value_compareIS7_NS_4pairIKS7_jEENS_4lessIS7_EELb1EEENS5_ISC_EEE4findIS7_EENS_21__tree_const_iteratorIS8_PNS_11__tree_nodeIS8_PvEElEERKT_  // std::__1::__tree_const_iterator<std::__1::__value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>, unsigned int>, std::__1::__tree_node<std::__1::__value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>, unsigned int>, void*>*, long> std::__1::__tree<std::__1::__value_type<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>, unsigned int>, std::__1::__map_value_compare<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>, std::__1::pair<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> const, unsigned int>, std::__1::less<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>>, true>, std::__1::allocator<std::__1::pair<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> const, unsigned int>>>::find<std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>>(std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>> const&) const
