//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/usr/lib/libform.5.4.dylib
// arch:    arm64e
// uuid:    98786E4C-4CDE-3C13-B972-981CB92F5668
// text:    0x00000001dba1a000
// count:   209 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001dba1a760  0x0000004c  __TEXT,__text  func  set_fieldtype_arg
0x00000001dba1a7ac  0x0000001c  __TEXT,__text  func  field_arg
0x00000001dba1a7c8  0x00000070  __TEXT,__text  func  set_field_fore
0x00000001dba1a838  0x00000020  __TEXT,__text  func  field_fore
0x00000001dba1a858  0x00000070  __TEXT,__text  func  set_field_back
0x00000001dba1a8c8  0x00000020  __TEXT,__text  func  field_back
0x00000001dba1a8e8  0x0000019c  __TEXT,__text  func  set_current_field
0x00000001dba1aa84  0x0000001c  __TEXT,__text  func  current_field
0x00000001dba1aaa0  0x0000001c  __TEXT,__text  func  field_index
0x00000001dba1aabc  0x000000ac  __TEXT,__text  func  _nc_Make_Argument
0x00000001dba1ab68  0x000000b8  __TEXT,__text  func  _nc_Copy_Argument
0x00000001dba1ac20  0x00000098  __TEXT,__text  func  _nc_Free_Argument
0x00000001dba1acb8  0x00000074  __TEXT,__text  func  _nc_Copy_Type
0x00000001dba1ad2c  0x00000024  __TEXT,__text  func  _nc_Free_Type
0x00000001dba1ad50  0x000001dc  __TEXT,__text  func  new_field
0x00000001dba1af2c  0x000000e8  __TEXT,__text  func  free_field
0x00000001dba1b014  0x00000158  __TEXT,__text  func  dup_field
0x00000001dba1b16c  0x0000004c  __TEXT,__text  func  set_fieldtype_choice
0x00000001dba1b1b8  0x000000e4  __TEXT,__text  func  link_fieldtype
0x00000001dba1b29c  0x00000080  __TEXT,__text  func  field_info
0x00000001dba1b31c  0x0000005c  __TEXT,__text  func  dynamic_field_info
0x00000001dba1b378  0x0000006c  __TEXT,__text  func  set_field_just
0x00000001dba1b3e4  0x0000001c  __TEXT,__text  func  field_just
0x00000001dba1b400  0x000000f8  __TEXT,__text  func  link_field
0x00000001dba1b4f8  0x000000ac  __TEXT,__text  func  set_max_field
0x00000001dba1b5a4  0x00000054  __TEXT,__text  func  move_field
0x00000001dba1b5f8  0x00000090  __TEXT,__text  func  new_fieldtype
0x00000001dba1b688  0x00000080  __TEXT,__text  func  free_fieldtype
0x00000001dba1b708  0x00000048  __TEXT,__text  func  set_field_opts
0x00000001dba1b750  0x00000020  __TEXT,__text  func  field_opts
0x00000001dba1b770  0x00000050  __TEXT,__text  func  field_opts_on
0x00000001dba1b7c0  0x00000054  __TEXT,__text  func  field_opts_off
0x00000001dba1b814  0x0000009c  __TEXT,__text  func  set_field_pad
0x00000001dba1b8b0  0x0000001c  __TEXT,__text  func  field_pad
0x00000001dba1b8cc  0x0000006c  __TEXT,__text  func  set_new_page
0x00000001dba1b938  0x00000020  __TEXT,__text  func  new_page
0x00000001dba1b958  0x00000044  __TEXT,__text  func  set_field_status
0x00000001dba1b99c  0x00000020  __TEXT,__text  func  field_status
0x00000001dba1b9bc  0x000000ac  __TEXT,__text  func  set_field_type
0x00000001dba1ba68  0x0000001c  __TEXT,__text  func  field_type
0x00000001dba1ba84  0x00000038  __TEXT,__text  func  set_field_userptr
0x00000001dba1babc  0x0000001c  __TEXT,__text  func  field_userptr
0x00000001dba1bad8  0x0000004c  __TEXT,__text  func  pos_form_cursor
0x00000001dba1bb24  0x00000048  __TEXT,__text  func  data_behind
0x00000001dba1bb6c  0x00000214  __TEXT,__text  func  data_ahead
0x00000001dba1bd80  0x000000ec  __TEXT,__text  func  new_form
0x00000001dba1be6c  0x00000068  __TEXT,__text  func  free_form
0x00000001dba1bed4  0x0000006c  __TEXT,__text  sub  sub_1dba1bed4
0x00000001dba1bf40  0x000000b4  __TEXT,__text  func  set_form_fields
0x00000001dba1bff4  0x00000240  __TEXT,__text  sub  sub_1dba1bff4
0x00000001dba1c234  0x00000018  __TEXT,__text  func  form_fields
0x00000001dba1c24c  0x00000018  __TEXT,__text  func  field_count
0x00000001dba1c264  0x00000174  __TEXT,__text  func  _nc_get_fieldbuffer
0x00000001dba1c3d8  0x000000dc  __TEXT,__text  func  _nc_Position_Form_Cursor
0x00000001dba1c4b4  0x00000298  __TEXT,__text  func  _nc_Refresh_Current_Field
0x00000001dba1c74c  0x000001c0  __TEXT,__text  func  _nc_Synchronize_Attributes
0x00000001dba1c90c  0x0000005c  __TEXT,__text  sub  sub_1dba1c90c
0x00000001dba1c968  0x000000f8  __TEXT,__text  sub  sub_1dba1c968
0x00000001dba1ca60  0x0000010c  __TEXT,__text  sub  sub_1dba1ca60
0x00000001dba1cb6c  0x0000014c  __TEXT,__text  sub  sub_1dba1cb6c
0x00000001dba1ccb8  0x00000194  __TEXT,__text  func  _nc_Synchronize_Options
0x00000001dba1ce4c  0x00000334  __TEXT,__text  func  _nc_Set_Current_Field
0x00000001dba1d180  0x00000120  __TEXT,__text  sub  sub_1dba1d180
0x00000001dba1d2a0  0x00000098  __TEXT,__text  func  _nc_Internal_Validation
0x00000001dba1d338  0x000000c0  __TEXT,__text  sub  sub_1dba1d338
0x00000001dba1d3f8  0x00000080  __TEXT,__text  sub  sub_1dba1d3f8
0x00000001dba1d478  0x000000c8  __TEXT,__text  func  _nc_First_Active_Field
0x00000001dba1d540  0x000000f8  __TEXT,__text  func  _nc_Set_Form_Page
0x00000001dba1d638  0x0000006c  __TEXT,__text  sub  sub_1dba1d638
0x00000001dba1d6a4  0x00000360  __TEXT,__text  func  form_driver
0x00000001dba1da04  0x00000120  __TEXT,__text  sub  sub_1dba1da04
0x00000001dba1db24  0x000000d0  __TEXT,__text  sub  sub_1dba1db24
0x00000001dba1dbf4  0x00000060  __TEXT,__text  sub  sub_1dba1dbf4
0x00000001dba1dc54  0x0000002c  __TEXT,__text  sub  sub_1dba1dc54
0x00000001dba1dc80  0x00000108  __TEXT,__text  sub  sub_1dba1dc80
0x00000001dba1dd88  0x00000070  __TEXT,__text  sub  sub_1dba1dd88
