//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/AutomationMode.framework/Versions/A/AutomationMode
// arch:    arm64e
// uuid:    D5D58C15-BDDC-3E7E-AFCD-D4C6B8B969EB
// text:    0x00000002357b9000
// count:   217 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002357b9f68  0x00000064  __TEXT,__text  func  XAMEnableAutomationModeWithCompletion
0x00000002357b9fcc  0x00000050  __TEXT,__text  func  XAMEnableAutomationMode
0x00000002357ba01c  0x00000064  __TEXT,__text  func  XAMDisableAutomationModeWithCompletion
0x00000002357ba080  0x00000050  __TEXT,__text  func  XAMDisableAutomationMode
0x00000002357ba0d0  0x00000064  __TEXT,__text  func  XAMCreateNoAuthenticationRequiredCookieWithCompletion
0x00000002357ba134  0x00000050  __TEXT,__text  func  XAMCreateNoAuthenticationRequiredCookie
0x00000002357ba184  0x00000064  __TEXT,__text  func  XAMRemoveNoAuthenticationRequiredCookieWithCompletion
0x00000002357ba1e8  0x00000050  __TEXT,__text  func  XAMRemoveNoAuthenticationRequiredCookie
0x00000002357ba238  0x0000000c  __TEXT,__text  func  XAMResetSharedWriter
0x00000002357ba244  0x00000058  __TEXT,__text  func  +[XAMWriter resetSharedWriter]
0x00000002357ba29c  0x000000d0  __TEXT,__text  func  +[XAMWriter sharedInstance]
0x00000002357ba36c  0x000000a8  __TEXT,__text  func  __27+[XAMWriter sharedInstance]_block_invoke
0x00000002357ba414  0x0000009c  __TEXT,__text  func  -[XAMWriter initWithWriterConnectionFactory:authorizationProvider:]
0x00000002357ba4b0  0x0000000c  __TEXT,__text  func  -[XAMWriter disableAutomationModeWithCompletion:]
0x00000002357ba4bc  0x0000000c  __TEXT,__text  func  -[XAMWriter enableAutomationModeWithCompletion:]
0x00000002357ba4c8  0x000002a4  __TEXT,__text  func  -[XAMWriter _setAutomationModeEnabled:withCompletion:]
0x00000002357ba76c  0x000000e8  __TEXT,__text  func  __54-[XAMWriter _setAutomationModeEnabled:withCompletion:]_block_invoke
0x00000002357ba854  0x00000048  __TEXT,__text  func  __copy_helper_block_e8_32s40b
0x00000002357ba89c  0x0000003c  __TEXT,__text  func  __destroy_helper_block_e8_32s40s
