//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/usr/lib/log/liblog_SystemConfiguration.dylib
// arch:    arm64e
// uuid:    603B9A13-F118-3D64-8C7C-307AC0AE90B9
// text:    0x0000000284bc0000
// count:   16 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000284bc09b8  0x000000a8  __TEXT,__text  func  OSLogCopyFormattedString
0x0000000284bc0a60  0x00000108  __TEXT,__text  func  OSStateCreateStringWithData
0x0000000284bc0b68  0x00000910  __TEXT,__text  func  _SC_OSStateCopyFormattedString_dnsinfo
0x0000000284bc1478  0x00000344  __TEXT,__text  func  _SC_OSStateCopyFormattedString_nwi
0x0000000284bc17bc  0x00000464  __TEXT,__text  func  _dns_resolver_log
0x0000000284bc1c20  0x00000244  __TEXT,__text  func  __SCNetworkReachability_flags_string
0x0000000284bc1e64  0x0000034c  __TEXT,__text  func  _nwi_state_log
0x0000000284bc21b0  0x00000648  __TEXT,__text  func  _nwi_ifstate_log
0x0000000284bc27f8  0x00000040  __TEXT,__const  func  SystemConfigurationVersionString
0x0000000284bc2838  0x000009c8  __TEXT,__const  func  SystemConfigurationVersionNumber
0x0000000284bc3200  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$appendFormat:
0x0000000284bc3220  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$appendString:
0x0000000284bc3240  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$initWithFormat:
0x0000000284bc3260  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$initWithString:
0x0000000284bc3280  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$length
0x0000000284bc32a0  0x00000000  __TEXT,__objc_stubs  func  objc_msgSend$string
