//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/DataDetectorsCore.framework/Versions/A/DataDetectorsCore
// arch:    arm64e
// uuid:    12E5A60A-43E6-37D7-96E9-C81C2E731534
// text:    0x0000000192fde000
// count:   1295 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000192fdf5d0  0x00000008  __TEXT,__text  func  DDScannerCreateWithType
0x0000000192fdf5d8  0x00000004  __TEXT,__text  func  DDInitialSetup
0x0000000192fdf5dc  0x000000dc  __TEXT,__text  func  DDCacheCreateFromFileAtPathWithExtraChecks
0x0000000192fdf6b8  0x00000124  __TEXT,__text  func  DDmmap
0x0000000192fdf7dc  0x0000037c  __TEXT,__text  func  _DDCacheCreateFromBytesNoCopy
0x0000000192fdfb58  0x0000005c  __TEXT,__text  func  DDTypeRegister
0x0000000192fdfbb4  0x00000114  __TEXT,__text  func  DDTypeCreateInstance_
0x0000000192fdfcc8  0x00000004  __TEXT,__text  func  _DDCacheCFInit
0x0000000192fdfccc  0x00000004  __TEXT,__text  func  DDLog
0x0000000192fdfcd0  0x00000004  __TEXT,__text  func  DDLogv
0x0000000192fdfcd4  0x00000008  __TEXT,__text  func  DDScannerCreateFromCache
0x0000000192fdfcdc  0x0000054c  __TEXT,__text  func  DDLookupTableCreateFromCacheData
0x0000000192fe0228  0x00000870  __TEXT,__text  func  DDStaticLookupCreateWithCache
0x0000000192fe0a98  0x00000004  __TEXT,__text  func  _DDLookupTableCFInit
0x0000000192fe0a9c  0x00000004  __TEXT,__text  func  _DDScannerCFInit
0x0000000192fe0aa0  0x000002c8  __TEXT,__text  func  DDTokenCacheCreate
0x0000000192fe0d68  0x0000008c  __TEXT,__text  func  DDTokenCacheClear
0x0000000192fe0df4  0x0000009c  __TEXT,__text  func  DDLexemCacheCreate
0x0000000192fe0e90  0x000000b8  __TEXT,__text  func  DDLexemCacheClear
0x0000000192fe0f48  0x0000022c  __TEXT,__text  func  DDLookupTablePrepareToScan
0x0000000192fe1174  0x000000ac  __TEXT,__text  func  DDScannerScanString
0x0000000192fe1220  0x00000008  __TEXT,__text  func  DDScannerScanStringWithRange
0x0000000192fe1228  0x0000007c  __TEXT,__text  func  DDScanQueryCreateFromString
0x0000000192fe12a4  0x00000004  __TEXT,__text  func  _DDScanQueryCFInit
0x0000000192fe12a8  0x00000208  __TEXT,__text  func  DDScanQueryAddTextFragment
0x0000000192fe14b0  0x00000054  __TEXT,__text  func  DDScanQueryAddSeparator
0x0000000192fe1504  0x00000d38  __TEXT,__text  func  DDScannerScanQuery
0x0000000192fe223c  0x0000008c  __TEXT,__text  func  DDScannerReset
0x0000000192fe22c8  0x00000220  __TEXT,__text  func  DDTokenCacheGetTokenOrSubtokenAfterPosition
0x0000000192fe24e8  0x00000158  __TEXT,__text  func  DDTokenCacheGetTokensAtPosition
0x0000000192fe2640  0x000003c0  __TEXT,__text  func  DDTokenCacheGetItemAtIndexCreateIfNeeded
0x0000000192fe2a00  0x000002e8  __TEXT,__text  func  DDTokenCacheMoveStreamOffset
0x0000000192fe2ce8  0x00000758  __TEXT,__text  func  _DDScannerHandleState
0x0000000192fe3440  0x0000009c  __TEXT,__text  func  DDLexemCacheGetLexems
0x0000000192fe34dc  0x00000598  __TEXT,__text  func  DDLexerDeterministicScan
0x0000000192fe3a74  0x00000014  __TEXT,__text  func  nextToken
0x0000000192fe3a88  0x000000b8  __TEXT,__text  func  DDTokenCacheGetTokenOrSubtokenAtPosition
0x0000000192fe3b40  0x000002a0  __TEXT,__text  cxx  __ZL7getNextP18StateQueryIterator  // getNext(StateQueryIterator*)
0x0000000192fe3de0  0x00000ad4  __TEXT,__text  func  DDLookupTableRefLookupCurrentWord
0x0000000192fe48b4  0x0000013c  __TEXT,__text  func  DDLexemCacheItemSet
0x0000000192fe49f0  0x00000618  __TEXT,__text  func  processToken
0x0000000192fe5008  0x000000c8  __TEXT,__text  func  DDLexemCacheInsertItemInFreeArray
0x0000000192fe50d0  0x00000080  __TEXT,__text  func  DDScanQueryReset
0x0000000192fe5150  0x00000040  __TEXT,__text  func  DDScannerCreate
0x0000000192fe5190  0x00000074  __TEXT,__text  func  DDScannerSetOptions
0x0000000192fe5204  0x00000050  __TEXT,__text  func  DDScanQueryCreate
0x0000000192fe5254  0x0000006c  __TEXT,__text  func  _DDScanQueryCFFinalize
0x0000000192fe52c0  0x00000498  __TEXT,__text  func  DDInsertResultRec
0x0000000192fe5758  0x000002dc  __TEXT,__text  func  DDInsertResultsFromTopLevelRec
0x0000000192fe5a34  0x000000d4  __TEXT,__text  func  DDLRResultCreateScannerResult
0x0000000192fe5b08  0x00000044  __TEXT,__text  func  DDResultCreateEmpty
0x0000000192fe5b4c  0x00000004  __TEXT,__text  func  _DDResultCFInit
0x0000000192fe5b50  0x00000298  __TEXT,__text  func  collectSubResultsInResult
0x0000000192fe5de8  0x0000010c  __TEXT,__text  func  DDLRTableGetUniqueSymbolStringAtOffset
0x0000000192fe5ef4  0x000000b0  __TEXT,__text  func  DDRootResultCreate
0x0000000192fe5fa4  0x00000054  __TEXT,__text  func  DDResultAddSubresult
0x0000000192fe5ff8  0x00000008  __TEXT,__text  func  DDResultGetSubResults
0x0000000192fe6000  0x00000074  __TEXT,__text  func  _DDResultCFFinalize
0x0000000192fe6074  0x00000108  __TEXT,__text  func  DDResultSetContent
0x0000000192fe617c  0x00000454  __TEXT,__text  func  DDScanQueryCopyRange
0x0000000192fe65d0  0x00000138  __TEXT,__text  func  DDScanQueryComputeCFRangeForQueryRange
0x0000000192fe6708  0x00000010  __TEXT,__text  func  DDScannerCopyResultsCheckOverlap
0x0000000192fe6718  0x00000148  __TEXT,__text  func  DDScannerCopyResultsWithOptions
0x0000000192fe6860  0x00000008  __TEXT,__text  func  DDResultGetType
0x0000000192fe6868  0x0000000c  __TEXT,__text  func  DDResultGetQueryRange
0x0000000192fe6874  0x00000004  __TEXT,__text  func  DDResultCopyExtractedURL
0x0000000192fe6878  0x00000064  __TEXT,__text  func  DDResultGetMatchedString
0x0000000192fe68dc  0x000000ac  __TEXT,__text  func  DDResultCreate
0x0000000192fe6988  0x0000007c  __TEXT,__text  func  DDResultSetContextualData
0x0000000192fe6a04  0x00000040  __TEXT,__text  func  DDScanQueryAddLineBreak
0x0000000192fe6a44  0x0000004c  __TEXT,__text  func  DDResultSetValue
0x0000000192fe6a90  0x00000210  __TEXT,__text  func  resultsAreCloseEnoughToCoalesce
0x0000000192fe6ca0  0x00000104  __TEXT,__text  func  _DDScanQueryCountNewlinesInFragment
0x0000000192fe6da4  0x000000b4  __TEXT,__text  func  resultTypeIsCoalescibleInSignatures
0x0000000192fe6e58  0x00000088  __TEXT,__text  func  DDResultGetSubresultWithType
0x0000000192fe6ee0  0x00000014  __TEXT,__text  func  _DDResultCFHash
0x0000000192fe6ef4  0x00000210  __TEXT,__text  func  _DDResultCFEqual
0x0000000192fe7104  0x00000040  __TEXT,__text  func  DDResultGetQueryRangeForURLification
0x0000000192fe7144  0x0000003c  __TEXT,__text  func  DDScanQueryGetFragmentMetaData
0x0000000192fe7180  0x0000007c  __TEXT,__text  func  DDResultIsPastDate
0x0000000192fe71fc  0x0000009c  __TEXT,__text  func  DDResultCopyExtractedDateFromReferenceDate
0x0000000192fe7298  0x00000054  __TEXT,__text  func  copyBestDateForDate
0x0000000192fe72ec  0x00000e44  __TEXT,__text  func  DDResultExtractDayMonthYear
0x0000000192fe8130  0x0000001c  __TEXT,__text  func  DDResultGetValue
0x0000000192fe814c  0x00000140  __TEXT,__text  func  __DDResultExtractDayMonthYear_block_invoke_2
0x0000000192fe828c  0x000004a4  __TEXT,__text  func  extractHourMinuteSecondWithRefCopyTimeZone
0x0000000192fe8730  0x0000021c  __TEXT,__text  func  dateIsPast
0x0000000192fe894c  0x000000b0  __TEXT,__text  func  DDResultCopyExtractedStartDateEndDate
0x0000000192fe89fc  0x000002c8  __TEXT,__text  func  hourValueForHourAndMeridianResult
0x0000000192fe8cc4  0x000001d8  __TEXT,__text  func  extractInteger
0x0000000192fe8e9c  0x00000050  __TEXT,__text  func  __extractInteger_block_invoke_2
0x0000000192fe8eec  0x000000a0  __TEXT,__text  func  resultIsPartial
0x0000000192fe8f8c  0x0000003c  __TEXT,__text  func  +[DDScannerResult resultFromCoreResult:]
0x0000000192fe8fc8  0x00000074  __TEXT,__text  func  -[DDScannerResult initWithCoreResult:]
0x0000000192fe903c  0x0000000c  __TEXT,__text  func  -[DDScannerResult type]
0x0000000192fe9048  0x00000170  __TEXT,__text  func  DataDetectorsProximitySort
0x0000000192fe91b8  0x0000000c  __TEXT,__text  func  -[DDScannerResult cfRange]
0x0000000192fe91c4  0x0000000c  __TEXT,__text  func  DDResultGetRange
0x0000000192fe91d0  0x0000000c  __TEXT,__text  func  -[DDScannerResult range]
0x0000000192fe91dc  0x00000084  __TEXT,__text  func  -[DDScannerResult getPhoneValue:label:]
0x0000000192fe9260  0x0000016c  __TEXT,__text  func  -[DDScannerResult valueForUndefinedKey:]
0x0000000192fe93cc  0x0000014c  __TEXT,__text  func  -[DDScannerResult subResults]
0x0000000192fe9518  0x00000008  __TEXT,__text  func  -[DDScannerResult matchedString]
0x0000000192fe9520  0x00000020  __TEXT,__text  func  -[DDScannerResult value]
0x0000000192fe9540  0x00000050  __TEXT,__text  func  -[DDScannerResult dealloc]
0x0000000192fe9590  0x00000010  __TEXT,__text  func  DDScannerCancelScanning
0x0000000192fe95a0  0x000003d0  __TEXT,__text  func  extractGregorianYear
0x0000000192fe9970  0x000005d8  __TEXT,__text  func  extractDMYFromAmbiguousForm
0x0000000192fe9f48  0x000000fc  __TEXT,__text  func  -[DDScannerResult getMailValue:label:]
0x0000000192fea044  0x00000018  __TEXT,__text  func  -[DDScannerResult contextualData]
0x0000000192fea05c  0x0000000c  __TEXT,__text  func  DDResultGetContextualData
0x0000000192fea068  0x00000120  __TEXT,__text  func  -[DDScannerResult getIMScreenNameValue:type:]
0x0000000192fea188  0x0000012c  __TEXT,__text  func  -[DDScannerResult isEqual:]
0x0000000192fea2b4  0x00000144  __TEXT,__text  func  -[DDScannerResult extractStartDate:startTimezone:endDate:endTimezone:allDayRef:referenceDate:referenceTimezone:]
0x0000000192fea3f8  0x00000008  __TEXT,__text  func  -[DDScannerResult coreResult]
0x0000000192fea400  0x00000074  __TEXT,__text  sub  sub_192fea400
0x0000000192fea474  0x00000030  __TEXT,__text  sub  sub_192fea474
0x0000000192fea4a4  0x00000048  __TEXT,__text  sub  sub_192fea4a4
0x0000000192fea4ec  0x00000068  __TEXT,__text  sub  sub_192fea4ec
0x0000000192fea554  0x00000028  __TEXT,__text  sub  sub_192fea554
0x0000000192fea57c  0x00000028  __TEXT,__text  sub  sub_192fea57c
0x0000000192fea5a4  0x0000007c  __TEXT,__text  func  DDSourceMatchCacheFree
0x0000000192fea620  0x00000174  __TEXT,__text  objc  +[DDURLifier urlIfyNode:usingScanner:phoneNumberTypes:withReferenceDate:andTimeZone:]  // +[DDURLifier ?]
0x0000000192fea794  0x00000084  __TEXT,__text  func  shouldURLifyNode
0x0000000192fea818  0x000000c0  __TEXT,__text  func  __shouldURLifyNode_block_invoke
0x0000000192fea8d8  0x0000000c  __TEXT,__text  func  __85+[DDURLifier urlIfyNode:usingScanner:phoneNumberTypes:withReferenceDate:andTimeZone:]_block_invoke
0x0000000192fea8e4  0x0000000c  __TEXT,__text  objc  +[DDURLifier urlIfyNode:usingScanner:phoneNumberTypes:]  // +[DDURLifier ]
0x0000000192fea8f0  0x00000008  __TEXT,__text  objc  +[DDURLifier urlIfyNode:]  // +[DDURLifier ?]
0x0000000192fea8f8  0x000000d8  __TEXT,__text  objc  +[DDURLifier urlIfyNode:phoneNumberTypes:]  // +[DDURLifier 
]
0x0000000192fea9d0  0x0000014c  __TEXT,__text  objc  +[DDURLifier urlIfyTextNode:inNode:forMatches:]  // +[DDURLifier ?]
0x0000000192feab1c  0x00000164  __TEXT,__text  objc  +[DDURLifier urlMatchesForString:usingScanner:withPhoneNumberTypes:referenceDate:timeZone:storingResultsIn:]  // +[DDURLifier ?]
0x0000000192feac80  0x0000028c  __TEXT,__text  func  DDURLStringForResult
0x0000000192feaf0c  0x00000050  __TEXT,__text  objc  -[DDURLMatch description]  // -[DDURLMatch ?]
0x0000000192feaf5c  0x0000004c  __TEXT,__text  objc  -[DDURLMatch compare:]  // -[DDURLMatch ?]
0x0000000192feafa8  0x00000008  __TEXT,__text  objc  -[DDURLMatch url]  // -[DDURLMatch ?]
0x0000000192feafb0  0x0000000c  __TEXT,__text  objc  -[DDURLMatch range]  // -[DDURLMatch ?]
0x0000000192feafbc  0x0000004c  __TEXT,__text  objc  -[DDURLMatch dealloc]  // -[DDURLMatch ?]
0x0000000192feb008  0x00000074  __TEXT,__text  objc  -[DDURLMatch initWithRange:url:]  // -[DDURLMatch ?]
0x0000000192feb07c  0x00000290  __TEXT,__text  objc  +[DDURLifier urlMatchesForString:phoneNumberTypes:]  // +[DDURLifier ?]
0x0000000192feb30c  0x0000004c  __TEXT,__text  func  __51+[DDURLifier urlMatchesForString:phoneNumberTypes:]_block_invoke
0x0000000192feb358  0x00000050  __TEXT,__text  func  __51+[DDURLifier urlMatchesForString:phoneNumberTypes:]_block_invoke_2
0x0000000192feb3a8  0x00000044  __TEXT,__text  func  __destroy_helper_block_e8_32o40r
0x0000000192feb3ec  0x00000050  __TEXT,__text  func  __copy_helper_block_e8_32o40r
0x0000000192feb43c  0x0000002c  __TEXT,__text  func  __51+[DDURLifier urlMatchesForString:phoneNumberTypes:]_block_invoke.23
0x0000000192feb468  0x0000000c  __TEXT,__text  func  __destroy_helper_block_e8_32o
0x0000000192feb474  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32o
0x0000000192feb484  0x00000010  __TEXT,__text  objc  +[DDURLifier urlMatchesForString:includingTel:]  // +[DDURLifier ?]
0x0000000192feb494  0x00000008  __TEXT,__text  objc  +[DDURLifier urlMatchesForString:]  // +[DDURLifier ?]
0x0000000192feb49c  0x0000013c  __TEXT,__text  func  DDURLWithPotentiallyInvalidURLString
0x0000000192feb5d8  0x00000038  __TEXT,__text  func  DDShouldUseLightLinksForResult
0x0000000192feb610  0x00000048  __TEXT,__text  func  DDShouldUseDebugHighlightForResult
0x0000000192feb658  0x00000048  __TEXT,__text  func  DDURLTapAndHoldSchemes
0x0000000192feb6a0  0x0000005c  __TEXT,__text  func  DDShouldImmediatelyShowActionSheetForResult
0x0000000192feb6fc  0x00000370  __TEXT,__text  func  DDShouldImmediatelyShowActionSheetForURL
0x0000000192feba6c  0x00000040  __TEXT,__text  func  DDInternalURLStringForResultIdentifier
0x0000000192febaac  0x00000074  __TEXT,__text  objc  -[DDScannerServiceConfiguration .cxx_destruct]  // -[DDScannerServiceConfiguration getFileName]
0x0000000192febb20  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration setCountry:]  // -[DDScannerServiceConfiguration ?]
0x0000000192febb28  0x0000000c  __TEXT,__text  objc  -[DDScannerServiceConfiguration country]  // -[DDScannerServiceConfiguration ?]
0x0000000192febb34  0x00000044  __TEXT,__text  objc  -[DDScannerServiceConfiguration setSupportedMLResults:]  // -[DDScannerServiceConfiguration ]
0x0000000192febb78  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration supportedMLResults]  // -[DDScannerServiceConfiguration ?]
0x0000000192febb80  0x00000044  __TEXT,__text  objc  -[DDScannerServiceConfiguration setMockMLResults:]  // -[DDScannerServiceConfiguration >> %s: [%p|%{public}s] <%p|%{public}s>: add new item after <%p>]
0x0000000192febbc4  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration mockMLResults]  // -[DDScannerServiceConfiguration ?]
0x0000000192febbcc  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration setScript:]  // -[DDScannerServiceConfiguration ?]
0x0000000192febbd4  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration script]  // -[DDScannerServiceConfiguration ?]
0x0000000192febbdc  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration languageHighConfidence]  // -[DDScannerServiceConfiguration ?]
0x0000000192febbe4  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration setNoObjC:]  // -[DDScannerServiceConfiguration ]
0x0000000192febbec  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration noObjC]  // -[DDScannerServiceConfiguration ?]
0x0000000192febbf4  0x00000044  __TEXT,__text  objc  -[DDScannerServiceConfiguration setCompletionQueue:]  // -[DDScannerServiceConfiguration ?]
0x0000000192febc38  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration completionQueue]  // -[DDScannerServiceConfiguration ?]
0x0000000192febc40  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration setQos:]  // -[DDScannerServiceConfiguration ?]
0x0000000192febc48  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration qos]  // -[DDScannerServiceConfiguration ?]
0x0000000192febc50  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration language]  // -[DDScannerServiceConfiguration 	]
0x0000000192febc58  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration setScannerOptions:]  // -[DDScannerServiceConfiguration ?]
0x0000000192febc60  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration scannerOptions]  // -[DDScannerServiceConfiguration ]
0x0000000192febc68  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration setResultsOptions:]  // -[DDScannerServiceConfiguration ?]
0x0000000192febc70  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration resultsOptions]  // -[DDScannerServiceConfiguration ?]
0x0000000192febc78  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration setTimeout:]  // -[DDScannerServiceConfiguration ?]
0x0000000192febc80  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration timeout]  // -[DDScannerServiceConfiguration ?]
0x0000000192febc88  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration setRemoteScannerEnabled:]  // -[DDScannerServiceConfiguration ?]
0x0000000192febc90  0x0000002c  __TEXT,__text  objc  -[DDScannerServiceConfiguration remoteScannerEnabled]  // -[DDScannerServiceConfiguration ?]
0x0000000192febcbc  0x00000024  __TEXT,__text  objc  -[DDScannerServiceConfiguration setLanguageHighConfidence:]  // -[DDScannerServiceConfiguration reamPlayer >>>> %s: [%p|%{public}s] <%p|%{public}s>: track %d inheriting cached discontinuityOffset %g]
0x0000000192febce0  0x0000006c  __TEXT,__text  objc  -[DDScannerServiceConfiguration setLanguage:]  // -[DDScannerServiceConfiguration ]
0x0000000192febd4c  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration scannerType]  // -[DDScannerServiceConfiguration ?]
0x0000000192febd54  0x00000008  __TEXT,__text  objc  -[DDScannerServiceConfiguration spotlightSuggestionsEnabled]  // -[DDScannerServiceConfiguration ?]
0x0000000192febd5c  0x00000024  __TEXT,__text  objc  -[DDScannerServiceConfiguration setSpotlightSuggestionsEnabled:]  // -[DDScannerServiceConfiguration ?]
0x0000000192febd80  0x000000c4  __TEXT,__text  objc  -[DDScannerServiceConfiguration description]  // -[DDScannerServiceConfiguration ?]
0x0000000192febe44  0x000000c8  __TEXT,__text  func  -[DDScannerServiceConfiguration recyclingIdentifier]
0x0000000192febf0c  0x00000170  __TEXT,__text  objc  -[DDScannerServiceConfiguration initWithCoder:]  // -[DDScannerServiceConfiguration ?]
0x0000000192fec07c  0x00000124  __TEXT,__text  objc  -[DDScannerServiceConfiguration encodeWithCoder:]  // -[DDScannerServiceConfiguration P]
