//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/usr/lib/libtls.16.dylib
// arch:    arm64e
// uuid:    20BABEF5-FAD3-38CF-975F-975C4F4B3BF5
// text:    0x0000000284a33000
// count:   142 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000284a33770  0x00000078  __TEXT,__text  func  tls_init
0x0000000284a337e8  0x00000008  __TEXT,__text  func  tls_error
0x0000000284a337f0  0x0000002c  __TEXT,__text  func  tls_error_clear
0x0000000284a3381c  0x0000007c  __TEXT,__text  func  tls_config_set_error  // aliases: tls_error_set
0x0000000284a33898  0x000000f4  __TEXT,__text  func  tls_error_vset
0x0000000284a3398c  0x00000060  __TEXT,__text  func  tls_config_set_errorx  // aliases: tls_error_setx
0x0000000284a339ec  0x0000007c  __TEXT,__text  func  tls_set_error
0x0000000284a33a68  0x00000064  __TEXT,__text  func  tls_set_errorx
0x0000000284a33acc  0x00000074  __TEXT,__text  func  tls_set_ssl_errorx
0x0000000284a33b40  0x0000001c  __TEXT,__text  func  tls_sni_ctx_new
0x0000000284a33b5c  0x0000004c  __TEXT,__text  func  tls_sni_ctx_free
0x0000000284a33ba8  0x00000070  __TEXT,__text  func  tls_new
0x0000000284a33c18  0x000000b0  __TEXT,__text  func  tls_reset
0x0000000284a33cc8  0x0000007c  __TEXT,__text  func  tls_configure
0x0000000284a33d44  0x000000dc  __TEXT,__text  func  tls_cert_hash
0x0000000284a33e20  0x000002dc  __TEXT,__text  func  tls_configure_ssl_keypair
0x0000000284a340fc  0x000001bc  __TEXT,__text  func  tls_configure_ssl
0x0000000284a342b8  0x000002dc  __TEXT,__text  func  tls_configure_ssl_verify
0x0000000284a34594  0x00000080  __TEXT,__text  func  tls_ssl_cert_verify_cb
0x0000000284a34614  0x00000040  __TEXT,__text  func  tls_free
0x0000000284a34654  0x00000120  __TEXT,__text  func  tls_ssl_error
0x0000000284a34774  0x000000d4  __TEXT,__text  func  tls_handshake
0x0000000284a34848  0x000000c4  __TEXT,__text  func  tls_read
0x0000000284a3490c  0x000000c4  __TEXT,__text  func  tls_write
0x0000000284a349d0  0x00000150  __TEXT,__text  func  tls_close
0x0000000284a34b20  0x00000028  __TEXT,__text  func  tls_client
0x0000000284a34b48  0x00000008  __TEXT,__text  func  tls_connect
0x0000000284a34b50  0x00000280  __TEXT,__text  func  tls_connect_servername
0x0000000284a34dd0  0x0000000c  __TEXT,__text  func  tls_connect_socket
0x0000000284a34ddc  0x00000098  __TEXT,__text  func  tls_connect_fds
0x0000000284a34e74  0x00000240  __TEXT,__text  func  tls_connect_common
0x0000000284a350b4  0x00000064  __TEXT,__text  func  tls_connect_cbs
0x0000000284a35118  0x00000160  __TEXT,__text  func  tls_handshake_client
0x0000000284a35278  0x00000084  __TEXT,__text  func  tls_set_cbs
0x0000000284a352fc  0x00000078  __TEXT,__text  func  bio_cb_write
0x0000000284a35374  0x0000007c  __TEXT,__text  func  bio_cb_read
0x0000000284a353f0  0x00000048  __TEXT,__text  func  bio_cb_puts
0x0000000284a35438  0x00000038  __TEXT,__text  func  bio_cb_ctrl
0x0000000284a35470  0x0000017c  __TEXT,__text  func  tls_config_load_file
0x0000000284a355ec  0x00000140  __TEXT,__text  func  tls_config_new
0x0000000284a3572c  0x000000a4  __TEXT,__text  func  tls_config_set_dheparams
0x0000000284a357d0  0x000001cc  __TEXT,__text  func  tls_config_set_ecdhecurves
0x0000000284a3599c  0x00000160  __TEXT,__text  func  tls_config_set_ciphers
0x0000000284a35afc  0x0000000c  __TEXT,__text  func  tls_config_set_protocols
0x0000000284a35b08  0x0000000c  __TEXT,__text  func  tls_config_set_verify_depth
0x0000000284a35b14  0x00000044  __TEXT,__text  func  tls_config_set_session_id
0x0000000284a35b58  0x0000000c  __TEXT,__text  func  tls_config_prefer_ciphers_server
0x0000000284a35b64  0x00000018  __TEXT,__text  func  tls_config_verify
0x0000000284a35b7c  0x000000a8  __TEXT,__text  func  tls_config_free
0x0000000284a35c24  0x0000006c  __TEXT,__text  func  tls_keypair_free
0x0000000284a35c90  0x00000008  __TEXT,__text  func  tls_config_error
