//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/usr/lib/libodaccesstoken.dylib
// arch:    arm64e
// uuid:    B03F9DB4-EBB8-3DEA-9B48-2343639CAC33
// text:    0x00000002846c6000
// count:   75 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000002846c68f8  0x000000d8  __TEXT,__text  func  od_cstr_from_cfstring
0x00000002846c69d0  0x00000104  __TEXT,__text  func  od_cstr_from_cfstring_or_cfdata
0x00000002846c6ad4  0x00000014  __TEXT,__text  func  odproplist_read_file
0x00000002846c6ae8  0x000003bc  __TEXT,__text  func  _odproplist_read_file
0x00000002846c6ea4  0x00000050  __TEXT,__text  func  odproplist_read_fileURL
0x00000002846c6ef4  0x00000368  __TEXT,__text  func  odproplist_write_file
0x00000002846c725c  0x000000d0  __TEXT,__text  func  _make_interim_directories
0x00000002846c732c  0x00000060  __TEXT,__text  func  odproplist_write_fileURL
0x00000002846c738c  0x000000a0  __TEXT,__text  func  odproplist_get_int32
0x00000002846c742c  0x00000090  __TEXT,__text  func  odproplist_set_int32
0x00000002846c74bc  0x000000a0  __TEXT,__text  func  odproplist_get_int64
0x00000002846c755c  0x00000090  __TEXT,__text  func  odproplist_set_int64
0x00000002846c75ec  0x000000e4  __TEXT,__text  func  odproplist_get_bool
0x00000002846c76d0  0x00000094  __TEXT,__text  func  odproplist_set_bool
0x00000002846c7764  0x00000084  __TEXT,__text  func  odproplist_get_dictionary
0x00000002846c77e8  0x00000084  __TEXT,__text  func  odproplist_get_array
0x00000002846c786c  0x00000084  __TEXT,__text  func  odproplist_get_string
0x00000002846c78f0  0x00000084  __TEXT,__text  func  odproplist_get_data
0x00000002846c7974  0x000000a4  __TEXT,__text  func  odproplist_get_pointer
0x00000002846c7a18  0x00000084  __TEXT,__text  func  odproplist_get_date
0x00000002846c7a9c  0x00000044  __TEXT,__text  func  odproplist_copy_cstring
0x00000002846c7ae0  0x000000ac  __TEXT,__text  func  odproplist_set_cstring
0x00000002846c7b8c  0x00000140  __TEXT,__text  func  odproplist_enumerate
0x00000002846c7ccc  0x00000114  __TEXT,__text  func  odarray_enumerate
0x00000002846c7de0  0x0000015c  __TEXT,__text  func  odarray_apply
0x00000002846c7f3c  0x00000018  __TEXT,__text  func  __odarray_apply_block_invoke
0x00000002846c7f54  0x00000010  __TEXT,__text  func  __copy_helper_block_8_32b
