//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/UniversalAccess.framework/Versions/A/Frameworks/UAEHCommon.framework/Versions/A/UAEHCommon
// arch:    arm64e
// uuid:    B361952C-8785-3719-ABFA-1D5E84CACB60
// text:    0x0000000277583000
// count:   69 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000277583f90  0x00000014  __TEXT,__text  func  -[UAEHCommonOverlayWindow initWithFrame:]
0x0000000277583fa4  0x00000234  __TEXT,__text  func  -[UAEHCommonOverlayWindow initWithContentRect:styleMask:backing:defer:screen:]
0x00000002775841d8  0x00000064  __TEXT,__text  func  -[UAEHCommonOverlayWindow show]
0x000000027758423c  0x00000064  __TEXT,__text  func  -[UAEHCommonOverlayWindow hide]
0x00000002775842a0  0x0000001c  __TEXT,__text  func  -[UAEHCommonDriver init]
0x00000002775842bc  0x00000050  __TEXT,__text  func  -[UAEHCommonDriver initWithEnableCaptureFunction:safeToQuitFunction:]
0x000000027758430c  0x00000048  __TEXT,__text  func  -[UAEHCommonDriver startDriver]
0x0000000277584354  0x00000008  __TEXT,__text  func  -[UAEHCommonDriver handleEvent:]
0x000000027758435c  0x00000004  __TEXT,__text  func  -[UAEHCommonDriver applySettingsFromPreferences]
0x0000000277584360  0x00000004  __TEXT,__text  func  -[UAEHCommonDriver setupInitialState]
0x0000000277584364  0x00000004  __TEXT,__text  func  -[UAEHCommonDriver userSessionDidChange]
0x0000000277584368  0x000001e8  __TEXT,__text  func  -[UAEHCommonDriver _settingsDidChangeNotification:]
0x0000000277584550  0x00000070  __TEXT,__text  func  __51-[UAEHCommonDriver _settingsDidChangeNotification:]_block_invoke
0x00000002775845c0  0x0000000c  __TEXT,__text  func  __copy_helper_block_e8_32w
0x00000002775845cc  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32w
0x00000002775845d4  0x00000008  __TEXT,__text  func  -[UAEHCommonDriver pauseListeningForSettingsNotifications]
0x00000002775845dc  0x00000060  __TEXT,__text  func  -[UAEHCommonDriver resumeListeningForSettingsNotifications]
0x000000027758463c  0x00000170  __TEXT,__text  func  -[UAEHCommonDriver startListeningForSettingsNotifications]
0x00000002775847ac  0x00000158  __TEXT,__text  func  -[UAEHCommonDriver stopListeningForSettingsNotifications]
0x0000000277584904  0x00000008  __TEXT,__text  func  -[UAEHCommonDriver _settingsChangedNotificationsToObserve]
0x000000027758490c  0x00000010  __TEXT,__text  func  -[UAEHCommonDriver _informDaemonOfSafeToQuit]
0x000000027758491c  0x00000064  __TEXT,__text  func  -[UAEHCommonDriver _showTransientHUDForCurrentStateOfFeature:enabled:]
0x0000000277584980  0x00000008  __TEXT,__text  func  -[UAEHCommonDriver isSafeToQuit]
0x0000000277584988  0x00000008  __TEXT,__text  func  -[UAEHCommonDriver _hudXPCConnection]
0x0000000277584990  0x00000044  __TEXT,__text  func  -[UAEHCommonDriver set_hudXPCConnection:]
0x00000002775849d4  0x00000008  __TEXT,__text  func  -[UAEHCommonDriver _didRegisterForNotifications]
