//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/usr/lib/libpartition2_dynamic.dylib
// arch:    arm64e
// uuid:    B57303C4-A549-35C8-9857-DEAC6891A79D
// text:    0x00000001c5850000
// count:   265 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001c5850f30  0x00000084  __TEXT,__text  objc  +[LPAPFSContainer supportedContentTypes]  // +[LPAPFSContainer  ]
0x00000001c5850fb4  0x00000198  __TEXT,__text  objc  +[LPAPFSContainer allAPFSContainers]  // +[LPAPFSContainer 6@24@32q40d48Q56@64q72q80^@88]
0x00000001c585114c  0x00000234  __TEXT,__text  objc  +[LPAPFSContainer _containerWithPhysticalStoreRole:]  // +[LPAPFSContainer eraStreamMetrics"16@0:8]
0x00000001c5851380  0x00000010  __TEXT,__text  objc  +[LPAPFSContainer diagsContainer]  // +[LPAPFSContainer 32Q40@48q56@64@72@80@88]
0x00000001c5851390  0x00000010  __TEXT,__text  objc  +[LPAPFSContainer recoveryContainer]  // +[LPAPFSContainer Selection>"24@0:8@"NSUUID"16]
0x00000001c58513a0  0x00000ac4  __TEXT,__text  objc  -[LPAPFSContainer addVolumeWithName:role:caseSensitive:reserveSize:quotaSize:pairedVolume:error:]  // -[LPAPFSContainer ]
0x00000001c5851e64  0x000001e8  __TEXT,__text  objc  -[LPAPFSContainer _matchVolumesWithRole:group:]  // -[LPAPFSContainer cessCode>"32@0:8@"NSUUID"16^B24]
0x00000001c585204c  0x000001f0  __TEXT,__text  objc  -[LPAPFSContainer volumesWithRole:group:]  // -[LPAPFSContainer 0:8@"HMDHomeNFCReaderKey"16]
0x00000001c585223c  0x00000060  __TEXT,__text  func  __41-[LPAPFSContainer volumesWithRole:group:]_block_invoke
0x00000001c585229c  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x00000001c58522a4  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x00000001c58522ac  0x00000008  __TEXT,__text  func  __41-[LPAPFSContainer volumesWithRole:group:]_block_invoke.48
0x00000001c58522b4  0x00000008  __TEXT,__text  objc  -[LPAPFSContainer volumesWithRole:]  // -[LPAPFSContainer alLightingContext"16@0:8]
0x00000001c58522bc  0x00000008  __TEXT,__text  objc  -[LPAPFSContainer volumes]  // -[LPAPFSContainer ?]
0x00000001c58522c4  0x000002c0  __TEXT,__text  objc  -[LPAPFSContainer physicalStores]  // -[LPAPFSContainer ]
0x00000001c5852584  0x000000a4  __TEXT,__text  objc  -[LPAPFSContainer volumeWithRole:group:]  // -[LPAPFSContainer "16]
0x00000001c5852628  0x0000000c  __TEXT,__text  objc  -[LPAPFSContainer prebootVolume]  // -[LPAPFSContainer ?]
0x00000001c5852634  0x0000000c  __TEXT,__text  objc  -[LPAPFSContainer recoveryVolume]  // -[LPAPFSContainer 6@"NSUUID"24]
0x00000001c5852640  0x0000000c  __TEXT,__text  objc  -[LPAPFSContainer updateVolume]  // -[LPAPFSContainer ?]
0x00000001c585264c  0x0000000c  __TEXT,__text  objc  -[LPAPFSContainer VMVolume]  // -[LPAPFSContainer 8@16@24@32q40@48@56@64@72]
0x00000001c5852658  0x0000000c  __TEXT,__text  objc  -[LPAPFSContainer xARTVolume]  // -[LPAPFSContainer y"32@0:8@"NSUUID"16@"NSManagedObjectContext"24]
0x00000001c5852664  0x0000000c  __TEXT,__text  objc  -[LPAPFSContainer hardwareVolume]  // -[LPAPFSContainer oup>"24@0:8@"NSUUID"16]
0x00000001c5852670  0x000000e8  __TEXT,__text  objc  +[LPAPFSPhysicalStore supportedContentTypes]  // +[LPAPFSPhysicalStore ?]
0x00000001c5852758  0x0000013c  __TEXT,__text  objc  -[LPAPFSPhysicalStore role]  // -[LPAPFSPhysicalStore ]
