//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/usr/lib/libnfshared.dylib
// arch:    arm64e
// uuid:    E259E732-468E-39B2-80DD-5327BD9F931E
// text:    0x00000001b49e9000
// count:   649 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001b49ea340  0x00000040  __TEXT,__text  func  NFGetRootQueue
0x00000001b49ea380  0x00000058  __TEXT,__text  func  NFSetThreadPriority
0x00000001b49ea3d8  0x00000008  __TEXT,__text  objc  -[NFPreferenceObserver ?]
0x00000001b49ea3e0  0x000000c0  __TEXT,__text  objc  -[NFTimer ]
0x00000001b49ea4a0  0x000000b8  __TEXT,__text  objc  -[NFPowerObserver loadEmojiCategoryData_start]
0x00000001b49ea558  0x00000008  __TEXT,__text  func  NFSharedSignpostLog
0x00000001b49ea560  0x00000004  __TEXT,__text  objc  -[?(NFUserInfo) ?]
0x00000001b49ea564  0x00000068  __TEXT,__text  objc  +[NFCALogger ]
0x00000001b49ea5cc  0x00000040  __TEXT,__text  sub  sub_1b49ea5cc
0x00000001b49ea60c  0x00000038  __TEXT,__text  objc  -[NFCALogger ?]
0x00000001b49ea644  0x0000003c  __TEXT,__text  objc  -[NFCALogger ]
0x00000001b49ea680  0x000001a8  __TEXT,__text  objc  -[NFCALogger ?]
0x00000001b49ea828  0x000000c8  __TEXT,__text  objc  -[NFCALogger ?]
0x00000001b49ea8f0  0x0000003c  __TEXT,__text  sub  sub_1b49ea8f0
0x00000001b49ea92c  0x00000008  __TEXT,__text  sub  sub_1b49ea92c
0x00000001b49ea934  0x00000008  __TEXT,__text  sub  sub_1b49ea934
0x00000001b49ea93c  0x00000080  __TEXT,__text  objc  -[NFCALogger MNArrivalState_Unknown]
0x00000001b49ea9bc  0x00000094  __TEXT,__text  objc  -[NFCALogger ]
0x00000001b49eaa50  0x00000188  __TEXT,__text  objc  -[NFCALogger ?]
0x00000001b49eabd8  0x00000004  __TEXT,__text  objc  -[NFCALogger %@]
0x00000001b49eabdc  0x00000064  __TEXT,__text  objc  -[NFCALogger ?]
0x00000001b49eac40  0x00000024  __TEXT,__text  objc  -[NFCALogger ?]
0x00000001b49eac64  0x000000a4  __TEXT,__text  objc  -[NFCALogger ?]
0x00000001b49ead08  0x00000088  __TEXT,__text  objc  +[NFCALogger F?]
0x00000001b49ead90  0x00000064  __TEXT,__text  objc  +[NFCALogger ?]
0x00000001b49eadf4  0x00000108  __TEXT,__text  objc  -[NFCALogger ?]
0x00000001b49eaefc  0x00000058  __TEXT,__text  objc  -[NFCALogger ?]
0x00000001b49eaf54  0x00000008  __TEXT,__text  objc  -[NFCALogger ?]
0x00000001b49eaf5c  0x000000c4  __TEXT,__text  objc  -[NFCALogger ?]
0x00000001b49eb020  0x00000098  __TEXT,__text  sub  sub_1b49eb020
0x00000001b49eb0b8  0x00000100  __TEXT,__text  sub  sub_1b49eb0b8
0x00000001b49eb1b8  0x000000a0  __TEXT,__text  sub  sub_1b49eb1b8
0x00000001b49eb258  0x0000003c  __TEXT,__text  objc  -[NFCoreNFCPollConfig ?]
