//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/AppTrackingTransparency.framework/Versions/A/AppTrackingTransparency
// arch:    arm64e
// uuid:    299E7C95-76D6-3EC2-9EAE-266F7502A43E
// text:    0x000000022674a000
// count:   49 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000022674adb0  0x0000000c  __TEXT,__text  func  +[ATTrackingEnforcementManager shouldEnforceTrackingWithReasonCode:]
0x000000022674adbc  0x00000038  __TEXT,__text  func  +[ATTrackingManager _applicationHasDisqualifyingEntitlement]
0x000000022674adf4  0x00000080  __TEXT,__text  func  __60+[ATTrackingManager _applicationHasDisqualifyingEntitlement]_block_invoke
0x000000022674ae74  0x00000008  __TEXT,__text  func  +[ATTrackingManager _restrictionProfileInstalled]
0x000000022674ae7c  0x00000094  __TEXT,__text  func  +[ATTrackingManager _userAllowedToChangeSettings]
0x000000022674af10  0x00000060  __TEXT,__text  func  +[ATTrackingManager _isCrossAppTrackingAllowed]
0x000000022674af70  0x00000114  __TEXT,__text  func  +[ATTrackingManager _sendRequestTrackingAnalytic:prompted:deniedReason:]
0x000000022674b084  0x00000114  __TEXT,__text  func  +[ATTrackingManager _sendTrackingStatusAnalytic:prompted:deniedReason:]
0x000000022674b198  0x00000058  __TEXT,__text  func  +[ATTrackingManager _TCCServer]
0x000000022674b1f0  0x0000003c  __TEXT,__text  func  __31+[ATTrackingManager _TCCServer]_block_invoke
0x000000022674b22c  0x00000210  __TEXT,__text  func  +[ATTrackingManager _performTCCPreflightRequest]
0x000000022674b43c  0x000000f8  __TEXT,__text  func  __48+[ATTrackingManager _performTCCPreflightRequest]_block_invoke
0x000000022674b534  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32r
0x000000022674b544  0x0000000c  __TEXT,__text  func  __destroy_helper_block_e8_32r
0x000000022674b550  0x000001e0  __TEXT,__text  func  +[ATTrackingManager _performTCCAccessRequest:]
0x000000022674b730  0x00000110  __TEXT,__text  func  __46+[ATTrackingManager _performTCCAccessRequest:]_block_invoke
0x000000022674b840  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32b
0x000000022674b850  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x000000022674b858  0x00000088  __TEXT,__text  func  +[ATTrackingManager _trackingAuthorizationStatus]
0x000000022674b8e0  0x00000324  __TEXT,__text  func  +[ATTrackingManager trackingAuthorizationStatus]
0x000000022674bc04  0x0000001c  __TEXT,__text  func  __48+[ATTrackingManager trackingAuthorizationStatus]_block_invoke
0x000000022674bc20  0x0000004c  __TEXT,__text  func  +[ATTrackingManager applicationStateActive]
0x000000022674bc6c  0x000000c8  __TEXT,__text  func  __43+[ATTrackingManager applicationStateActive]_block_invoke
0x000000022674bd34  0x00000070  __TEXT,__text  func  +[ATTrackingManager isApplicationExtension]
0x000000022674bda4  0x000003ec  __TEXT,__text  func  +[ATTrackingManager requestTrackingAuthorizationWithCompletionHandler:]
0x000000022674c190  0x00000014  __TEXT,__text  func  +[ATTrackingManager _applicationHasDisqualifyingEntitlement].cold.1
0x000000022674c1a4  0x00000014  __TEXT,__text  func  +[ATTrackingManager _TCCServer].cold.1
0x000000022674c1b8  0x00000238  __TEXT,__text  func  +[ATTrackingManager applicationStateActive].cold.1
0x000000022674c3f0  0x00000018  __TEXT,__objc_methlist  func  _OBJC_$_CLASS_METHODS_ATTrackingEnforcementManager
0x000000022674c408  0x000000b0  __TEXT,__objc_methlist  func  _OBJC_$_CLASS_METHODS_ATTrackingManager
0x000000022674c4b8  0x00000040  __TEXT,__const  func  AppTrackingTransparencyVersionString
0x000000022674c4f8  0x00000028  __TEXT,__const  func  AppTrackingTransparencyVersionNumber
0x000000022674c520  0x0000002c  __TEXT,__gcc_except_tab  func  GCC_except_table9
0x000000022674c54c  0x00000014  __TEXT,__gcc_except_tab  func  GCC_except_table17
0x000000022674c560  0x000009e0  __TEXT,__gcc_except_tab  func  GCC_except_table18
0x000000022674cf40  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$_TCCServer
0x000000022674cf60  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$_applicationHasDisqualifyingEntitlement
0x000000022674cf80  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$_restrictionProfileInstalled
0x000000022674cfa0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$_sendRequestTrackingAnalytic:prompted:deniedReason:
0x000000022674cfc0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$_trackingAuthorizationStatus
0x000000022674cfe0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$_userAllowedToChangeSettings
0x000000022674d000  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$bundlePath
0x000000022674d020  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$dictionary
0x000000022674d040  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$hasSuffix:
0x000000022674d060  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$mainBundle
0x000000022674d080  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$numberWithBool:
0x000000022674d0a0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$numberWithUnsignedInteger:
0x000000022674d0c0  0x00000020  __TEXT,__objc_stubs  func  objc_msgSend$performSelector:
0x000000022674d0e0  0x00000000  __TEXT,__objc_stubs  func  objc_msgSend$setValue:forKey:
