//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/SensorAccess.framework/Versions/A/SensorAccess
// arch:    arm64e
// uuid:    E4937114-3D48-3C3F-B2BC-587F586029C3
// text:    0x0000000267760000
// count:   89 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x0000000267761298  0x00000010  __TEXT,__text  sub  sub_267761298
0x00000002677612a8  0x00000010  __TEXT,__text  sub  sub_2677612a8
0x00000002677612b8  0x00000010  __TEXT,__text  sub  sub_2677612b8
0x00000002677612c8  0x00000010  __TEXT,__text  sub  sub_2677612c8
0x00000002677612d8  0x00000010  __TEXT,__text  sub  sub_2677612d8
0x00000002677612e8  0x00000010  __TEXT,__text  sub  sub_2677612e8
0x00000002677612f8  0x00000010  __TEXT,__text  sub  sub_2677612f8
0x0000000267761308  0x0000005c  __TEXT,__text  sub  sub_267761308
0x0000000267761364  0x0000006c  __TEXT,__text  sub  sub_267761364
0x00000002677613d0  0x00000208  __TEXT,__text  sub  sub_2677613d0
0x00000002677615d8  0x00000010  __TEXT,__text  sub  sub_2677615d8
0x00000002677615e8  0x0000004c  __TEXT,__text  sub  sub_2677615e8
0x0000000267761634  0x00000004  __TEXT,__text  sub  sub_267761634
0x0000000267761638  0x0000001c  __TEXT,__text  sub  sub_267761638
0x0000000267761654  0x00000004  __TEXT,__text  sub  sub_267761654
0x0000000267761658  0x00000014  __TEXT,__text  sub  sub_267761658
0x000000026776166c  0x00000064  __TEXT,__text  sub  sub_26776166c
0x00000002677616d0  0x0000004c  __TEXT,__text  sub  sub_2677616d0
0x000000026776171c  0x00000054  __TEXT,__text  sub  sub_26776171c
0x0000000267761770  0x00000030  __TEXT,__text  sub  sub_267761770
0x00000002677617a0  0x0000000c  __TEXT,__text  sub  sub_2677617a0
0x00000002677617ac  0x0000003c  __TEXT,__text  sub  sub_2677617ac
0x00000002677617e8  0x0000003c  __TEXT,__text  sub  sub_2677617e8
0x0000000267761824  0x00000004  __TEXT,__text  sub  sub_267761824
0x0000000267761828  0x00000004  __TEXT,__text  sub  sub_267761828
0x000000026776182c  0x0000001c  __TEXT,__text  sub  sub_26776182c
0x0000000267761848  0x00000054  __TEXT,__text  sub  sub_267761848
0x000000026776189c  0x00000158  __TEXT,__text  sub  sub_26776189c
0x00000002677619f4  0x00000008  __TEXT,__text  sub  sub_2677619f4
0x00000002677619fc  0x00000024  __TEXT,__text  sub  sub_2677619fc
0x0000000267761a20  0x000000f4  __TEXT,__text  sub  sub_267761a20
0x0000000267761b14  0x00000024  __TEXT,__text  sub  sub_267761b14
0x0000000267761b38  0x000000a0  __TEXT,__text  sub  sub_267761b38
0x0000000267761bd8  0x00000518  __TEXT,__text  sub  sub_267761bd8
0x00000002677620f0  0x000000a4  __TEXT,__text  sub  sub_2677620f0
0x0000000267762194  0x00000050  __TEXT,__text  sub  sub_267762194
0x00000002677621e4  0x00000010  __TEXT,__text  sub  sub_2677621e4
0x00000002677621f4  0x00000004  __TEXT,__text  sub  sub_2677621f4
0x00000002677621f8  0x00000054  __TEXT,__text  sub  sub_2677621f8
0x000000026776224c  0x00000004  __TEXT,__text  sub  sub_26776224c
0x0000000267762250  0x00000054  __TEXT,__text  sub  sub_267762250
0x00000002677622a4  0x00000004  __TEXT,__text  sub  sub_2677622a4
0x00000002677622a8  0x00000054  __TEXT,__text  sub  sub_2677622a8
0x00000002677622fc  0x00000004  __TEXT,__text  sub  sub_2677622fc
0x0000000267762300  0x00000054  __TEXT,__text  sub  sub_267762300
0x0000000267762354  0x00000004  __TEXT,__text  sub  sub_267762354
0x0000000267762358  0x00000054  __TEXT,__text  sub  sub_267762358
0x00000002677623ac  0x00000004  __TEXT,__text  sub  sub_2677623ac
0x00000002677623b0  0x00000054  __TEXT,__text  sub  sub_2677623b0
0x0000000267762404  0x00000010  __TEXT,__text  sub  sub_267762404
0x0000000267762414  0x00000014  __TEXT,__text  sub  sub_267762414
0x0000000267762428  0x0000004c  __TEXT,__text  func  getGlobalTimebase
0x0000000267762474  0x00000060  __TEXT,__text  sub  sub_267762474
0x00000002677624d4  0x00000054  __TEXT,__text  func  __swift_instantiateConcreteTypeFromMangledNameV2
0x0000000267762528  0x00000048  __TEXT,__text  sub  sub_267762528
0x0000000267762570  0x00000054  __TEXT,__text  sub  sub_267762570
0x00000002677625c4  0x00000238  __TEXT,__text  sub  sub_2677625c4
0x00000002677627fc  0x00000010  __TEXT,__text  sub  sub_2677627fc
0x000000026776280c  0x00000024  __TEXT,__text  sub  sub_26776280c
0x0000000267762830  0x000001b4  __TEXT,__text  sub  sub_267762830
0x00000002677629e4  0x000000a4  __TEXT,__text  sub  sub_2677629e4
0x0000000267762a88  0x0000004c  __TEXT,__text  sub  sub_267762a88
0x0000000267762ad4  0x00000404  __TEXT,__text  sub  sub_267762ad4
0x0000000267762ed8  0x00000018  __TEXT,__objc_methlist  func  _CLASS_METHODS_SensorAccessIndicator
0x0000000267762ef0  0x00000078  __TEXT,__objc_methlist  func  _INSTANCE_METHODS_SensorAccessDuration
0x0000000267762f68  0x00000038  __TEXT,__objc_methlist  func  _INSTANCE_METHODS_SensorAccessIndicator
0x0000000267762fa0  0x00000038  __TEXT,__const  func  SensorAccessVersionString
0x0000000267762fd8  0x000001e8  __TEXT,__const  func  SensorAccessVersionNumber
0x00000002677631c0  0x000002f4  __TEXT,__const  func  __swift_reflection_version
0x00000002677634b4  0x00000008  __TEXT,__swift5_typeref  func  associated conformance 12SensorAccess0aB5ErrorOSHAASQ
0x00000002677634bc  0x00000004  __TEXT,__swift5_typeref  func  symbolic Si
0x00000002677634c0  0x00000006  __TEXT,__swift5_typeref  func  symbolic _____ 12SensorAccess0aB5ErrorO
0x00000002677634c6  0x00000006  __TEXT,__swift5_typeref  func  symbolic $sSY
0x00000002677634cc  0x00000008  __TEXT,__swift5_typeref  func  associated conformance 12SensorAccess0aB5ErrorO10Foundation15_BridgedNSErrorAaD021_ObjectiveCBridgeableC0
0x00000002677634d4  0x00000008  __TEXT,__swift5_typeref  func  associated conformance 12SensorAccess0aB5ErrorO10Foundation15_BridgedNSErrorAASH
0x00000002677634dc  0x00000008  __TEXT,__swift5_typeref  func  associated conformance 12SensorAccess0aB5ErrorO10Foundation15_BridgedNSErrorAASY
0x00000002677634e4  0x00000008  __TEXT,__swift5_typeref  func  associated conformance 12SensorAccess0aB5ErrorO10Foundation15_BridgedNSErrorAA8RawValueSY_s17FixedWidthInteger
0x00000002677634ec  0x00000008  __TEXT,__swift5_typeref  func  associated conformance 12SensorAccess0aB5ErrorO10Foundation021_ObjectiveCBridgeableC0AAs0C0
0x00000002677634f4  0x00000010  __TEXT,__swift5_typeref  func  symbolic So8NSObjectCSg
