//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/DataAccess.framework/Versions/A/DataAccess
// arch:    arm64e
// uuid:    44162CFC-7CDE-3471-84BA-2DBBED3DB98B
// text:    0x000000023fb9f000
// count:   2316 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x000000023fba0578  0x00000008  __TEXT,__text  func  -[DAAccount accountID]
0x000000023fba0580  0x00000004  __TEXT,__text  func  -[DAAccount persistentUUID]
0x000000023fba0584  0x00000004  __TEXT,__text  func  -[DAAccount syncStoreIdentifier]
0x000000023fba0588  0x00000128  __TEXT,__text  func  -[DAAccount dealloc]
0x000000023fba06b0  0x00000008  __TEXT,__text  func  -[DATaskManager init]
0x000000023fba06b8  0x00000150  __TEXT,__text  func  -[DAAccount daAccountVersion]
0x000000023fba0808  0x00000114  __TEXT,__text  func  -[DAAccount isDisabled]
0x000000023fba091c  0x0000005c  __TEXT,__text  func  -[DAAccount accountDescription]
0x000000023fba0978  0x0000001c  __TEXT,__text  func  -[ASAccountActor initWithDAAccount:]
0x000000023fba0994  0x00000090  __TEXT,__text  func  -[ASAccountActor startup]
0x000000023fba0a24  0x00000088  __TEXT,__text  func  -[ASAccountActor mailboxes]
0x000000023fba0aac  0x00000088  __TEXT,__text  func  -[ASAccountActor inboxFolder]
0x000000023fba0b34  0x00000088  __TEXT,__text  func  -[ASAccountActor sentItemsFolder]
0x000000023fba0bbc  0x00000088  __TEXT,__text  func  -[ASAccountActor deletedItemsFolder]
0x000000023fba0c44  0x0000007c  __TEXT,__text  sub  sub_23fba0c44
0x000000023fba0cc0  0x00000140  __TEXT,__text  func  -[DAAccount initWithBackingAccountInfo:]
0x000000023fba0e00  0x00000150  __TEXT,__text  func  -[DAAccount _refreshCredential]
0x000000023fba0f50  0x00000048  __TEXT,__text  func  __31-[DAAccount _refreshCredential]_block_invoke
0x000000023fba0f98  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x000000023fba0fa0  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x000000023fba0fa8  0x00000004  __TEXT,__text  func  -[DAAccount ingestBackingAccountInfoProperties]
0x000000023fba0fac  0x00000144  __TEXT,__text  func  +[DAAccount daAccountSubclassWithBackingAccountInfo:]
0x000000023fba10f0  0x00000008  __TEXT,__text  func  +[DAAccount shouldCreateAccountForBackingAccountInfo:]
0x000000023fba10f8  0x0000000c  __TEXT,__text  func  -[DAAccount setDAAccountVersion:]
0x000000023fba1104  0x0000005c  __TEXT,__text  func  -[DAAccount upgradeAccount]
0x000000023fba1160  0x00000078  __TEXT,__text  func  -[DAAccount resetAccountID]
0x000000023fba11d8  0x000000c4  __TEXT,__text  func  -[DAAccount scheduleIdentifier]
0x000000023fba129c  0x0000000c  __TEXT,__text  func  -[DAAccount _setPersistentUUID:]
0x000000023fba12a8  0x00000078  __TEXT,__text  func  -[DAAccount changeTrackingID]
0x000000023fba1320  0x000000a4  __TEXT,__text  func  -[DAAccount publicDescription]
0x000000023fba13c4  0x00000004  __TEXT,__text  func  -[DAAccount redactedDescription]
0x000000023fba13c8  0x00000064  __TEXT,__text  func  -[DAAccount setAccountDescription:]
0x000000023fba142c  0x00000004  __TEXT,__text  func  -[DAAccount displayName]
0x000000023fba1430  0x00000008  __TEXT,__text  func  -[DAAccount username]
0x000000023fba1438  0x00000008  __TEXT,__text  func  -[DAAccount setUsername:]
0x000000023fba1440  0x00000004  __TEXT,__text  func  -[DAAccount user]
0x000000023fba1444  0x00000004  __TEXT,__text  func  -[DAAccount setUser:]
0x000000023fba1448  0x00000008  __TEXT,__text  func  -[DAAccount isEnabledForDataclass:]
0x000000023fba1450  0x00000008  __TEXT,__text  func  -[DAAccount setEnabled:forDataclass:]
0x000000023fba1458  0x000000b8  __TEXT,__text  func  -[DAAccount enabledForAnyDADataclasses:]
0x000000023fba1510  0x00000050  __TEXT,__text  func  -[DAAccount enabledForDADataclass:]
0x000000023fba1560  0x00000198  __TEXT,__text  func  -[DAAccount setEnabled:forDADataclass:]
0x000000023fba16f8  0x00000044  __TEXT,__text  func  -[DAAccount enabledDataclassesBitmask]
0x000000023fba173c  0x00000008  __TEXT,__text  func  -[DAAccount dataclassProperties]
0x000000023fba1744  0x000000d0  __TEXT,__text  func  -[DAAccount spinnerIdentifiers]
0x000000023fba1814  0x00000080  __TEXT,__text  func  -[DAAccount accountPropertyForKey:]
0x000000023fba1894  0x00000084  __TEXT,__text  func  -[DAAccount setAccountProperty:forKey:]
0x000000023fba1918  0x00000068  __TEXT,__text  func  -[DAAccount removeAccountPropertyForKey:]
0x000000023fba1980  0x00000084  __TEXT,__text  func  -[DAAccount setObject:forKeyedSubscript:]
0x000000023fba1a04  0x00000080  __TEXT,__text  func  -[DAAccount objectForKeyedSubscript:]
0x000000023fba1a84  0x00000084  __TEXT,__text  func  -[DAAccount accountBoolPropertyForKey:]
0x000000023fba1b08  0x0000009c  __TEXT,__text  func  -[DAAccount setAccountBoolProperty:forKey:]
0x000000023fba1ba4  0x00000084  __TEXT,__text  func  -[DAAccount accountIntPropertyForKey:]
0x000000023fba1c28  0x0000009c  __TEXT,__text  func  -[DAAccount setAccountIntProperty:forKey:]
0x000000023fba1cc4  0x000000cc  __TEXT,__text  func  -[DAAccount resumeMonitoringFoldersWithIDs:]
0x000000023fba1d90  0x000000f8  __TEXT,__text  func  -[DAAccount suspendMonitoringFoldersWithIDs:]
0x000000023fba1e88  0x000000f8  __TEXT,__text  func  -[DAAccount stopMonitoringFolderWithID:]
0x000000023fba1f80  0x000001c8  __TEXT,__text  func  -[DAAccount stateString]
0x000000023fba2148  0x0000014c  __TEXT,__text  func  -[DAAccount setConsumer:forTask:]
0x000000023fba2294  0x00000008  __TEXT,__text  func  -[DAAccount consumerForTask:]
0x000000023fba229c  0x00000100  __TEXT,__text  func  -[DAAccount removeConsumerForTask:]
0x000000023fba239c  0x0000010c  __TEXT,__text  func  -[DAAccount clientToken]
0x000000023fba24a8  0x00000138  __TEXT,__text  func  -[DAAccount clientTokenRequestedByServer]
0x000000023fba25e0  0x000000f0  __TEXT,__text  func  -[DAAccount passwordWithExpected:]
0x000000023fba26d0  0x00000068  __TEXT,__text  func  -[DAAccount password]
0x000000023fba2738  0x00000208  __TEXT,__text  func  -[DAAccount setPassword:]
0x000000023fba2940  0x00000010  __TEXT,__text  func  -[DAAccount performUsingAccountPersona:]
0x000000023fba2950  0x00000280  __TEXT,__text  func  -[DAAccount urlFromDataclassPropertiesForDataclass:]
0x000000023fba2bd0  0x00000058  __TEXT,__text  func  -[DAAccount hostFromDataclassPropertiesForDataclass:]
0x000000023fba2c28  0x00000080  __TEXT,__text  func  -[DAAccount useSSLFromDataclassPropertiesForDataclass:]
0x000000023fba2ca8  0x00000060  __TEXT,__text  func  -[DAAccount portFromDataclassPropertiesForDataclass:]
0x000000023fba2d08  0x00000004  __TEXT,__text  func  -[DAAccount usernameWithoutDomain]
0x000000023fba2d0c  0x00000008  __TEXT,__text  func  -[DAAccount domainOnly]
0x000000023fba2d14  0x00000064  __TEXT,__text  func  -[DAAccount host]
0x000000023fba2d78  0x00000134  __TEXT,__text  func  -[DAAccount setHost:]
0x000000023fba2eac  0x00000098  __TEXT,__text  func  -[DAAccount hostWithoutPath]
0x000000023fba2f44  0x00000078  __TEXT,__text  func  -[DAAccount useSSL]
0x000000023fba2fbc  0x000000a4  __TEXT,__text  func  -[DAAccount setUseSSL:]
0x000000023fba3060  0x0000000c  __TEXT,__text  func  -[DAAccount emailAddress]
0x000000023fba306c  0x00000068  __TEXT,__text  func  -[DAAccount setEmailAddress:]
0x000000023fba30d4  0x000000a0  __TEXT,__text  func  -[DAAccount emailAddresses]
0x000000023fba3174  0x00000004  __TEXT,__text  func  -[DAAccount setEmailAddresses:]
0x000000023fba3178  0x00000130  __TEXT,__text  func  -[DAAccount accountContainsEmailAddress:]
0x000000023fba32a8  0x00000008  __TEXT,__text  func  -[DAAccount preferredAddress]
0x000000023fba32b0  0x0000000c  __TEXT,__text  func  -[DAAccount signingIdentityPersistentReference]
0x000000023fba32bc  0x0000000c  __TEXT,__text  func  -[DAAccount setSigningIdentityPersistentReference:]
0x000000023fba32c8  0x0000000c  __TEXT,__text  func  -[DAAccount encryptionIdentityPersistentReference]
0x000000023fba32d4  0x0000000c  __TEXT,__text  func  -[DAAccount setEncryptionIdentityPersistentReference:]
0x000000023fba32e0  0x00000074  __TEXT,__text  func  -[DAAccount port]
0x000000023fba3354  0x000000a4  __TEXT,__text  func  -[DAAccount setPort:]
0x000000023fba33f8  0x0000008c  __TEXT,__text  func  -[DAAccount principalPath]
0x000000023fba3484  0x0000007c  __TEXT,__text  func  -[DAAccount setPrincipalPath:]
0x000000023fba3500  0x00000054  __TEXT,__text  func  -[DAAccount scheme]
0x000000023fba3554  0x000000d8  __TEXT,__text  func  -[DAAccount principalURL]
0x000000023fba362c  0x00000170  __TEXT,__text  func  -[DAAccount setPrincipalURL:]
0x000000023fba379c  0x00000088  __TEXT,__text  func  -[DAAccount checkValidityOnAccountStore:withConsumer:]
0x000000023fba3824  0x0000011c  __TEXT,__text  func  -[DAAccount checkValidityOnAccountStore:withConsumer:inQueue:]
0x000000023fba3940  0x0000011c  __TEXT,__text  func  __62-[DAAccount checkValidityOnAccountStore:withConsumer:inQueue:]_block_invoke
0x000000023fba3a5c  0x00000104  __TEXT,__text  func  __62-[DAAccount checkValidityOnAccountStore:withConsumer:inQueue:]_block_invoke_2
0x000000023fba3b60  0x00000018  __TEXT,__text  func  __62-[DAAccount checkValidityOnAccountStore:withConsumer:inQueue:]_block_invoke_3
0x000000023fba3b78  0x00000044  __TEXT,__text  func  __copy_helper_block_e8_32s40s48s
0x000000023fba3bbc  0x00000044  __TEXT,__text  func  __destroy_helper_block_e8_32s40s48s
0x000000023fba3c00  0x00000054  __TEXT,__text  func  __copy_helper_block_e8_32s40s48s56s64s
0x000000023fba3c54  0x00000054  __TEXT,__text  func  __destroy_helper_block_e8_32s40s48s56s64s
0x000000023fba3ca8  0x00000008  __TEXT,__text  func  -[DAAccount saveModifiedPropertiesOnBackingAccount]
0x000000023fba3cb0  0x000000cc  __TEXT,__text  func  -[DAAccount discoverInitialPropertiesWithConsumer:]
0x000000023fba3d7c  0x00000008  __TEXT,__text  func  -[DAAccount autodiscoverAccountConfigurationWithConsumer:]
0x000000023fba3d84  0x00000024  __TEXT,__text  func  -[DAAccount shouldDoInitialAutodiscovery]
0x000000023fba3da8  0x00000064  __TEXT,__text  func  -[DAAccount setShouldDoInitialAutodiscovery:]
0x000000023fba3e0c  0x00000094  __TEXT,__text  func  -[DAAccount shouldAutodiscoverAccountProperties]
0x000000023fba3ea0  0x00000094  __TEXT,__text  func  -[DAAccount onBehalfOfBundleIdentifier]
0x000000023fba3f34  0x00000050  __TEXT,__text  func  -[DAAccount shouldRemoveDBSyncDataOnAccountChange]
0x000000023fba3f84  0x000002e0  __TEXT,__text  func  -[DAAccount removeDBSyncDataForAccountChange:]
0x000000023fba4264  0x00000104  __TEXT,__text  func  -[DAAccount accountDidChangeWithChangeInfo:]
0x000000023fba4368  0x00000038  __TEXT,__text  func  -[DAAccount _handleSignificantPropertyChanges:]
0x000000023fba43a0  0x00000004  __TEXT,__text  func  -[DAAccount userAgentHeader]
0x000000023fba43a4  0x00000008  __TEXT,__text  func  -[DAAccount serverRoot]
0x000000023fba43ac  0x00000008  __TEXT,__text  func  -[DAAccount serverComplianceClasses]
0x000000023fba43b4  0x00000008  __TEXT,__text  func  -[DAAccount handleCertificateError:]
0x000000023fba43bc  0x000001f8  __TEXT,__text  func  -[DAAccount additionalHeaderValues]
0x000000023fba45b4  0x0000012c  __TEXT,__text  func  -[DAAccount customConnectionProperties]
0x000000023fba46e0  0x000002a0  __TEXT,__text  func  -[DAAccount oauth2Token]
0x000000023fba4980  0x00000004  __TEXT,__text  func  -[DAAccount oauthInfoProvider]
0x000000023fba4984  0x000000f8  __TEXT,__text  func  -[DAAccount tearDown]
0x000000023fba4a7c  0x00000008  __TEXT,__text  func  -[DAAccount monitorFoldersWithIDs:]
0x000000023fba4a84  0x000000b4  __TEXT,__text  func  -[DAAccount monitorFolderWithID:]
0x000000023fba4b38  0x000000f8  __TEXT,__text  func  -[DAAccount stopMonitoringFoldersWithIDs:]
0x000000023fba4c30  0x000000f8  __TEXT,__text  func  -[DAAccount stopMonitoringFolders]
0x000000023fba4d28  0x00000008  __TEXT,__text  func  -[DAAccount defaultContainerIdentifierForDADataclass:]
0x000000023fba4d30  0x0000006c  __TEXT,__text  func  -[DAAccount removeClientCertificateData]
0x000000023fba4d9c  0x000003d0  __TEXT,__text  func  -[DAAccount saveAccountPropertiesWithError:]
0x000000023fba516c  0x00000010  __TEXT,__text  func  __Block_byref_object_copy_
0x000000023fba517c  0x00000008  __TEXT,__text  func  __Block_byref_object_dispose_
0x000000023fba5184  0x0000008c  __TEXT,__text  func  __44-[DAAccount saveAccountPropertiesWithError:]_block_invoke
0x000000023fba5210  0x00000058  __TEXT,__text  func  __copy_helper_block_e8_32s40r48r
0x000000023fba5268  0x0000004c  __TEXT,__text  func  __destroy_helper_block_e8_32s40r48r
0x000000023fba52b4  0x00000008  __TEXT,__text  func  -[DAAccount saveAccountProperties]
0x000000023fba52bc  0x00000180  __TEXT,__text  func  -[DAAccount updateExistingAccountProperties]
0x000000023fba543c  0x00000090  __TEXT,__text  func  -[DAAccount keychainAccessibilityType]
0x000000023fba54cc  0x00000160  __TEXT,__text  func  -[DAAccount addUsernameToURL:]
0x000000023fba562c  0x0000007c  __TEXT,__text  func  -[DAAccount preflightSaveWithAccountProvider:]
0x000000023fba56a8  0x00000448  __TEXT,__text  func  -[DAAccount canSaveWithAccountProvider:]
0x000000023fba5af0  0x0000000c  __TEXT,__text  func  -[DAAccount identityPersist]
0x000000023fba5afc  0x00000148  __TEXT,__text  func  -[DAAccount setIdentityCertificatePersistentID:managedByProfile:]
0x000000023fba5c44  0x00000048  __TEXT,__text  func  -[DAAccount _isIdentityManagedByProfile]
0x000000023fba5c8c  0x0000000c  __TEXT,__text  func  -[DAAccount exceptionsDict]
0x000000023fba5c98  0x00000094  __TEXT,__text  func  -[DAAccount exceptionsForDigest:]
0x000000023fba5d2c  0x00000114  __TEXT,__text  func  -[DAAccount setExceptions:forDigest:]
0x000000023fba5e40  0x00000088  __TEXT,__text  func  -[DAAccount cleanupAccountFiles]
0x000000023fba5ec8  0x00000050  __TEXT,__text  func  -[DAAccount isChildAccount]
0x000000023fba5f18  0x00000040  __TEXT,__text  func  -[DAAccount resetCertWarnings]
0x000000023fba5f58  0x00000110  __TEXT,__text  func  -[DAAccount resetStatusReport]
0x000000023fba6068  0x00000710  __TEXT,__text  func  -[DAAccount shouldFailAllTasks]
0x000000023fba6778  0x0000006c  __TEXT,__text  func  __31-[DAAccount shouldFailAllTasks]_block_invoke
0x000000023fba67e4  0x00000048  __TEXT,__text  func  __copy_helper_block_e8_32s40r
0x000000023fba682c  0x00000040  __TEXT,__text  func  __destroy_helper_block_e8_32s40r
0x000000023fba686c  0x00000094  __TEXT,__text  func  -[DAAccount isEqualToAccount:]
0x000000023fba6900  0x00000488  __TEXT,__text  func  -[DAAccount accountHasSignificantPropertyChangesWithChangeInfo:]
0x000000023fba6d88  0x00000008  __TEXT,__text  func  -[DAAccount isActiveSyncAccount]
0x000000023fba6d90  0x00000008  __TEXT,__text  func  -[DAAccount isLDAPAccount]
0x000000023fba6d98  0x00000008  __TEXT,__text  func  -[DAAccount isCalDAVAccount]
0x000000023fba6da0  0x00000008  __TEXT,__text  func  -[DAAccount isCardDAVAccount]
0x000000023fba6da8  0x00000008  __TEXT,__text  func  -[DAAccount isDelegateAccount]
0x000000023fba6db0  0x00000008  __TEXT,__text  func  -[DAAccount isCalDAVChildAccount]
0x000000023fba6db8  0x00000008  __TEXT,__text  func  -[DAAccount isHotmailAccount]
0x000000023fba6dc0  0x00000008  __TEXT,__text  func  -[DAAccount isGoogleAccount]
0x000000023fba6dc8  0x00000008  __TEXT,__text  func  -[DAAccount isSubscribedCalendarAccount]
0x000000023fba6dd0  0x000000a0  __TEXT,__text  func  -[DAAccount copyStorageSession]
0x000000023fba6e70  0x00000044  __TEXT,__text  func  __31-[DAAccount copyStorageSession]_block_invoke
0x000000023fba6eb4  0x00000128  __TEXT,__text  func  __31-[DAAccount copyStorageSession]_block_invoke_2
0x000000023fba6fdc  0x000000d8  __TEXT,__text  func  -[DAAccount description]
0x000000023fba70b4  0x00000094  __TEXT,__text  func  -[DAAccount shutdown]
0x000000023fba7148  0x00000080  __TEXT,__text  func  -[DAAccount reload]
0x000000023fba71c8  0x00000008  __TEXT,__text  func  -[DAAccount protocolVersion]
0x000000023fba71d0  0x0000005c  __TEXT,__text  func  -[DAAccount accountTypeIdentifier]
0x000000023fba722c  0x00000098  __TEXT,__text  func  -[DAAccount shouldCancelTaskDueToOnPowerFetchMode]
0x000000023fba72c4  0x00000104  __TEXT,__text  func  -[DAAccount saveXpcActivity:]
0x000000023fba73c8  0x00000010  __TEXT,__text  func  -[DAAccount hasXpcActivity]
0x000000023fba73d8  0x00000104  __TEXT,__text  func  -[DAAccount incrementXpcActivityContinueCount]
0x000000023fba74dc  0x00000120  __TEXT,__text  func  -[DAAccount decrementXpcActivityContinueCount]
0x000000023fba75fc  0x00000158  __TEXT,__text  func  -[DAAccount removeXpcActivity]
0x000000023fba7754  0x00000008  __TEXT,__text  func  -[DAAccount saveFetchingAutomaticallyState:]
0x000000023fba775c  0x00000008  __TEXT,__text  func  -[DAAccount getFetchingAutomaticallyState]
0x000000023fba7764  0x000000c8  __TEXT,__text  func  -[DAAccount webLoginRequestedAtURL:reasonString:inQueue:completionBlock:]
0x000000023fba782c  0x00000070  __TEXT,__text  func  __73-[DAAccount webLoginRequestedAtURL:reasonString:inQueue:completionBlock:]_block_invoke
0x000000023fba789c  0x00000010  __TEXT,__text  func  __copy_helper_block_e8_32b
0x000000023fba78ac  0x00000188  __TEXT,__text  func  -[DAAccount _webLoginRequestedAtURL:reasonString:inQueue:completionBlock:]
0x000000023fba7a34  0x000000f0  __TEXT,__text  func  __74-[DAAccount _webLoginRequestedAtURL:reasonString:inQueue:completionBlock:]_block_invoke
0x000000023fba7b24  0x0000006c  __TEXT,__text  func  __74-[DAAccount _webLoginRequestedAtURL:reasonString:inQueue:completionBlock:]_block_invoke_2
0x000000023fba7b90  0x00000050  __TEXT,__text  func  __copy_helper_block_e8_32s40s48b
