//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/PrivateFrameworks/SystemMigration.framework/Versions/A/SystemMigration
// arch:    arm64e
// uuid:    FE9AEEE6-8797-3784-A1FD-6BCEA48FA422
// text:    0x00000001db7b8000
// count:   9929 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001db7baad8  0x00000050  __TEXT,__text  sub  sub_1db7baad8
0x00000001db7bab28  0x00000048  __TEXT,__text  sub  sub_1db7bab28
0x00000001db7bab70  0x000000ec  __TEXT,__text  objc  +[SystemMigrationDaemon initialize]  // +[SystemMigrationDaemon systemConnected]
0x00000001db7bac5c  0x00000058  __TEXT,__text  objc  +[SystemMigrationDaemon sharedDaemon]  // +[SystemMigrationDaemon ?]
0x00000001db7bacb4  0x00000040  __TEXT,__text  func  __37+[SystemMigrationDaemon sharedDaemon]_block_invoke
0x00000001db7bacf4  0x00000040  __TEXT,__text  objc  +[SystemMigrationDaemon loghandle]  // +[SystemMigrationDaemon ?]
0x00000001db7bad34  0x0000017c  __TEXT,__text  objc  -[SystemMigrationDaemon init]  // -[SystemMigrationDaemon ?]
0x00000001db7baeb0  0x0000002c  __TEXT,__text  objc  +[SystemMigrationDaemon setupSignalHandlers]  // +[SystemMigrationDaemon ?]
0x00000001db7baedc  0x00000130  __TEXT,__text  func  __44+[SystemMigrationDaemon setupSignalHandlers]_block_invoke
0x00000001db7bb00c  0x00000058  __TEXT,__text  objc  -[SystemMigrationDaemon dealloc]  // -[SystemMigrationDaemon ?]
0x00000001db7bb064  0x00000078  __TEXT,__text  objc  -[SystemMigrationDaemon registerDaemonAddition:]  // -[SystemMigrationDaemon ]
0x00000001db7bb0dc  0x00000208  __TEXT,__text  objc  -[SystemMigrationDaemon startListeningForConnections]  // -[SystemMigrationDaemon ?]
