//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-B7C5B4B8-77DD-4B91-9883-FAC9B827A9D5/System/Library/PrivateFrameworks/NotificationCenterUI.framework/Versions/A/NotificationCenterUI
// arch:    arm64e
// uuid:    EB1D68BA-BC15-3F9E-BA36-761BD1B68BE7
// text:    0x00000001d5966000
// count:   728 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001d5967980  0x00000014  __TEXT,__text  sub  sub_1d5967980
0x00000001d5967994  0x00000014  __TEXT,__text  sub  sub_1d5967994
0x00000001d59679a8  0x00000014  __TEXT,__text  sub  sub_1d59679a8
0x00000001d59679bc  0x00000038  __TEXT,__text  sub  sub_1d59679bc
0x00000001d59679f4  0x00000008  __TEXT,__text  sub  sub_1d59679f4
0x00000001d59679fc  0x00000014  __TEXT,__text  sub  sub_1d59679fc
0x00000001d5967a10  0x00000014  __TEXT,__text  sub  sub_1d5967a10
0x00000001d5967a24  0x0000000c  __TEXT,__text  sub  sub_1d5967a24
0x00000001d5967a30  0x00000008  __TEXT,__text  sub  sub_1d5967a30
0x00000001d5967a38  0x00000014  __TEXT,__text  sub  sub_1d5967a38
0x00000001d5967a4c  0x00000014  __TEXT,__text  sub  sub_1d5967a4c
0x00000001d5967a60  0x00000014  __TEXT,__text  sub  sub_1d5967a60
0x00000001d5967a74  0x00000014  __TEXT,__text  sub  sub_1d5967a74
0x00000001d5967a88  0x00000014  __TEXT,__text  sub  sub_1d5967a88
0x00000001d5967a9c  0x00000014  __TEXT,__text  sub  sub_1d5967a9c
0x00000001d5967ab0  0x00000014  __TEXT,__text  sub  sub_1d5967ab0
0x00000001d5967ac4  0x00000014  __TEXT,__text  sub  sub_1d5967ac4
0x00000001d5967ad8  0x00000018  __TEXT,__text  sub  sub_1d5967ad8
0x00000001d5967af0  0x0000004c  __TEXT,__text  func  -[NCCardViewController initWithNibName:bundle:]
0x00000001d5967b3c  0x0000004c  __TEXT,__text  func  -[NCCardViewController initWithCoder:]
0x00000001d5967b88  0x0000009c  __TEXT,__text  func  -[NCCardViewController setCardVisible:]
0x00000001d5967c24  0x00000060  __TEXT,__text  func  __39-[NCCardViewController setCardVisible:]_block_invoke
0x00000001d5967c84  0x00000008  __TEXT,__text  func  __copy_helper_block_e8_32s
0x00000001d5967c8c  0x00000008  __TEXT,__text  func  __destroy_helper_block_e8_32s
0x00000001d5967c94  0x00000004  __TEXT,__text  func  __39-[NCCardViewController setCardVisible:]_block_invoke.3
0x00000001d5967c98  0x00000020  __TEXT,__text  func  -[NCCardViewController setCardMaterial:]
0x00000001d5967cb8  0x00000024  __TEXT,__text  func  -[NCCardViewController setOnDarkBackdrop:]
0x00000001d5967cdc  0x00000050  __TEXT,__text  func  -[NCCardViewController materialChanged:]
0x00000001d5967d2c  0x00000050  __TEXT,__text  func  -[NCCardViewController appearanceChanged:]
0x00000001d5967d7c  0x00000020  __TEXT,__text  func  -[NCCardViewController _updateCardLook]
0x00000001d5967d9c  0x000003f4  __TEXT,__text  func  -[NCCardViewController loadView]
0x00000001d5968190  0x00000060  __TEXT,__text  func  -[NCCardViewController viewWillLayout]
0x00000001d59681f0  0x00000088  __TEXT,__text  func  -[NCCardViewController viewDidLayout]
0x00000001d5968278  0x000000a0  __TEXT,__text  func  -[NCCardViewController setHeaderController:]
0x00000001d5968318  0x000000ac  __TEXT,__text  func  -[NCCardViewController setContentController:]
0x00000001d59683c4  0x00000438  __TEXT,__text  func  -[NCCardViewController _layoutViews]
0x00000001d59687fc  0x00000010  __TEXT,__text  func  -[NCCardViewController headerController]
0x00000001d596880c  0x00000010  __TEXT,__text  func  -[NCCardViewController contentController]
0x00000001d596881c  0x00000010  __TEXT,__text  func  -[NCCardViewController cardMaterial]
