//
//     Generated by class-dump 3.5 (64 bit) — routine listing.
//
// image:   /var/folders/hq/s7n8_wx50wd3vxklqrz_yt6m0000gn/T/class-dump-dsc-E97277E0-AA93-4B8F-8728-7A7EC5985FC6/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/AE.framework/Versions/A/AE
// arch:    arm64e
// uuid:    0B347618-0BCF-3104-84B4-C0C0909E9C80
// text:    0x00000001887d5000
// count:   1332 routines
//
// columns: addr  size  segment,section  kind  name [demangled] [objc-binding]
//
0x00000001887d5f58  0x00000374  __TEXT,__text  func  _AEInstallEventSecurityHandler
0x00000001887d62cc  0x000000b8  __TEXT,__text  func  AEInstallEventHandler
0x00000001887d6384  0x000000c4  __TEXT,__text  func  aeInstallRunLoopDispatcher
0x00000001887d6448  0x0000014c  __TEXT,__text  func  _AECreateAEReceivePortInRunLoopWithSource
0x00000001887d6594  0x0000004c  __TEXT,__text  func  AEGetRegisteredMachPort
0x00000001887d65e0  0x00000158  __TEXT,__text  func  _AERegisterCurrentApplicationInfomationWithAppleEventsD
0x00000001887d6738  0x0000023c  __TEXT,__text  func  aeInitializeFromHIToolbox
0x00000001887d6974  0x0000002c  __TEXT,__text  func  _AECreateAEReceiveMachPort
0x00000001887d69a0  0x000018c8  __TEXT,__text  func  AEProcessMessage
0x00000001887d8268  0x00000048  __TEXT,__text  func  AEInstallSpecialHandler
0x00000001887d82b0  0x0000008c  __TEXT,__text  func  _AEDescInformation
0x00000001887d833c  0x000000c8  __TEXT,__text  func  _AEEventDescGetInformation
0x00000001887d8404  0x00000014  __TEXT,__text  func  AEInitializeDesc
0x00000001887d8418  0x000000b4  __TEXT,__text  func  _AEDescEventGetCounts
0x00000001887d84cc  0x00000048  __TEXT,__text  func  _AEDescToInternalImpl
0x00000001887d8514  0x00000098  __TEXT,__text  func  _AEDescEventIndexedParamItem
0x00000001887d85ac  0x0000004c  __TEXT,__text  func  _AEDescRecordGetCount
0x00000001887d85f8  0x0000006c  __TEXT,__text  func  _AEDescRecordIndexedItem
0x00000001887d8664  0x00000018  __TEXT,__text  func  _AEDescEventIndexedAttributeItem
0x00000001887d867c  0x0000004c  __TEXT,__text  func  _AEDescListGetCount
0x00000001887d86c8  0x00000038  __TEXT,__text  func  _AEDescListIndexedItem
0x00000001887d8700  0x000000a0  __TEXT,__text  func  AEDisposeDesc
0x00000001887d87a0  0x0000048c  __TEXT,__text  func  AEGetParamDesc
0x00000001887d8c2c  0x000001a8  __TEXT,__text  func  pushHighLevelEvent
0x00000001887d8dd4  0x0000030c  __TEXT,__text  func  aeProcessAppleEvent
0x00000001887d90e0  0x00000984  __TEXT,__text  func  _AEEventRequiresSecurityHandlerChecks
0x00000001887d9a64  0x000004f4  __TEXT,__text  func  AEGetAttributePtr
0x00000001887d9f58  0x000001ec  __TEXT,__text  func  AECreateDesc
0x00000001887da144  0x00000008  __TEXT,__text  func  AECoerceDesc
0x00000001887da14c  0x00000108  __TEXT,__text  func  aeInstallBulk
0x00000001887da254  0x000000ec  __TEXT,__text  func  AEDuplicateDesc
0x00000001887da340  0x000000c4  __TEXT,__text  func  AEGetDescDataSize
0x00000001887da404  0x00000020  __TEXT,__text  func  AEGetDescData
0x00000001887da424  0x00000184  __TEXT,__text  func  AEGetDescDataRange
0x00000001887da5a8  0x0000003c  __TEXT,__text  func  AEGetSpecialHandler
0x00000001887da5e4  0x000000c0  __TEXT,__text  func  AEGetEventHandler
0x00000001887da6a4  0x00000028  __TEXT,__text  func  AECheckIsRecord
0x00000001887da6cc  0x0000009c  __TEXT,__text  func  AESizeOfFlattenedDesc
0x00000001887da768  0x000002cc  __TEXT,__text  func  AEFlattenDesc
0x00000001887daa34  0x00000224  __TEXT,__text  func  AECreateAppleEvent
0x00000001887dac58  0x0000005c  __TEXT,__text  sub  sub_1887dac58
0x00000001887dacb4  0x00000048  __TEXT,__text  sub  sub_1887dacb4
0x00000001887dacfc  0x000000b0  __TEXT,__text  sub  sub_1887dacfc
0x00000001887dadac  0x0000007c  __TEXT,__text  sub  sub_1887dadac
0x00000001887dae28  0x0000015c  __TEXT,__text  sub  sub_1887dae28
0x00000001887daf84  0x000001d8  __TEXT,__text  sub  sub_1887daf84
0x00000001887db15c  0x000000f8  __TEXT,__text  sub  sub_1887db15c
0x00000001887db254  0x000000cc  __TEXT,__text  sub  sub_1887db254
0x00000001887db320  0x00000180  __TEXT,__text  sub  sub_1887db320
0x00000001887db4a0  0x0000022c  __TEXT,__text  sub  sub_1887db4a0
0x00000001887db6cc  0x000000a8  __TEXT,__text  sub  sub_1887db6cc
0x00000001887db774  0x0000010c  __TEXT,__text  sub  sub_1887db774
0x00000001887db880  0x00000030  __TEXT,__text  sub  sub_1887db880
0x00000001887db8b0  0x00000110  __TEXT,__text  sub  sub_1887db8b0
0x00000001887db9c0  0x00000034  __TEXT,__text  sub  sub_1887db9c0
0x00000001887db9f4  0x00000008  __TEXT,__text  sub  sub_1887db9f4
0x00000001887db9fc  0x00000124  __TEXT,__text  sub  sub_1887db9fc
0x00000001887dbb20  0x00000024  __TEXT,__text  sub  sub_1887dbb20
0x00000001887dbb44  0x0000011c  __TEXT,__text  sub  sub_1887dbb44
0x00000001887dbc60  0x0000016c  __TEXT,__text  sub  sub_1887dbc60
0x00000001887dbdcc  0x00000a74  __TEXT,__text  sub  sub_1887dbdcc
0x00000001887dc840  0x0000007c  __TEXT,__text  sub  sub_1887dc840
0x00000001887dc8bc  0x0000002c  __TEXT,__text  sub  sub_1887dc8bc
0x00000001887dc8e8  0x00000044  __TEXT,__text  func  _AppleEventsCheckInAppWithBlock
0x00000001887dc92c  0x0000002c  __TEXT,__text  sub  sub_1887dc92c
0x00000001887dc958  0x00000130  __TEXT,__text  sub  sub_1887dc958
0x00000001887dca88  0x00000064  __TEXT,__text  sub  sub_1887dca88
0x00000001887dcaec  0x00000078  __TEXT,__text  sub  sub_1887dcaec
0x00000001887dcb64  0x00000078  __TEXT,__text  sub  sub_1887dcb64
0x00000001887dcbdc  0x000000e4  __TEXT,__text  sub  sub_1887dcbdc
0x00000001887dccc0  0x00000164  __TEXT,__text  sub  sub_1887dccc0
0x00000001887dce24  0x000000b8  __TEXT,__text  sub  sub_1887dce24
0x00000001887dcedc  0x00000004  __TEXT,__text  sub  sub_1887dcedc
0x00000001887dcee0  0x0000003c  __TEXT,__text  sub  sub_1887dcee0
0x00000001887dcf1c  0x00000024  __TEXT,__text  sub  sub_1887dcf1c
0x00000001887dcf40  0x00000394  __TEXT,__text  sub  sub_1887dcf40
0x00000001887dd2d4  0x00000160  __TEXT,__text  sub  sub_1887dd2d4
0x00000001887dd434  0x00000034  __TEXT,__text  sub  sub_1887dd434
0x00000001887dd468  0x00000048  __TEXT,__text  sub  sub_1887dd468
0x00000001887dd4b0  0x00000138  __TEXT,__text  sub  sub_1887dd4b0
0x00000001887dd5e8  0x00000ef8  __TEXT,__text  sub  sub_1887dd5e8
0x00000001887de4e0  0x00000004  __TEXT,__text  sub  sub_1887de4e0
0x00000001887de4e4  0x00000080  __TEXT,__text  sub  sub_1887de4e4
0x00000001887de564  0x0000007c  __TEXT,__text  sub  sub_1887de564
0x00000001887de5e0  0x00000054  __TEXT,__text  sub  sub_1887de5e0
0x00000001887de634  0x00000094  __TEXT,__text  sub  sub_1887de634
0x00000001887de6c8  0x00000004  __TEXT,__text  sub  sub_1887de6c8
0x00000001887de6cc  0x000000c4  __TEXT,__text  sub  sub_1887de6cc
0x00000001887de790  0x00000054  __TEXT,__text  sub  sub_1887de790
0x00000001887de7e4  0x00000088  __TEXT,__text  sub  sub_1887de7e4
0x00000001887de86c  0x0000009c  __TEXT,__text  sub  sub_1887de86c
0x00000001887de908  0x000000dc  __TEXT,__text  sub  sub_1887de908
0x00000001887de9e4  0x00000668  __TEXT,__text  sub  sub_1887de9e4
0x00000001887df04c  0x00000360  __TEXT,__text  sub  sub_1887df04c
0x00000001887df3ac  0x00000024  __TEXT,__text  sub  sub_1887df3ac
0x00000001887df3d0  0x00000360  __TEXT,__text  sub  sub_1887df3d0
0x00000001887df730  0x00000084  __TEXT,__text  sub  sub_1887df730
0x00000001887df7b4  0x00000024  __TEXT,__text  sub  sub_1887df7b4
0x00000001887df7d8  0x00000054  __TEXT,__text  sub  sub_1887df7d8
0x00000001887df82c  0x00000034  __TEXT,__text  sub  sub_1887df82c
0x00000001887df860  0x000000a4  __TEXT,__text  sub  sub_1887df860
0x00000001887df904  0x00000a48  __TEXT,__text  sub  sub_1887df904
0x00000001887e034c  0x00000084  __TEXT,__text  sub  sub_1887e034c
0x00000001887e03d0  0x0000019c  __TEXT,__text  sub  sub_1887e03d0
0x00000001887e056c  0x00000220  __TEXT,__text  sub  sub_1887e056c
0x00000001887e078c  0x000008c8  __TEXT,__text  sub  sub_1887e078c
0x00000001887e1054  0x000000b0  __TEXT,__text  sub  sub_1887e1054
0x00000001887e1104  0x00000058  __TEXT,__text  sub  sub_1887e1104
0x00000001887e115c  0x00000054  __TEXT,__text  sub  sub_1887e115c
0x00000001887e11b0  0x00000610  __TEXT,__text  sub  sub_1887e11b0
0x00000001887e17c0  0x0000007c  __TEXT,__text  sub  sub_1887e17c0
0x00000001887e183c  0x0000035c  __TEXT,__text  sub  sub_1887e183c
0x00000001887e1b98  0x00000074  __TEXT,__text  sub  sub_1887e1b98
0x00000001887e1c0c  0x00000034  __TEXT,__text  sub  sub_1887e1c0c
0x00000001887e1c40  0x00000068  __TEXT,__text  sub  sub_1887e1c40
0x00000001887e1ca8  0x000000b4  __TEXT,__text  sub  sub_1887e1ca8
0x00000001887e1d5c  0x000000c0  __TEXT,__text  sub  sub_1887e1d5c
0x00000001887e1e1c  0x00000030  __TEXT,__text  sub  sub_1887e1e1c
0x00000001887e1e4c  0x00000048  __TEXT,__text  sub  sub_1887e1e4c
0x00000001887e1e94  0x00000088  __TEXT,__text  sub  sub_1887e1e94
0x00000001887e1f1c  0x0000031c  __TEXT,__text  sub  sub_1887e1f1c
0x00000001887e2238  0x0000003c  __TEXT,__text  sub  sub_1887e2238
0x00000001887e2274  0x0000008c  __TEXT,__text  sub  sub_1887e2274
0x00000001887e2300  0x00000038  __TEXT,__text  sub  sub_1887e2300
0x00000001887e2338  0x00000060  __TEXT,__text  sub  sub_1887e2338
0x00000001887e2398  0x000000f8  __TEXT,__text  sub  sub_1887e2398
0x00000001887e2490  0x00000008  __TEXT,__text  sub  sub_1887e2490
0x00000001887e2498  0x00000014  __TEXT,__text  sub  sub_1887e2498
0x00000001887e24ac  0x000000ac  __TEXT,__text  sub  sub_1887e24ac
0x00000001887e2558  0x00000044  __TEXT,__text  sub  sub_1887e2558
0x00000001887e259c  0x000000a0  __TEXT,__text  sub  sub_1887e259c
0x00000001887e263c  0x00000014  __TEXT,__text  sub  sub_1887e263c
0x00000001887e2650  0x00000044  __TEXT,__text  sub  sub_1887e2650
0x00000001887e2694  0x00000030  __TEXT,__text  sub  sub_1887e2694
0x00000001887e26c4  0x00000044  __TEXT,__text  sub  sub_1887e26c4
0x00000001887e2708  0x000000bc  __TEXT,__text  sub  sub_1887e2708
0x00000001887e27c4  0x0000003c  __TEXT,__text  sub  sub_1887e27c4
0x00000001887e2800  0x00000510  __TEXT,__text  sub  sub_1887e2800
0x00000001887e2d10  0x00000038  __TEXT,__text  sub  sub_1887e2d10
0x00000001887e2d48  0x0000010c  __TEXT,__text  sub  sub_1887e2d48
0x00000001887e2e54  0x00000054  __TEXT,__text  sub  sub_1887e2e54
0x00000001887e2ea8  0x000000d0  __TEXT,__text  sub  sub_1887e2ea8
0x00000001887e2f78  0x00000094  __TEXT,__text  sub  sub_1887e2f78
0x00000001887e300c  0x00000718  __TEXT,__text  sub  sub_1887e300c
0x00000001887e3724  0x000000bc  __TEXT,__text  sub  sub_1887e3724
0x00000001887e37e0  0x000002a8  __TEXT,__text  sub  sub_1887e37e0
0x00000001887e3a88  0x00000004  __TEXT,__text  sub  sub_1887e3a88
0x00000001887e3a8c  0x000004f8  __TEXT,__text  sub  sub_1887e3a8c
0x00000001887e3f84  0x00000098  __TEXT,__text  sub  sub_1887e3f84
0x00000001887e401c  0x000000f0  __TEXT,__text  sub  sub_1887e401c
0x00000001887e410c  0x00000198  __TEXT,__text  sub  sub_1887e410c
0x00000001887e42a4  0x00000038  __TEXT,__text  sub  sub_1887e42a4
0x00000001887e42dc  0x000002b4  __TEXT,__text  sub  sub_1887e42dc
0x00000001887e4590  0x00000044  __TEXT,__text  sub  sub_1887e4590
0x00000001887e45d4  0x000013a8  __TEXT,__text  sub  sub_1887e45d4
0x00000001887e597c  0x00000118  __TEXT,__text  sub  sub_1887e597c
0x00000001887e5a94  0x00000148  __TEXT,__text  sub  sub_1887e5a94
0x00000001887e5bdc  0x000000c8  __TEXT,__text  sub  sub_1887e5bdc
0x00000001887e5ca4  0x00000144  __TEXT,__text  sub  sub_1887e5ca4
0x00000001887e5de8  0x00000040  __TEXT,__text  sub  sub_1887e5de8
0x00000001887e5e28  0x00000058  __TEXT,__text  sub  sub_1887e5e28
0x00000001887e5e80  0x00000004  __TEXT,__text  sub  sub_1887e5e80
0x00000001887e5e84  0x0000018c  __TEXT,__text  sub  sub_1887e5e84
0x00000001887e6010  0x00000044  __TEXT,__text  sub  sub_1887e6010
0x00000001887e6054  0x000004e0  __TEXT,__text  sub  sub_1887e6054
0x00000001887e6534  0x0000030c  __TEXT,__text  sub  sub_1887e6534
0x00000001887e6840  0x00000150  __TEXT,__text  sub  sub_1887e6840
0x00000001887e6990  0x00000004  __TEXT,__text  sub  sub_1887e6990
0x00000001887e6994  0x00000338  __TEXT,__text  sub  sub_1887e6994
0x00000001887e6ccc  0x00000050  __TEXT,__text  sub  sub_1887e6ccc
0x00000001887e6d1c  0x00000128  __TEXT,__text  sub  sub_1887e6d1c
0x00000001887e6e44  0x00000004  __TEXT,__text  sub  sub_1887e6e44
0x00000001887e6e48  0x00000004  __TEXT,__text  sub  sub_1887e6e48
0x00000001887e6e4c  0x000001e4  __TEXT,__text  sub  sub_1887e6e4c
0x00000001887e7030  0x00000104  __TEXT,__text  sub  sub_1887e7030
0x00000001887e7134  0x00000124  __TEXT,__text  sub  sub_1887e7134
0x00000001887e7258  0x0000018c  __TEXT,__text  sub  sub_1887e7258
0x00000001887e73e4  0x00000048  __TEXT,__text  sub  sub_1887e73e4
0x00000001887e742c  0x0000003c  __TEXT,__text  sub  sub_1887e742c
0x00000001887e7468  0x00000068  __TEXT,__text  sub  sub_1887e7468
0x00000001887e74d0  0x000000b8  __TEXT,__text  sub  sub_1887e74d0
0x00000001887e7588  0x00000068  __TEXT,__text  sub  sub_1887e7588
0x00000001887e75f0  0x00000004  __TEXT,__text  sub  sub_1887e75f0
0x00000001887e75f4  0x00000120  __TEXT,__text  sub  sub_1887e75f4
0x00000001887e7714  0x00000124  __TEXT,__text  sub  sub_1887e7714
0x00000001887e7838  0x00000024  __TEXT,__text  sub  sub_1887e7838
0x00000001887e785c  0x0000003c  __TEXT,__text  sub  sub_1887e785c
0x00000001887e7898  0x0000016c  __TEXT,__text  sub  sub_1887e7898
0x00000001887e7a04  0x00000038  __TEXT,__text  sub  sub_1887e7a04
0x00000001887e7a3c  0x0000005c  __TEXT,__text  sub  sub_1887e7a3c
0x00000001887e7a98  0x00000054  __TEXT,__text  sub  sub_1887e7a98
0x00000001887e7aec  0x00000144  __TEXT,__text  sub  sub_1887e7aec
0x00000001887e7c30  0x0000014c  __TEXT,__text  sub  sub_1887e7c30
0x00000001887e7d7c  0x0000006c  __TEXT,__text  sub  sub_1887e7d7c
0x00000001887e7de8  0x00000038  __TEXT,__text  sub  sub_1887e7de8
0x00000001887e7e20  0x00000040  __TEXT,__text  sub  sub_1887e7e20
0x00000001887e7e60  0x0000006c  __TEXT,__text  sub  sub_1887e7e60
0x00000001887e7ecc  0x00000214  __TEXT,__text  sub  sub_1887e7ecc
0x00000001887e80e0  0x0000000c  __TEXT,__text  sub  sub_1887e80e0
0x00000001887e80ec  0x00000008  __TEXT,__text  sub  sub_1887e80ec
0x00000001887e80f4  0x00000140  __TEXT,__text  sub  sub_1887e80f4
0x00000001887e8234  0x00000030  __TEXT,__text  sub  sub_1887e8234
0x00000001887e8264  0x0000002c  __TEXT,__text  sub  sub_1887e8264
0x00000001887e8290  0x00000008  __TEXT,__text  sub  sub_1887e8290
0x00000001887e8298  0x0000005c  __TEXT,__text  sub  sub_1887e8298
0x00000001887e82f4  0x00000280  __TEXT,__text  sub  sub_1887e82f4
0x00000001887e8574  0x000003b8  __TEXT,__text  sub  sub_1887e8574
0x00000001887e892c  0x00000060  __TEXT,__text  sub  sub_1887e892c
0x00000001887e898c  0x00000400  __TEXT,__text  sub  sub_1887e898c
0x00000001887e8d8c  0x000005c0  __TEXT,__text  sub  sub_1887e8d8c
0x00000001887e934c  0x000003b8  __TEXT,__text  sub  sub_1887e934c
0x00000001887e9704  0x000000b8  __TEXT,__text  sub  sub_1887e9704
0x00000001887e97bc  0x00000144  __TEXT,__text  sub  sub_1887e97bc
